T:	[00:13:48:305169]	*IDN?	R:	[00:13:48:432414]	ROBOT_PREMO, V1.0
T:	[00:24:28:023584]	STATE?	R:	[00:24:28:023723]	36
T:	[00:24:28:326239]	STATE?	R:	[00:24:28:326635]	36
T:	[00:24:28:632686]	STATE?	R:	[00:24:28:632856]	36
T:	[00:24:28:942915]	STATE?	R:	[00:24:28:953498]	36
T:	[00:24:29:259197]	STATE?	R:	[00:24:29:259354]	36
T:	[00:24:29:560389]	STATE?	R:	[00:24:29:560541]	36
T:	[00:24:29:864096]	STATE?	R:	[00:24:29:874611]	36
T:	[00:24:30:169662]	STATE?	R:	[00:24:30:169808]	36
T:	[00:24:30:497224]	STATE?	R:	[00:24:30:507601]	36
T:	[00:24:30:819168]	STATE?	R:	[00:24:30:819306]	36
T:	[00:24:31:123019]	STATE?	R:	[00:24:31:133298]	36
T:	[00:24:31:430951]	STATE?	R:	[00:24:31:431089]	36
T:	[00:24:31:737162]	STATE?	R:	[00:24:31:747776]	36
T:	[00:24:32:056077]	STATE?	R:	[00:24:32:086809]	36
T:	[00:24:32:365902]	STATE?	R:	[00:24:32:366047]	36
T:	[00:24:32:676811]	STATE?	R:	[00:24:32:682050]	36
T:	[00:24:32:998556]	STATE?	R:	[00:24:32:998704]	36
T:	[00:24:33:299796]	STATE?	R:	[00:24:33:305064]	36
T:	[00:24:33:600902]	STATE?	R:	[00:24:33:611235]	36
T:	[00:24:33:904602]	STATE?	R:	[00:24:33:904735]	36
T:	[00:24:34:210553]	STATE?	R:	[00:24:34:210692]	36
T:	[00:24:34:513058]	STATE?	R:	[00:24:34:518284]	36
T:	[00:24:34:847870]	STATE?	R:	[00:24:34:853295]	36
T:	[00:24:35:152547]	STATE?	R:	[00:24:35:163070]	36
T:	[00:24:35:456377]	STATE?	R:	[00:24:35:461606]	36
T:	[00:24:35:765352]	STATE?	R:	[00:24:35:765500]	36
T:	[00:24:36:071377]	STATE?	R:	[00:24:36:081786]	36
T:	[00:24:36:373448]	STATE?	R:	[00:24:36:373594]	36
T:	[00:24:36:690102]	STATE?	R:	[00:24:36:700343]	36
T:	[00:24:36:992050]	STATE?	R:	[00:24:36:992183]	36
T:	[00:24:37:317843]	STATE?	R:	[00:24:37:323065]	36
T:	[00:24:37:628915]	STATE?	R:	[00:24:37:649437]	36
T:	[00:24:37:935224]	STATE?	R:	[00:24:37:935357]	36
T:	[00:24:38:241773]	STATE?	R:	[00:24:38:242034]	36
T:	[00:24:38:552983]	STATE?	R:	[00:24:38:553134]	36
T:	[00:24:38:854585]	STATE?	R:	[00:24:38:854726]	36
T:	[00:24:39:156773]	STATE?	R:	[00:24:39:156918]	36
T:	[00:24:39:462884]	STATE?	R:	[00:24:39:463086]	36
T:	[00:24:39:767690]	STATE?	R:	[00:24:39:774929]	36
T:	[00:24:40:077879]	STATE?	R:	[00:24:40:083092]	36
T:	[00:24:40:387524]	STATE?	R:	[00:24:40:399786]	36
T:	[00:24:40:692946]	STATE?	R:	[00:24:40:693094]	36
T:	[00:24:40:999367]	STATE?	R:	[00:24:40:999513]	36
T:	[00:24:41:302675]	STATE?	R:	[00:24:41:318199]	36
T:	[00:24:41:607977]	STATE?	R:	[00:24:41:643714]	36
T:	[00:24:41:909771]	STATE?	R:	[00:24:41:910080]	36
T:	[00:24:42:211791]	STATE?	R:	[00:24:42:217022]	36
T:	[00:24:42:517797]	STATE?	R:	[00:24:42:533481]	36
T:	[00:24:42:832661]	STATE?	R:	[00:24:42:832807]	36
T:	[00:24:43:185677]	STATE?	R:	[00:24:43:185827]	36
T:	[00:24:43:488810]	STATE?	R:	[00:24:43:488971]	36
T:	[00:24:43:794909]	STATE?	R:	[00:24:43:795049]	36
T:	[00:24:44:115766]	STATE?	R:	[00:24:44:121149]	36
T:	[00:24:44:420764]	STATE?	R:	[00:24:44:436263]	36
T:	[00:24:44:729436]	STATE?	R:	[00:24:44:765245]	36
T:	[00:24:45:034087]	STATE?	R:	[00:24:45:034233]	36
T:	[00:24:45:340631]	STATE?	R:	[00:24:45:340824]	36
T:	[00:24:45:643944]	STATE?	R:	[00:24:45:644083]	36
T:	[00:24:45:954864]	STATE?	R:	[00:24:45:985667]	36
T:	[00:24:46:277346]	STATE?	R:	[00:24:46:308202]	36
T:	[00:24:46:583669]	STATE?	R:	[00:24:46:583948]	36
T:	[00:24:46:885499]	STATE?	R:	[00:24:46:896022]	36
T:	[00:24:47:190792]	STATE?	R:	[00:24:47:192023]	36
T:	[00:24:47:495459]	STATE?	R:	[00:24:47:500896]	36
T:	[00:24:47:797193]	STATE?	R:	[00:24:47:802427]	36
T:	[00:24:48:114392]	STATE?	R:	[00:24:48:119629]	36
T:	[00:24:48:429840]	STATE?	R:	[00:24:48:435383]	36
T:	[00:24:48:731347]	STATE?	R:	[00:24:48:736588]	36
T:	[00:24:49:034415]	STATE?	R:	[00:24:49:039652]	36
T:	[00:24:49:342727]	STATE?	R:	[00:24:49:348287]	36
T:	[00:24:49:650638]	STATE?	R:	[00:24:49:655874]	36
T:	[00:24:49:970275]	STATE?	R:	[00:24:49:990896]	36
T:	[00:24:50:272667]	STATE?	R:	[00:24:50:288327]	36
T:	[00:24:50:576518]	STATE?	R:	[00:24:50:582684]	36
T:	[00:24:50:882641]	STATE?	R:	[00:24:50:888116]	36
T:	[00:24:51:188971]	STATE?	R:	[00:24:51:194213]	36
T:	[00:24:51:491993]	STATE?	R:	[00:24:51:497232]	36
T:	[00:24:51:798090]	STATE?	R:	[00:24:51:798359]	36
T:	[00:24:52:104607]	STATE?	R:	[00:24:52:115035]	36
T:	[00:24:52:410249]	STATE?	R:	[00:24:52:415879]	36
T:	[00:24:52:743753]	STATE?	R:	[00:24:52:754320]	36
T:	[00:24:53:044895]	STATE?	R:	[00:24:53:045049]	36
T:	[00:24:53:348943]	STATE?	R:	[00:24:53:349094]	36
T:	[00:24:53:660780]	STATE?	R:	[00:24:53:666079]	36
T:	[00:24:53:966453]	STATE?	R:	[00:24:53:973924]	36
T:	[00:24:54:269286]	STATE?	R:	[00:24:54:284896]	36
T:	[00:24:54:571490]	STATE?	R:	[00:24:54:576729]	36
T:	[00:24:54:877634]	STATE?	R:	[00:24:54:877923]	36
T:	[00:24:55:194108]	STATE?	R:	[00:24:55:194316]	36
T:	[00:24:55:518203]	STATE?	R:	[00:24:55:523473]	36
T:	[00:24:55:845951]	STATE?	R:	[00:24:55:851190]	36
T:	[00:24:56:147698]	STATE?	R:	[00:24:56:152926]	36
T:	[00:24:56:474367]	STATE?	R:	[00:24:56:489867]	36
T:	[00:24:56:779425]	STATE?	R:	[00:24:56:784673]	36
T:	[00:24:57:084504]	STATE?	R:	[00:24:57:089974]	36
T:	[00:24:57:389403]	STATE?	R:	[00:24:57:399739]	36
T:	[00:24:57:695513]	STATE?	R:	[00:24:57:695666]	36
T:	[00:24:58:007223]	STATE?	R:	[00:24:58:012467]	36
T:	[00:24:58:316399]	STATE?	R:	[00:24:58:316549]	36
T:	[00:24:58:623190]	STATE?	R:	[00:24:58:623405]	36
T:	[00:24:58:924324]	STATE?	R:	[00:24:58:924462]	36
T:	[00:24:59:227596]	STATE?	R:	[00:24:59:227738]	36
T:	[00:24:59:529510]	STATE?	R:	[00:24:59:540091]	36
T:	[00:24:59:831271]	STATE?	R:	[00:24:59:831414]	36
T:	[00:25:00:134994]	STATE?	R:	[00:25:00:150933]	36
T:	[00:25:00:441188]	STATE?	R:	[00:25:00:441325]	36
T:	[00:25:00:744346]	STATE?	R:	[00:25:00:749566]	36
T:	[00:25:01:048122]	STATE?	R:	[00:25:01:053349]	36
T:	[00:25:01:375656]	STATE?	R:	[00:25:01:380895]	36
T:	[00:25:01:697697]	STATE?	R:	[00:25:01:697867]	36
T:	[00:25:02:004566]	STATE?	R:	[00:25:02:009795]	36
T:	[00:25:02:307390]	STATE?	R:	[00:25:02:307581]	36
T:	[00:25:02:613477]	STATE?	R:	[00:25:02:628943]	36
T:	[00:25:02:917455]	STATE?	R:	[00:25:02:922663]	36
T:	[00:25:03:220466]	STATE?	R:	[00:25:03:220659]	36
T:	[00:25:03:531109]	STATE?	R:	[00:25:03:531245]	36
T:	[00:25:03:846930]	STATE?	R:	[00:25:03:872747]	36
T:	[00:25:04:148383]	STATE?	R:	[00:25:04:169057]	36
T:	[00:25:04:454327]	STATE?	R:	[00:25:04:464828]	36
T:	[00:25:04:759749]	STATE?	R:	[00:25:04:780749]	36
T:	[00:25:05:063131]	STATE?	R:	[00:25:05:063268]	36
T:	[00:25:05:369143]	STATE?	R:	[00:25:05:379606]	36
T:	[00:25:05:685759]	STATE?	R:	[00:25:05:685994]	36
T:	[00:25:05:999106]	STATE?	R:	[00:25:05:999245]	36
T:	[00:25:06:303535]	STATE?	R:	[00:25:06:308771]	36
T:	[00:25:06:609882]	STATE?	R:	[00:25:06:615127]	36
T:	[00:25:06:914070]	STATE?	R:	[00:25:06:914212]	36
T:	[00:25:07:217178]	STATE?	R:	[00:25:07:222456]	36
T:	[00:25:07:526540]	STATE?	R:	[00:25:07:531783]	36
T:	[00:25:07:832709]	STATE?	R:	[00:25:07:842911]	36
T:	[00:25:08:147717]	STATE?	R:	[00:25:08:148083]	36
T:	[00:25:08:455174]	STATE?	R:	[00:25:08:455310]	36
T:	[00:25:08:756615]	STATE?	R:	[00:25:08:762148]	36
T:	[00:25:09:066454]	STATE?	R:	[00:25:09:071681]	36
T:	[00:25:09:377046]	STATE?	R:	[00:25:09:377195]	36
T:	[00:25:09:688321]	STATE?	R:	[00:25:09:719258]	36
T:	[00:25:09:999379]	STATE?	R:	[00:25:09:999530]	36
T:	[00:25:10:304246]	STATE?	R:	[00:25:10:309627]	36
T:	[00:25:10:605516]	STATE?	R:	[00:25:10:610732]	36
T:	[00:25:10:970065]	STATE?	R:	[00:25:10:970224]	36
T:	[00:25:11:286197]	STATE?	R:	[00:25:11:286556]	36
T:	[00:25:11:605891]	STATE?	R:	[00:25:11:606038]	36
T:	[00:25:11:909446]	STATE?	R:	[00:25:11:914677]	36
T:	[00:25:12:232014]	STATE?	R:	[00:25:12:232158]	36
T:	[00:25:12:534679]	STATE?	R:	[00:25:12:534819]	36
T:	[00:25:12:838575]	STATE?	R:	[00:25:12:843815]	36
T:	[00:25:13:143266]	STATE?	R:	[00:25:13:148592]	36
T:	[00:25:13:445881]	STATE?	R:	[00:25:13:466667]	36
T:	[00:25:13:757252]	STATE?	R:	[00:25:13:762489]	36
T:	[00:25:14:069007]	STATE?	R:	[00:25:14:079852]	36
T:	[00:25:14:373745]	STATE?	R:	[00:25:14:378985]	36
T:	[00:25:14:680703]	STATE?	R:	[00:25:14:680844]	36
T:	[00:25:14:989711]	STATE?	R:	[00:25:14:989856]	36
T:	[00:25:15:293788]	STATE?	R:	[00:25:15:293925]	36
T:	[00:25:15:595409]	STATE?	R:	[00:25:15:595554]	36
T:	[00:25:15:899894]	STATE?	R:	[00:25:15:915542]	36
T:	[00:25:16:206777]	STATE?	R:	[00:25:16:206923]	36
T:	[00:25:16:512945]	STATE?	R:	[00:25:16:513085]	36
T:	[00:25:16:824573]	STATE?	R:	[00:25:16:829787]	36
T:	[00:25:17:129951]	STATE?	R:	[00:25:17:130090]	36
T:	[00:25:17:448125]	STATE?	R:	[00:25:17:453347]	36
T:	[00:25:17:762185]	STATE?	R:	[00:25:17:762340]	36
T:	[00:25:18:075354]	STATE?	R:	[00:25:18:080572]	36
T:	[00:25:18:378514]	STATE?	R:	[00:25:18:378656]	36
T:	[00:25:18:682637]	STATE?	R:	[00:25:18:693227]	36
T:	[00:25:18:996359]	STATE?	R:	[00:25:18:996515]	36
T:	[00:25:19:301170]	STATE?	R:	[00:25:19:306424]	36
T:	[00:25:19:604703]	STATE?	R:	[00:25:19:610149]	36
T:	[00:25:19:939901]	STATE?	R:	[00:25:19:975806]	36
T:	[00:25:20:254419]	STATE?	R:	[00:25:20:254557]	36
T:	[00:25:20:559593]	STATE?	R:	[00:25:20:575107]	36
T:	[00:25:20:865742]	STATE?	R:	[00:25:20:871015]	36
T:	[00:25:21:171757]	STATE?	R:	[00:25:21:177967]	36
T:	[00:25:21:477901]	STATE?	R:	[00:25:21:493340]	36
T:	[00:25:21:784066]	STATE?	R:	[00:25:21:784210]	36
T:	[00:25:22:085458]	STATE?	R:	[00:25:22:085604]	36
T:	[00:25:22:396603]	STATE?	R:	[00:25:22:406981]	36
T:	[00:25:22:701171]	STATE?	R:	[00:25:22:701307]	36
T:	[00:25:23:003783]	STATE?	R:	[00:25:23:003918]	36
T:	[00:25:23:309985]	STATE?	R:	[00:25:23:320310]	36
T:	[00:25:23:611855]	STATE?	R:	[00:25:23:611991]	36
T:	[00:25:23:915874]	STATE?	R:	[00:25:23:936256]	36
T:	[00:25:24:229916]	STATE?	R:	[00:25:24:230185]	36
T:	[00:25:24:535495]	STATE?	R:	[00:25:24:535696]	36
T:	[00:25:24:842116]	STATE?	R:	[00:25:24:872837]	36
T:	[00:25:25:152296]	STATE?	R:	[00:25:25:188187]	36
T:	[00:25:25:473227]	STATE?	R:	[00:25:25:483961]	36
T:	[00:25:25:780964]	STATE?	R:	[00:25:25:787850]	36
T:	[00:25:26:097399]	STATE?	R:	[00:25:26:097534]	36
T:	[00:25:26:404028]	STATE?	R:	[00:25:26:409270]	36
T:	[00:25:26:715704]	STATE?	R:	[00:25:26:715848]	36
T:	[00:25:27:017119]	STATE?	R:	[00:25:27:017259]	36
T:	[00:25:27:320346]	STATE?	R:	[00:25:27:320651]	36
T:	[00:25:27:634404]	STATE?	R:	[00:25:27:639636]	36
T:	[00:25:27:948818]	STATE?	R:	[00:25:27:959433]	36
T:	[00:25:28:254754]	STATE?	R:	[00:25:28:259966]	36
T:	[00:25:28:559768]	STATE?	R:	[00:25:28:570056]	36
T:	[00:25:28:864515]	STATE?	R:	[00:25:28:864657]	36
T:	[00:25:29:165885]	STATE?	R:	[00:25:29:166031]	36
T:	[00:25:29:478819]	STATE?	R:	[00:25:29:478964]	36
T:	[00:25:29:792122]	STATE?	R:	[00:25:29:792273]	36
T:	[00:25:30:095864]	STATE?	R:	[00:25:30:101080]	36
T:	[00:25:30:412667]	STATE?	R:	[00:25:30:412805]	36
T:	[00:25:30:743368]	STATE?	R:	[00:25:30:753697]	36
T:	[00:25:31:058886]	STATE?	R:	[00:25:31:059055]	36
T:	[00:25:31:372473]	STATE?	R:	[00:25:31:372627]	36
T:	[00:25:31:677740]	STATE?	R:	[00:25:31:682971]	36
T:	[00:25:31:993075]	STATE?	R:	[00:25:31:993219]	36
T:	[00:25:32:297029]	STATE?	R:	[00:25:32:297175]	36
T:	[00:25:32:601740]	STATE?	R:	[00:25:32:601883]	36
T:	[00:25:32:917739]	STATE?	R:	[00:25:32:923015]	36
T:	[00:25:33:250357]	STATE?	R:	[00:25:33:260882]	36
T:	[00:25:33:553260]	STATE?	R:	[00:25:33:558742]	36
T:	[00:25:33:873649]	STATE?	R:	[00:25:33:879193]	36
T:	[00:25:34:177289]	STATE?	R:	[00:25:34:178467]	36
T:	[00:25:34:485363]	STATE?	R:	[00:25:34:516466]	36
T:	[00:25:34:788742]	STATE?	R:	[00:25:34:799490]	36
T:	[00:25:35:090746]	STATE?	R:	[00:25:35:095978]	36
T:	[00:25:35:394986]	STATE?	R:	[00:25:35:400230]	36
T:	[00:25:35:696062]	STATE?	R:	[00:25:35:721821]	36
T:	[00:25:36:002025]	STATE?	R:	[00:25:36:007294]	36
T:	[00:25:36:311228]	STATE?	R:	[00:25:36:316748]	36
T:	[00:25:36:618486]	STATE?	R:	[00:25:36:628757]	36
T:	[00:25:36:927790]	STATE?	R:	[00:25:36:933006]	36
T:	[00:25:37:248331]	STATE?	R:	[00:25:37:248466]	36
T:	[00:25:37:554373]	STATE?	R:	[00:25:37:564988]	36
T:	[00:25:37:861046]	STATE?	R:	[00:25:37:861258]	36
T:	[00:25:38:167595]	STATE?	R:	[00:25:38:225889]	36
T:	[00:25:38:479072]	STATE?	R:	[00:25:38:494634]	36
T:	[00:25:38:782997]	STATE?	R:	[00:25:38:788249]	36
T:	[00:25:39:089118]	STATE?	R:	[00:25:39:094421]	36
T:	[00:25:39:400403]	STATE?	R:	[00:25:39:410997]	36
T:	[00:25:39:704719]	STATE?	R:	[00:25:39:715313]	36
T:	[00:25:40:007326]	STATE?	R:	[00:25:40:012715]	36
T:	[00:25:40:311999]	STATE?	R:	[00:25:40:317234]	36
T:	[00:25:40:627397]	STATE?	R:	[00:25:40:627552]	36
T:	[00:25:40:936975]	STATE?	R:	[00:25:40:947560]	36
T:	[00:25:41:243851]	STATE?	R:	[00:25:41:244262]	36
T:	[00:25:41:549896]	STATE?	R:	[00:25:41:550046]	36
T:	[00:25:41:853560]	STATE?	R:	[00:25:41:853716]	36
T:	[00:25:42:157354]	STATE?	R:	[00:25:42:168796]	36
T:	[00:25:42:468613]	STATE?	R:	[00:25:42:473927]	36
T:	[00:25:42:779599]	STATE?	R:	[00:25:42:790912]	36
T:	[00:25:43:085723]	STATE?	R:	[00:25:43:090968]	36
T:	[00:25:43:390133]	STATE?	R:	[00:25:43:395379]	36
T:	[00:25:43:705463]	STATE?	R:	[00:25:43:726073]	36
T:	[00:25:44:007438]	STATE?	R:	[00:25:44:013031]	36
T:	[00:25:44:315090]	STATE?	R:	[00:25:44:320348]	36
T:	[00:25:44:621901]	STATE?	R:	[00:25:44:632431]	36
T:	[00:25:44:926134]	STATE?	R:	[00:25:44:931373]	36
T:	[00:25:45:230807]	STATE?	R:	[00:25:45:236092]	36
T:	[00:25:45:536944]	STATE?	R:	[00:25:45:542178]	36
T:	[00:25:45:871032]	STATE?	R:	[00:25:45:876305]	36
T:	[00:25:46:188065]	STATE?	R:	[00:25:46:193307]	36
T:	[00:25:46:500999]	STATE?	R:	[00:25:46:501135]	36
T:	[00:25:46:812679]	STATE?	R:	[00:25:46:812807]	36
T:	[00:25:47:131653]	STATE?	R:	[00:25:47:142033]	36
T:	[00:25:47:436371]	STATE?	R:	[00:25:47:436519]	36
T:	[00:25:47:742733]	STATE?	R:	[00:25:47:748006]	36
T:	[00:25:48:052974]	STATE?	R:	[00:25:48:083537]	36
T:	[00:25:48:358758]	STATE?	R:	[00:25:48:379748]	36
T:	[00:25:48:660419]	STATE?	R:	[00:25:48:671001]	36
T:	[00:25:48:973309]	STATE?	R:	[00:25:48:973497]	36
T:	[00:25:49:275089]	STATE?	R:	[00:25:49:275447]	36
T:	[00:25:49:579760]	STATE?	R:	[00:25:49:579905]	36
T:	[00:25:49:884586]	STATE?	R:	[00:25:49:931216]	36
T:	[00:25:50:187527]	STATE?	R:	[00:25:50:192759]	36
T:	[00:25:50:491023]	STATE?	R:	[00:25:50:512180]	36
T:	[00:25:50:797106]	STATE?	R:	[00:25:50:797246]	36
T:	[00:25:51:103408]	STATE?	R:	[00:25:51:103629]	36
T:	[00:25:51:429891]	STATE?	R:	[00:25:51:430026]	36
T:	[00:25:51:733990]	STATE?	R:	[00:25:51:739392]	36
T:	[00:25:52:036791]	STATE?	R:	[00:25:52:047065]	36
T:	[00:25:52:347183]	STATE?	R:	[00:25:52:347320]	36
T:	[00:25:52:655931]	STATE?	R:	[00:25:52:666880]	36
T:	[00:25:52:967963]	STATE?	R:	[00:25:52:974311]	36
T:	[00:25:53:270654]	STATE?	R:	[00:25:53:276075]	36
T:	[00:25:53:575420]	STATE?	R:	[00:25:53:580642]	36
T:	[00:25:53:903664]	STATE?	R:	[00:25:53:908887]	36
T:	[00:25:54:204767]	STATE?	R:	[00:25:54:209986]	36
T:	[00:25:54:512789]	STATE?	R:	[00:25:54:518048]	36
T:	[00:25:54:817538]	STATE?	R:	[00:25:54:822756]	36
T:	[00:25:55:128903]	STATE?	R:	[00:25:55:129053]	292
T:	[00:25:57:260400]	ERR_REG?	R:	[00:25:57:265643]	0
T:	[00:52:23:719310]	STATE?	R:	[00:52:23:724547]	0
T:	[00:52:23:740013]	STATE?	R:	[00:52:23:760502]	0
T:	[00:52:24:056349]	STATE?	R:	[00:52:24:056500]	0
T:	[00:52:24:362500]	STATE?	R:	[00:52:24:378664]	0
T:	[00:52:24:667147]	STATE?	R:	[00:52:24:672377]	0
T:	[00:52:24:994277]	STATE?	R:	[00:52:24:999574]	0
T:	[00:52:25:315262]	STATE?	R:	[00:52:25:320489]	0
T:	[00:52:25:621098]	STATE?	R:	[00:52:25:621318]	0
T:	[00:52:25:923320]	STATE?	R:	[00:52:25:933752]	1
T:	[00:52:26:232648]	STATE?	R:	[00:52:26:247901]	1
T:	[00:52:26:248018]	DUT_SERIAL_NB?	R:	[00:52:26:569089]	22\07\0912365

T:	[00:52:26:890596]	STATE?	R:	[00:52:26:890736]	1
T:	[00:52:26:906201]	MoveFromInpToHiPot	R:	[00:52:26:979852]	ACK
T:	[00:52:27:284209]	STATE?	R:	[00:52:27:294553]	1
T:	[00:52:27:585121]	STATE?	R:	[00:52:27:595424]	1
T:	[00:52:27:886074]	STATE?	R:	[00:52:27:886213]	1
T:	[00:52:28:187110]	STATE?	R:	[00:52:28:187382]	1
T:	[00:52:28:493309]	STATE?	R:	[00:52:28:508869]	1
T:	[00:52:28:799254]	STATE?	R:	[00:52:28:809564]	1
T:	[00:52:29:108979]	STATE?	R:	[00:52:29:109121]	1
T:	[00:52:29:411564]	STATE?	R:	[00:52:29:411712]	1
T:	[00:52:29:717834]	STATE?	R:	[00:52:29:717977]	1
T:	[00:52:30:019256]	STATE?	R:	[00:52:30:019394]	0
T:	[00:52:30:323494]	STATE?	R:	[00:52:30:323771]	0
T:	[00:52:30:629453]	STATE?	R:	[00:52:30:640239]	0
T:	[00:52:30:933658]	STATE?	R:	[00:52:30:944440]	0
T:	[00:52:31:245671]	STATE?	R:	[00:52:31:255910]	0
T:	[00:52:31:557747]	STATE?	R:	[00:52:31:566687]	0
T:	[00:52:31:863076]	STATE?	R:	[00:52:31:868376]	0
T:	[00:52:32:166753]	STATE?	R:	[00:52:32:172085]	0
T:	[00:52:32:476953]	STATE?	R:	[00:52:32:482220]	0
T:	[00:52:32:779332]	STATE?	R:	[00:52:32:779657]	0
T:	[00:52:33:090698]	STATE?	R:	[00:52:33:095994]	0
T:	[00:52:33:396165]	STATE?	R:	[00:52:33:396326]	0
T:	[00:52:33:703871]	STATE?	R:	[00:52:33:714236]	0
T:	[00:52:34:014167]	STATE?	R:	[00:52:34:024649]	0
T:	[00:52:34:319942]	STATE?	R:	[00:52:34:325654]	0
T:	[00:52:34:626302]	STATE?	R:	[00:52:34:631560]	0
T:	[00:52:34:932478]	STATE?	R:	[00:52:34:932635]	0
T:	[00:52:35:233959]	STATE?	R:	[00:52:35:239512]	0
T:	[00:52:35:554461]	STATE?	R:	[00:52:35:554609]	0
T:	[00:52:35:856061]	STATE?	R:	[00:52:35:861304]	2
T:	[00:52:36:164222]	STATE?	R:	[00:52:36:164357]	2
T:	[00:52:36:474836]	STATE?	R:	[00:52:36:474973]	2
T:	[00:52:36:786993]	STATE?	R:	[00:52:36:806598]	2
T:	[00:52:37:101063]	STATE?	R:	[00:52:37:101200]	2
T:	[00:52:37:408922]	STATE?	R:	[00:52:37:414337]	2
T:	[00:52:37:719294]	STATE?	R:	[00:52:37:724533]	2
T:	[00:52:38:032336]	STATE?	R:	[00:52:38:037876]	2
T:	[00:52:38:360650]	STATE?	R:	[00:52:38:371288]	2
T:	[00:52:38:666803]	STATE?	R:	[00:52:38:672176]	2
T:	[00:52:38:972868]	STATE?	R:	[00:52:38:978091]	2
T:	[00:52:39:275361]	STATE?	R:	[00:52:39:290841]	2
T:	[00:52:39:581044]	STATE?	R:	[00:52:39:601618]	2
T:	[00:52:39:884927]	STATE?	R:	[00:52:39:890157]	2
T:	[00:52:40:187251]	STATE?	R:	[00:52:40:192636]	2
T:	[00:52:40:490901]	STATE?	R:	[00:52:40:496160]	2
T:	[00:52:40:800940]	STATE?	R:	[00:52:40:801113]	2
T:	[00:52:41:107216]	STATE?	R:	[00:52:41:107364]	2
T:	[00:52:41:413574]	STATE?	R:	[00:52:41:413790]	2
T:	[00:52:41:725300]	STATE?	R:	[00:52:41:730530]	2
T:	[00:52:42:046658]	STATE?	R:	[00:52:42:046802]	2
T:	[00:52:42:357816]	STATE?	R:	[00:52:42:393858]	2
T:	[00:52:42:661333]	STATE?	R:	[00:52:42:661470]	2
T:	[00:52:42:969383]	STATE?	R:	[00:52:42:995203]	3
T:	[00:52:43:296364]	STATE?	R:	[00:52:43:301792]	3
T:	[00:52:43:618849]	STATE?	R:	[00:52:43:644529]	3
T:	[00:52:43:921828]	STATE?	R:	[00:52:43:921980]	3
T:	[00:52:44:243775]	STATE?	R:	[00:52:44:249007]	3
T:	[00:52:44:553126]	STATE?	R:	[00:52:44:563265]	3
T:	[00:52:44:876358]	STATE?	R:	[00:52:44:891885]	3
T:	[00:52:45:187684]	STATE?	R:	[00:52:45:187842]	3
T:	[00:52:45:491830]	STATE?	R:	[00:52:45:491978]	3
T:	[00:52:45:798873]	STATE?	R:	[00:52:45:799033]	3
T:	[00:52:46:102661]	STATE?	R:	[00:52:46:102794]	3
T:	[00:52:46:422721]	STATE?	R:	[00:52:46:427952]	3
T:	[00:52:46:727941]	STATE?	R:	[00:52:46:733160]	3
T:	[00:52:47:031229]	STATE?	R:	[00:52:47:031369]	3
T:	[00:52:47:335046]	STATE?	R:	[00:52:47:335397]	3
T:	[00:52:47:640842]	STATE?	R:	[00:52:47:656577]	3
T:	[00:52:47:956496]	STATE?	R:	[00:52:47:982031]	3
T:	[00:52:48:269688]	STATE?	R:	[00:52:48:285269]	3
T:	[00:52:48:285512]	MoveFromHiPotToLCR	R:	[00:52:48:315994]	ACK
T:	[00:52:48:618719]	STATE?	R:	[00:52:48:618991]	3
T:	[00:52:48:922801]	STATE?	R:	[00:52:48:923159]	3
T:	[00:52:49:223973]	STATE?	R:	[00:52:49:224374]	3
T:	[00:52:49:524927]	STATE?	R:	[00:52:49:525194]	3
T:	[00:52:49:828989]	STATE?	R:	[00:52:49:839422]	3
T:	[00:52:50:139373]	STATE?	R:	[00:52:50:149636]	3
T:	[00:52:50:444269]	STATE?	R:	[00:52:50:444478]	3
T:	[00:52:50:750256]	STATE?	R:	[00:52:50:750515]	3
T:	[00:52:51:056838]	STATE?	R:	[00:52:51:067130]	3
T:	[00:52:51:365825]	STATE?	R:	[00:52:51:365977]	3
T:	[00:52:51:671950]	STATE?	R:	[00:52:51:672102]	3
T:	[00:52:51:975727]	STATE?	R:	[00:52:51:981292]	3
T:	[00:52:52:281067]	STATE?	R:	[00:52:52:281426]	3
T:	[00:52:52:584043]	STATE?	R:	[00:52:52:589285]	3
T:	[00:52:52:885667]	STATE?	R:	[00:52:52:895984]	3
T:	[00:52:53:188725]	STATE?	R:	[00:52:53:193962]	3
T:	[00:52:53:490175]	STATE?	R:	[00:52:53:490335]	3
T:	[00:52:53:793725]	STATE?	R:	[00:52:53:798979]	3
T:	[00:52:54:100477]	STATE?	R:	[00:52:54:100689]	3
T:	[00:52:54:410367]	STATE?	R:	[00:52:54:415802]	3
T:	[00:52:54:716543]	STATE?	R:	[00:52:54:716754]	3
T:	[00:52:55:022713]	STATE?	R:	[00:52:55:033151]	3
T:	[00:52:55:328407]	STATE?	R:	[00:52:55:338771]	3
T:	[00:52:55:630576]	STATE?	R:	[00:52:55:640978]	3
T:	[00:52:55:949554]	STATE?	R:	[00:52:55:960055]	3
T:	[00:52:56:255693]	STATE?	R:	[00:52:56:271143]	3
T:	[00:52:56:561929]	STATE?	R:	[00:52:56:567173]	3
T:	[00:52:56:873208]	STATE?	R:	[00:52:56:893834]	3
T:	[00:52:57:181429]	STATE?	R:	[00:52:57:186729]	3
T:	[00:52:57:487399]	STATE?	R:	[00:52:57:497799]	3
