T:	[04:51:32:837836]	*IDN?	R:	[04:51:32:998683]	ROBOT_PREMO, V1.0
T:	[09:02:58:984389]	STATE?	R:	[09:02:58:999904]	14
T:	[09:02:59:288235]	STATE?	R:	[09:02:59:298589]	14
T:	[09:02:59:591961]	STATE?	R:	[09:02:59:592094]	14
T:	[09:02:59:894323]	STATE?	R:	[09:02:59:904679]	14
T:	[09:03:00:200362]	STATE?	R:	[09:03:00:200495]	14
T:	[09:03:01:107658]	STATE?	R:	[09:03:01:112956]	14
T:	[09:03:01:426145]	STATE?	R:	[09:03:01:426375]	14
T:	[09:03:01:729167]	STATE?	R:	[09:03:01:729297]	14
T:	[09:03:02:040455]	STATE?	R:	[09:03:02:040587]	14
T:	[09:03:02:352477]	STATE?	R:	[09:03:02:352616]	14
T:	[09:03:02:658223]	STATE?	R:	[09:03:02:663494]	14
T:	[09:03:02:964338]	STATE?	R:	[09:03:02:964469]	14
T:	[09:03:03:269592]	STATE?	R:	[09:03:03:270027]	14
T:	[09:03:03:580650]	STATE?	R:	[09:03:03:601169]	14
T:	[09:03:03:883168]	STATE?	R:	[09:03:03:893487]	14
T:	[09:03:04:189245]	STATE?	R:	[09:03:04:199763]	14
T:	[09:03:04:498525]	STATE?	R:	[09:03:04:498675]	14
T:	[09:03:04:805426]	STATE?	R:	[09:03:04:810729]	14
T:	[09:03:05:108564]	STATE?	R:	[09:03:05:113770]	14
T:	[09:03:05:420324]	STATE?	R:	[09:03:05:420466]	14
T:	[09:03:05:731061]	STATE?	R:	[09:03:05:731197]	14
T:	[09:03:06:042030]	STATE?	R:	[09:03:06:062373]	14
T:	[09:03:06:353029]	STATE?	R:	[09:03:06:358263]	14
T:	[09:03:06:663732]	STATE?	R:	[09:03:06:673980]	14
T:	[09:03:06:967812]	STATE?	R:	[09:03:06:973030]	14
T:	[09:03:07:276548]	STATE?	R:	[09:03:07:276674]	14
T:	[09:03:07:582631]	STATE?	R:	[09:03:07:587874]	14
T:	[09:03:07:904054]	STATE?	R:	[09:03:07:904206]	14
T:	[09:03:08:210210]	STATE?	R:	[09:03:08:210414]	14
T:	[09:03:08:519906]	STATE?	R:	[09:03:08:525124]	14
T:	[09:03:08:837647]	STATE?	R:	[09:03:08:842867]	14
T:	[09:03:09:142145]	STATE?	R:	[09:03:09:169440]	14
T:	[09:03:09:443549]	STATE?	R:	[09:03:09:448766]	14
T:	[09:03:09:750062]	STATE?	R:	[09:03:09:755282]	14
T:	[09:03:10:056038]	STATE?	R:	[09:03:10:066528]	14
T:	[09:03:10:368448]	STATE?	R:	[09:03:10:368600]	14
T:	[09:03:10:673004]	STATE?	R:	[09:03:10:683412]	14
T:	[09:03:10:974505]	STATE?	R:	[09:03:10:974720]	14
T:	[09:03:11:284326]	STATE?	R:	[09:03:11:299554]	14
T:	[09:03:11:594994]	STATE?	R:	[09:03:11:615439]	14
T:	[09:03:11:905226]	STATE?	R:	[09:03:11:915577]	14
T:	[09:03:12:206416]	STATE?	R:	[09:03:12:211686]	14
T:	[09:03:12:508860]	STATE?	R:	[09:03:12:514071]	14
T:	[09:03:12:813566]	STATE?	R:	[09:03:12:813695]	14
T:	[09:03:13:124414]	STATE?	R:	[09:03:13:143291]	14
T:	[09:03:13:425474]	STATE?	R:	[09:03:13:431498]	14
T:	[09:03:13:731146]	STATE?	R:	[09:03:13:731275]	14
T:	[09:03:14:037779]	STATE?	R:	[09:03:14:053413]	14
T:	[09:03:14:358072]	STATE?	R:	[09:03:14:393878]	14
T:	[09:03:14:663473]	STATE?	R:	[09:03:14:683929]	14
T:	[09:03:14:970257]	STATE?	R:	[09:03:14:975469]	14
T:	[09:03:15:299253]	STATE?	R:	[09:03:15:309659]	14
T:	[09:03:15:607458]	STATE?	R:	[09:03:15:607596]	14
T:	[09:03:15:912985]	STATE?	R:	[09:03:15:918200]	14
T:	[09:03:16:223913]	STATE?	R:	[09:03:16:229267]	14
T:	[09:03:16:533627]	STATE?	R:	[09:03:16:533762]	14
T:	[09:03:16:848392]	STATE?	R:	[09:03:16:869035]	14
T:	[09:03:16:869161]	MoveFromLCRToNoGood	R:	[09:03:16:998839]	ACK
T:	[09:03:17:301661]	STATE?	R:	[09:03:17:301877]	14
T:	[09:03:17:607955]	STATE?	R:	[09:03:17:608086]	14
T:	[09:03:17:711490]	LaserPrint 22/07/2700109	R:	[09:03:17:880640]	ACK
T:	[09:03:17:912161]	STATE?	R:	[09:03:17:912306]	14
T:	[09:03:18:215619]	STATE?	R:	[09:03:18:215880]	14
T:	[09:03:18:525407]	STATE?	R:	[09:03:18:525569]	14
T:	[09:03:18:847416]	STATE?	R:	[09:03:18:852688]	14
T:	[09:03:19:148474]	STATE?	R:	[09:03:19:148614]	14
T:	[09:03:19:454425]	STATE?	R:	[09:03:19:470089]	14
T:	[09:03:19:755561]	STATE?	R:	[09:03:19:755745]	14
T:	[09:03:20:067489]	STATE?	R:	[09:03:20:067625]	14
T:	[09:03:20:370426]	STATE?	R:	[09:03:20:375644]	14
T:	[09:03:20:672404]	STATE?	R:	[09:03:20:687936]	14
T:	[09:03:20:973919]	STATE?	R:	[09:03:20:979148]	14
T:	[09:03:21:284580]	STATE?	R:	[09:03:21:284711]	14
T:	[09:03:21:601963]	STATE?	R:	[09:03:21:602118]	14
T:	[09:03:21:906651]	STATE?	R:	[09:03:21:922126]	14
T:	[09:03:22:213686]	STATE?	R:	[09:03:22:224150]	14
T:	[09:03:22:519381]	STATE?	R:	[09:03:22:524605]	14
T:	[09:03:22:823123]	STATE?	R:	[09:03:22:823485]	14
T:	[09:03:23:141785]	STATE?	R:	[09:03:23:141984]	14
T:	[09:03:23:444837]	STATE?	R:	[09:03:23:450059]	14
T:	[09:03:23:750889]	STATE?	R:	[09:03:23:751028]	14
T:	[09:03:24:072018]	STATE?	R:	[09:03:24:077260]	14
T:	[09:03:24:379452]	STATE?	R:	[09:03:24:389944]	14
T:	[09:03:24:685444]	STATE?	R:	[09:03:24:690680]	14
T:	[09:03:24:991697]	STATE?	R:	[09:03:24:996912]	14
T:	[09:03:25:297731]	STATE?	R:	[09:03:25:308093]	14
T:	[09:03:25:603830]	STATE?	R:	[09:03:25:603964]	14
T:	[09:03:25:907154]	STATE?	R:	[09:03:25:912512]	46
T:	[09:03:26:257281]	STATE?	R:	[09:03:26:262574]	46
T:	[09:03:26:563359]	STATE?	R:	[09:03:26:578808]	42
T:	[09:03:26:864848]	STATE?	R:	[09:03:26:870371]	42
T:	[09:03:27:170144]	STATE?	R:	[09:03:27:190775]	106
T:	[09:03:27:216231]	MoveFromHiPotToLCR	R:	[09:03:27:502715]	ACK
T:	[09:03:27:809075]	STATE?	R:	[09:03:27:809404]	106
T:	[09:03:28:113913]	STATE?	R:	[09:03:28:114046]	106
T:	[09:03:28:420100]	STATE?	R:	[09:03:28:420232]	106
T:	[09:03:28:725506]	STATE?	R:	[09:03:28:725653]	106
T:	[09:03:29:031957]	STATE?	R:	[09:03:29:042080]	106
T:	[09:03:29:343168]	STATE?	R:	[09:03:29:353783]	42
T:	[09:03:29:650122]	STATE?	R:	[09:03:29:660288]	42
T:	[09:03:29:956223]	STATE?	R:	[09:03:29:961574]	10
T:	[09:03:30:262858]	STATE?	R:	[09:03:30:268210]	10
T:	[09:03:30:566425]	STATE?	R:	[09:03:30:581896]	10
T:	[09:03:30:870176]	STATE?	R:	[09:03:30:875460]	10
T:	[09:03:31:177202]	STATE?	R:	[09:03:31:207997]	10
T:	[09:03:31:483575]	STATE?	R:	[09:03:31:488806]	10
T:	[09:03:31:787234]	STATE?	R:	[09:03:31:802983]	10
T:	[09:03:32:090664]	STATE?	R:	[09:03:32:116623]	10
T:	[09:03:32:394134]	STATE?	R:	[09:03:32:399405]	10
T:	[09:03:32:699030]	STATE?	R:	[09:03:32:707882]	10
T:	[09:03:33:002622]	STATE?	R:	[09:03:33:002764]	10
T:	[09:03:33:308775]	STATE?	R:	[09:03:33:320137]	10
T:	[09:03:33:617759]	STATE?	R:	[09:03:33:622966]	10
T:	[09:03:33:936272]	STATE?	R:	[09:03:33:952778]	11
T:	[09:03:34:237602]	STATE?	R:	[09:03:34:248098]	11
T:	[09:03:34:539339]	STATE?	R:	[09:03:34:544694]	11
T:	[09:03:34:840679]	STATE?	R:	[09:03:34:851196]	11
T:	[09:03:35:143153]	STATE?	R:	[09:03:35:148429]	11
T:	[09:03:35:448488]	STATE?	R:	[09:03:35:458777]	11
T:	[09:03:35:753393]	STATE?	R:	[09:03:35:753644]	11
T:	[09:03:36:059118]	STATE?	R:	[09:03:36:079775]	11
T:	[09:03:36:367322]	STATE?	R:	[09:03:36:372548]	11
T:	[09:03:36:668507]	STATE?	R:	[09:03:36:668642]	11
T:	[09:03:36:971841]	STATE?	R:	[09:03:36:982185]	11
T:	[09:03:37:277314]	STATE?	R:	[09:03:37:287637]	11
T:	[09:03:37:583682]	STATE?	R:	[09:03:37:588908]	11
T:	[09:03:37:889555]	STATE?	R:	[09:03:37:905384]	11
T:	[09:03:38:192983]	STATE?	R:	[09:03:38:198331]	11
T:	[09:03:38:494830]	STATE?	R:	[09:03:38:520615]	11
T:	[09:03:38:796831]	STATE?	R:	[09:03:38:797092]	11
T:	[09:03:39:098547]	STATE?	R:	[09:03:39:103826]	11
T:	[09:03:39:405864]	STATE?	R:	[09:03:39:411107]	11
T:	[09:03:39:706977]	STATE?	R:	[09:03:39:712343]	11
T:	[09:03:40:018122]	STATE?	R:	[09:03:40:023347]	11
T:	[09:03:40:324267]	STATE?	R:	[09:03:40:324445]	11
T:	[09:03:40:626201]	STATE?	R:	[09:03:40:631629]	11
T:	[09:03:40:932230]	STATE?	R:	[09:03:40:937611]	11
T:	[09:03:41:240109]	STATE?	R:	[09:03:41:240235]	11
T:	[09:03:41:544358]	STATE?	R:	[09:03:41:544518]	11
T:	[09:03:41:875499]	STATE?	R:	[09:03:41:875778]	13
T:	[09:03:42:217083]	STATE?	R:	[09:03:42:227363]	13
T:	[09:03:42:519311]	STATE?	R:	[09:03:42:524539]	13
T:	[09:03:42:820853]	STATE?	R:	[09:03:42:826059]	13
T:	[09:03:43:131455]	STATE?	R:	[09:03:43:137632]	13
T:	[09:03:43:440248]	STATE?	R:	[09:03:43:450872]	13
T:	[09:03:43:461148]	DUT_SERIAL_NB?	R:	[09:03:43:617650]	22\07\0912365

T:	[09:03:43:939047]	STATE?	R:	[09:03:43:944284]	13
T:	[09:03:43:944631]	MoveFromInpToHiPot	R:	[09:03:43:996894]	ACK
T:	[09:03:44:296731]	STATE?	R:	[09:03:44:302138]	13
T:	[09:03:44:618129]	STATE?	R:	[09:03:44:618274]	13
T:	[09:03:44:929330]	STATE?	R:	[09:03:44:935594]	13
T:	[09:03:45:234389]	STATE?	R:	[09:03:45:244984]	13
T:	[09:03:45:536977]	STATE?	R:	[09:03:45:542231]	13
T:	[09:03:45:848247]	STATE?	R:	[09:03:45:853557]	13
T:	[09:03:46:151676]	STATE?	R:	[09:03:46:157009]	13
T:	[09:03:46:454753]	STATE?	R:	[09:03:46:470312]	13
T:	[09:03:46:756953]	STATE?	R:	[09:03:46:772508]	13
T:	[09:03:47:062829]	STATE?	R:	[09:03:47:068337]	13
T:	[09:03:47:374064]	STATE?	R:	[09:03:47:379450]	13
T:	[09:03:47:685206]	STATE?	R:	[09:03:47:690519]	13
T:	[09:03:47:990725]	STATE?	R:	[09:03:47:995717]	13
T:	[09:03:48:305327]	STATE?	R:	[09:03:48:310592]	12
T:	[09:03:48:607221]	STATE?	R:	[09:03:48:612539]	12
T:	[09:03:48:914058]	STATE?	R:	[09:03:48:914398]	12
T:	[09:03:49:216064]	STATE?	R:	[09:03:49:221683]	12
T:	[09:03:49:529139]	STATE?	R:	[09:03:49:534473]	12
T:	[09:03:49:831628]	STATE?	R:	[09:03:49:832013]	12
T:	[09:03:50:136177]	STATE?	R:	[09:03:50:146739]	12
T:	[09:03:50:443195]	STATE?	R:	[09:03:50:448542]	12
T:	[09:03:50:748812]	STATE?	R:	[09:03:50:754110]	12
T:	[09:03:51:057377]	STATE?	R:	[09:03:51:067654]	12
T:	[09:03:51:360870]	STATE?	R:	[09:03:51:366256]	12
T:	[09:03:51:666458]	STATE?	R:	[09:03:51:671935]	12
T:	[09:03:51:968890]	STATE?	R:	[09:03:51:979167]	12
T:	[09:03:52:274572]	STATE?	R:	[09:03:52:274703]	12
T:	[09:03:52:587183]	STATE?	R:	[09:03:52:592526]	12
T:	[09:03:52:893007]	STATE?	R:	[09:03:52:893388]	12
T:	[09:03:53:200782]	STATE?	R:	[09:03:53:200911]	12
T:	[09:03:53:504522]	STATE?	R:	[09:03:53:504908]	12
T:	[09:03:53:807714]	STATE?	R:	[09:03:53:816407]	12
T:	[09:03:54:109798]	STATE?	R:	[09:03:54:120357]	14
T:	[09:03:54:422851]	STATE?	R:	[09:03:54:422990]	14
T:	[09:03:54:753655]	STATE?	R:	[09:03:54:764296]	14
T:	[09:03:55:058519]	STATE?	R:	[09:03:55:058653]	14
T:	[09:03:55:360595]	STATE?	R:	[09:03:55:365812]	14
T:	[09:03:55:681500]	STATE?	R:	[09:03:55:686920]	14
T:	[09:03:55:986526]	STATE?	R:	[09:03:55:997047]	14
T:	[09:03:56:293014]	STATE?	R:	[09:03:56:308681]	14
T:	[09:03:56:597441]	STATE?	R:	[09:03:56:602674]	14
T:	[09:03:56:903368]	STATE?	R:	[09:03:56:903503]	14
T:	[09:03:57:208012]	STATE?	R:	[09:03:57:208152]	14
T:	[09:03:57:511910]	STATE?	R:	[09:03:57:532982]	14
T:	[09:03:57:816238]	STATE?	R:	[09:03:57:816368]	14
T:	[09:03:58:119683]	STATE?	R:	[09:03:58:119823]	14
T:	[09:03:58:421822]	STATE?	R:	[09:03:58:421976]	14
T:	[09:03:58:732117]	STATE?	R:	[09:03:58:732248]	14
T:	[09:03:59:038186]	STATE?	R:	[09:03:59:048664]	14
T:	[09:03:59:341622]	STATE?	R:	[09:03:59:347171]	14
T:	[09:03:59:647244]	STATE?	R:	[09:03:59:647376]	14
T:	[09:03:59:958354]	STATE?	R:	[09:03:59:963572]	14
T:	[09:04:00:262955]	STATE?	R:	[09:04:00:263082]	14
T:	[09:04:00:565134]	STATE?	R:	[09:04:00:590603]	14
T:	[09:04:00:867339]	STATE?	R:	[09:04:00:867468]	14
T:	[09:04:01:170907]	STATE?	R:	[09:04:01:171043]	14
T:	[09:04:01:474453]	STATE?	R:	[09:04:01:479737]	14
T:	[09:04:01:780390]	STATE?	R:	[09:04:01:790718]	14
T:	[09:04:02:088233]	STATE?	R:	[09:04:02:093608]	14
T:	[09:04:02:397123]	STATE?	R:	[09:04:02:397261]	14
T:	[09:04:02:702477]	STATE?	R:	[09:04:02:712637]	14
T:	[09:04:03:012398]	STATE?	R:	[09:04:03:012533]	14
T:	[09:04:03:329004]	STATE?	R:	[09:04:03:329145]	14
T:	[09:04:03:635108]	STATE?	R:	[09:04:03:635248]	14
T:	[09:04:03:941073]	STATE?	R:	[09:04:03:948362]	14
T:	[09:04:04:248234]	STATE?	R:	[09:04:04:253448]	14
T:	[09:04:04:549760]	STATE?	R:	[09:04:04:549895]	14
T:	[09:04:04:855891]	STATE?	R:	[09:04:04:871265]	14
T:	[09:04:05:157440]	STATE?	R:	[09:04:05:162654]	14
T:	[09:04:05:473525]	STATE?	R:	[09:04:05:483811]	14
T:	[09:04:05:775143]	STATE?	R:	[09:04:05:791442]	14
T:	[09:04:06:084287]	STATE?	R:	[09:04:06:084418]	14
T:	[09:04:06:386276]	STATE?	R:	[09:04:06:391492]	14
T:	[09:04:06:699632]	STATE?	R:	[09:04:06:704856]	14
T:	[09:04:07:001868]	STATE?	R:	[09:04:07:012157]	14
T:	[09:04:07:306035]	STATE?	R:	[09:04:07:311249]	14
T:	[09:04:07:615013]	STATE?	R:	[09:04:07:615147]	14
T:	[09:04:07:918524]	STATE?	R:	[09:04:07:918756]	14
T:	[09:04:08:222119]	STATE?	R:	[09:04:08:242631]	14
T:	[09:04:08:524810]	STATE?	R:	[09:04:08:530024]	14
T:	[09:04:08:826802]	STATE?	R:	[09:04:08:826954]	14
T:	[09:04:09:130584]	STATE?	R:	[09:04:09:130732]	14
T:	[09:04:09:435744]	STATE?	R:	[09:04:09:435894]	14
T:	[09:04:09:761122]	STATE?	R:	[09:04:09:768370]	14
T:	[09:04:10:078975]	STATE?	R:	[09:04:10:079132]	14
T:	[09:04:10:384352]	STATE?	R:	[09:04:10:399602]	14
T:	[09:04:10:689128]	STATE?	R:	[09:04:10:689270]	14
T:	[09:04:10:990972]	STATE?	R:	[09:04:10:996240]	14
T:	[09:04:11:292599]	STATE?	R:	[09:04:11:313430]	14
T:	[09:04:11:619016]	STATE?	R:	[09:04:11:624316]	14
T:	[09:04:11:925012]	STATE?	R:	[09:04:11:945568]	14
T:	[09:04:12:235954]	STATE?	R:	[09:04:12:236097]	14
T:	[09:04:12:537383]	STATE?	R:	[09:04:12:537519]	14
T:	[09:04:12:850952]	STATE?	R:	[09:04:12:851083]	14
T:	[09:04:13:161142]	STATE?	R:	[09:04:13:161278]	14
T:	[09:04:13:467249]	STATE?	R:	[09:04:13:467378]	14
T:	[09:04:13:782476]	STATE?	R:	[09:04:13:782609]	14
T:	[09:04:14:087740]	STATE?	R:	[09:04:14:092987]	14
T:	[09:04:14:397679]	STATE?	R:	[09:04:14:402930]	14
T:	[09:04:14:706591]	STATE?	R:	[09:04:14:706717]	14
T:	[09:04:15:008120]	STATE?	R:	[09:04:15:013333]	14
T:	[09:04:15:310620]	STATE?	R:	[09:04:15:310754]	14
T:	[09:04:15:615763]	STATE?	R:	[09:04:15:615910]	14
T:	[09:04:15:930404]	STATE?	R:	[09:04:15:930539]	14
T:	[09:04:16:233757]	STATE?	R:	[09:04:16:244047]	14
T:	[09:04:16:538736]	STATE?	R:	[09:04:16:543955]	14
T:	[09:04:16:845623]	STATE?	R:	[09:04:16:845767]	14
T:	[09:04:17:153160]	STATE?	R:	[09:04:17:153300]	14
T:	[09:04:17:457355]	STATE?	R:	[09:04:17:457539]	14
T:	[09:04:17:762914]	STATE?	R:	[09:04:17:763099]	14
T:	[09:04:18:069031]	STATE?	R:	[09:04:18:079435]	14
T:	[09:04:18:375058]	STATE?	R:	[09:04:18:380473]	14
T:	[09:04:18:694633]	STATE?	R:	[09:04:18:694792]	14
T:	[09:04:18:996920]	STATE?	R:	[09:04:18:997063]	14
T:	[09:04:19:301631]	STATE?	R:	[09:04:19:301773]	14
T:	[09:04:19:608401]	STATE?	R:	[09:04:19:608546]	14
T:	[09:04:19:910917]	STATE?	R:	[09:04:19:911066]	14
T:	[09:04:20:217231]	STATE?	R:	[09:04:20:222474]	14
T:	[09:04:20:518261]	STATE?	R:	[09:04:20:518403]	14
T:	[09:04:20:820007]	STATE?	R:	[09:04:20:825242]	14
T:	[09:04:21:133510]	STATE?	R:	[09:04:21:133648]	14
T:	[09:04:21:454943]	STATE?	R:	[09:04:21:470491]	14
T:	[09:04:21:758483]	STATE?	R:	[09:04:21:758615]	14
T:	[09:04:22:061912]	STATE?	R:	[09:04:22:077453]	14
T:	[09:04:22:369211]	STATE?	R:	[09:04:22:379553]	14
T:	[09:04:22:672844]	STATE?	R:	[09:04:22:678052]	14
T:	[09:04:22:979964]	STATE?	R:	[09:04:23:000505]	14
T:	[09:04:23:286021]	STATE?	R:	[09:04:23:286190]	14
T:	[09:04:23:590576]	STATE?	R:	[09:04:23:590721]	14
T:	[09:04:23:911125]	STATE?	R:	[09:04:23:911251]	14
T:	[09:04:24:214091]	STATE?	R:	[09:04:24:234770]	14
T:	[09:04:24:525546]	STATE?	R:	[09:04:24:525676]	14
T:	[09:04:24:836687]	STATE?	R:	[09:04:24:841898]	14
T:	[09:04:25:149256]	STATE?	R:	[09:04:25:181826]	14
T:	[09:04:25:457613]	STATE?	R:	[09:04:25:457754]	14
T:	[09:04:25:770610]	STATE?	R:	[09:04:25:770922]	14
T:	[09:04:26:073419]	STATE?	R:	[09:04:26:073727]	14
T:	[09:04:26:376580]	STATE?	R:	[09:04:26:381823]	14
T:	[09:04:26:683900]	STATE?	R:	[09:04:26:684030]	14
T:	[09:04:26:988204]	STATE?	R:	[09:04:26:988331]	14
T:	[09:04:27:299843]	STATE?	R:	[09:04:27:305187]	14
T:	[09:04:27:602083]	STATE?	R:	[09:04:27:612286]	14
T:	[09:04:27:914395]	STATE?	R:	[09:04:27:914607]	14
T:	[09:04:28:217801]	STATE?	R:	[09:04:28:217932]	14
T:	[09:04:28:520338]	STATE?	R:	[09:04:28:566379]	14
T:	[09:04:28:831320]	STATE?	R:	[09:04:28:836532]	14
T:	[09:04:29:167930]	STATE?	R:	[09:04:29:173154]	14
T:	[09:04:29:483830]	STATE?	R:	[09:04:29:489060]	14
T:	[09:04:29:786246]	STATE?	R:	[09:04:29:796623]	14
T:	[09:04:30:091870]	STATE?	R:	[09:04:30:102328]	14
T:	[09:04:30:407233]	STATE?	R:	[09:04:30:427869]	14
T:	[09:04:30:717543]	STATE?	R:	[09:04:30:733155]	14
T:	[09:04:31:023568]	STATE?	R:	[09:04:31:023849]	14
T:	[09:04:31:330866]	STATE?	R:	[09:04:31:356438]	14
T:	[09:04:31:634640]	STATE?	R:	[09:04:31:650312]	14
T:	[09:04:31:937990]	STATE?	R:	[09:04:31:943226]	14
T:	[09:04:32:242330]	STATE?	R:	[09:04:32:247535]	14
T:	[09:04:32:548132]	STATE?	R:	[09:04:32:563590]	14
T:	[09:04:32:854813]	STATE?	R:	[09:04:32:880437]	14
T:	[09:04:33:157766]	STATE?	R:	[09:04:33:208855]	14
T:	[09:04:33:458882]	STATE?	R:	[09:04:33:474221]	14
T:	[09:04:33:762915]	STATE?	R:	[09:04:33:763294]	14
T:	[09:04:34:065187]	STATE?	R:	[09:04:34:080885]	14
T:	[09:04:34:379907]	STATE?	R:	[09:04:34:390317]	14
T:	[09:04:34:697095]	STATE?	R:	[09:04:34:712645]	14
T:	[09:04:35:002347]	STATE?	R:	[09:04:35:017853]	14
T:	[09:04:35:304853]	STATE?	R:	[09:04:35:310327]	14
T:	[09:04:35:610897]	STATE?	R:	[09:04:35:641761]	14
T:	[09:04:35:916745]	STATE?	R:	[09:04:35:927387]	14
T:	[09:04:36:219972]	STATE?	R:	[09:04:36:230161]	14
T:	[09:04:36:525239]	STATE?	R:	[09:04:36:525529]	14
T:	[09:04:36:829071]	STATE?	R:	[09:04:36:839230]	14
T:	[09:04:37:152530]	STATE?	R:	[09:04:37:152694]	14
T:	[09:04:37:468459]	STATE?	R:	[09:04:37:468603]	14
T:	[09:04:37:772319]	STATE?	R:	[09:04:37:772466]	14
T:	[09:04:38:074289]	STATE?	R:	[09:04:38:110727]	14
T:	[09:04:38:387490]	STATE?	R:	[09:04:38:392887]	14
T:	[09:04:39:688375]		R:	[09:04:40:167168]	ACK
T:	[09:06:05:555817]	*IDN?	R:	[09:06:05:694347]	ROBOT_PREMO, V1.0
T:	[09:06:05:777812]	*IDN_LASER?	R:	[09:06:06:036714]	LASER_MARKER_PREMO, V1.0
T:	[09:06:51:624328]	STATE?	R:	[09:06:51:634737]	0
T:	[09:09:12:926066]	STATE?	R:	[09:09:12:994258]	1
T:	[09:09:13:035233]	STATE?	R:	[09:09:13:045527]	1
T:	[09:09:13:339570]	STATE?	R:	[09:09:13:345026]	1
T:	[09:09:13:345143]	DUT_SERIAL_NB?	R:	[09:09:13:740565]	22\07\0912365

T:	[09:09:14:090036]	STATE?	R:	[09:09:14:090182]	1
T:	[09:09:14:095424]	MoveFromInpToHiPot	R:	[09:09:14:412519]	ACK
T:	[09:09:14:721932]	STATE?	R:	[09:09:14:722075]	1
T:	[09:09:15:029166]	STATE?	R:	[09:09:15:029299]	1
T:	[09:09:15:333793]	STATE?	R:	[09:09:15:333943]	1
T:	[09:09:15:637348]	STATE?	R:	[09:09:15:642651]	1
T:	[09:09:15:938515]	STATE?	R:	[09:09:15:954036]	1
T:	[09:09:16:241577]	STATE?	R:	[09:09:16:251924]	1
T:	[09:09:16:545470]	STATE?	R:	[09:09:16:550690]	1
T:	[09:09:16:847600]	STATE?	R:	[09:09:16:847765]	1
T:	[09:09:17:149795]	STATE?	R:	[09:09:17:155015]	1
T:	[09:09:17:451831]	STATE?	R:	[09:09:17:462189]	1
T:	[09:09:17:759662]	STATE?	R:	[09:09:17:759797]	1
T:	[09:09:18:062734]	STATE?	R:	[09:09:18:068144]	1
T:	[09:09:18:369054]	STATE?	R:	[09:09:18:374281]	0
T:	[09:09:18:675390]	STATE?	R:	[09:09:18:680686]	0
T:	[09:09:18:980700]	STATE?	R:	[09:09:18:991085]	0
T:	[09:09:19:283848]	STATE?	R:	[09:09:19:289091]	0
T:	[09:09:19:586113]	STATE?	R:	[09:09:19:596404]	0
T:	[09:09:19:887582]	STATE?	R:	[09:09:19:892794]	0
T:	[09:09:20:193639]	STATE?	R:	[09:09:20:198880]	0
T:	[09:09:20:495030]	STATE?	R:	[09:09:20:500283]	0
T:	[09:09:20:797018]	STATE?	R:	[09:09:20:797249]	0
T:	[09:09:21:102668]	STATE?	R:	[09:09:21:103016]	0
T:	[09:09:21:404406]	STATE?	R:	[09:09:21:404607]	0
T:	[09:09:21:710419]	STATE?	R:	[09:09:21:710609]	0
T:	[09:09:22:012682]	STATE?	R:	[09:09:22:012857]	0
T:	[09:09:22:317830]	STATE?	R:	[09:09:22:323167]	1
T:	[09:09:22:624194]	STATE?	R:	[09:09:22:629513]	1
T:	[09:09:22:929806]	STATE?	R:	[09:09:22:929945]	1
T:	[09:09:23:253856]	STATE?	R:	[09:09:23:259248]	2
T:	[09:09:23:585447]	STATE?	R:	[09:09:23:585593]	2
T:	[09:09:23:887931]	STATE?	R:	[09:09:23:893162]	2
T:	[09:09:24:192642]	STATE?	R:	[09:09:24:197866]	2
T:	[09:09:24:503289]	STATE?	R:	[09:09:24:503422]	3
T:	[09:09:24:809465]	STATE?	R:	[09:09:24:809596]	3
T:	[09:09:25:111190]	STATE?	R:	[09:09:25:111327]	3
T:	[09:09:25:420980]	STATE?	R:	[09:09:25:421204]	3
T:	[09:09:25:727235]	STATE?	R:	[09:09:25:737645]	3
T:	[09:09:26:031786]	STATE?	R:	[09:09:26:042079]	3
T:	[09:09:26:345942]	STATE?	R:	[09:09:26:356107]	3
T:	[09:09:26:651889]	STATE?	R:	[09:09:26:662055]	3
T:	[09:09:26:958118]	STATE?	R:	[09:09:26:963351]	3
T:	[09:09:27:265904]	STATE?	R:	[09:09:27:266039]	3
T:	[09:09:27:581735]	STATE?	R:	[09:09:27:587990]	3
T:	[09:09:27:886549]	STATE?	R:	[09:09:27:891789]	3
T:	[09:09:28:192644]	STATE?	R:	[09:09:28:207998]	3
T:	[09:09:28:496152]	STATE?	R:	[09:09:28:496367]	3
T:	[09:09:28:798076]	STATE?	R:	[09:09:28:808235]	3
T:	[09:09:29:103648]	STATE?	R:	[09:09:29:109117]	3
T:	[09:09:29:407723]	STATE?	R:	[09:09:29:413038]	3
T:	[09:09:29:713980]	STATE?	R:	[09:09:29:714131]	3
T:	[09:09:30:017131]	STATE?	R:	[09:09:30:017469]	3
T:	[09:09:30:328188]	STATE?	R:	[09:09:30:348599]	3
T:	[09:09:30:629486]	STATE?	R:	[09:09:30:644434]	3
T:	[09:09:30:932931]	STATE?	R:	[09:09:30:954912]	3
T:	[09:09:31:242370]	STATE?	R:	[09:09:31:242767]	3
T:	[09:09:31:551293]	STATE?	R:	[09:09:31:561912]	3
T:	[09:09:31:853574]	STATE?	R:	[09:09:31:853720]	3
T:	[09:09:32:156404]	STATE?	R:	[09:09:32:166915]	3
T:	[09:09:32:463027]	STATE?	R:	[09:09:32:473495]	3
T:	[09:09:32:770992]	STATE?	R:	[09:09:32:796871]	3
