T:	[14:08:09:761447]	*IDN?	R:	[14:08:09:873694]	ROBOT_PREMO, V1.0
T:	[14:39:52:417258]	STATE?	R:	[14:39:52:422556]	14
T:	[14:39:52:725971]	STATE?	R:	[14:39:52:736671]	14
T:	[14:39:53:029471]	STATE?	R:	[14:39:53:029619]	14
T:	[14:39:53:340102]	STATE?	R:	[14:39:53:340261]	14
T:	[14:39:53:643606]	STATE?	R:	[14:39:53:643773]	14
T:	[14:39:53:950296]	STATE?	R:	[14:39:53:955541]	14
T:	[14:39:54:252788]	STATE?	R:	[14:39:54:252954]	14
T:	[14:39:54:554843]	STATE?	R:	[14:39:54:560099]	14
T:	[14:39:54:858946]	STATE?	R:	[14:39:54:859195]	14
T:	[14:39:55:170638]	STATE?	R:	[14:39:55:175877]	14
T:	[14:39:55:477606]	STATE?	R:	[14:39:55:477766]	14
T:	[14:39:55:792391]	STATE?	R:	[14:39:55:792575]	14
T:	[14:39:56:096800]	STATE?	R:	[14:39:56:107338]	14
T:	[14:39:56:401246]	STATE?	R:	[14:39:56:406501]	14
T:	[14:39:56:708318]	STATE?	R:	[14:39:56:708481]	14
T:	[14:39:57:014509]	STATE?	R:	[14:39:57:014686]	14
T:	[14:39:57:320978]	STATE?	R:	[14:39:57:321142]	14
T:	[14:39:57:624419]	STATE?	R:	[14:39:57:624829]	14
T:	[14:39:57:925538]	STATE?	R:	[14:39:57:935978]	14
T:	[14:39:58:231649]	STATE?	R:	[14:39:58:234735]	14
T:	[14:39:58:538608]	STATE?	R:	[14:39:58:538836]	46
T:	[14:39:58:893572]	STATE?	R:	[14:39:58:893805]	46
T:	[14:39:59:197856]	STATE?	R:	[14:39:59:203129]	42
T:	[14:39:59:499213]	STATE?	R:	[14:39:59:499376]	42
T:	[14:39:59:802741]	STATE?	R:	[14:39:59:817961]	42
T:	[14:40:00:123188]	STATE?	R:	[14:40:00:123357]	42
T:	[14:40:00:440429]	STATE?	R:	[14:40:00:460890]	42
T:	[14:40:00:744728]	STATE?	R:	[14:40:00:745065]	42
T:	[14:40:01:046436]	STATE?	R:	[14:40:01:046803]	42
T:	[14:40:01:352081]	STATE?	R:	[14:40:01:352510]	42
T:	[14:40:01:659753]	STATE?	R:	[14:40:01:664990]	42
T:	[14:40:01:965195]	STATE?	R:	[14:40:01:965619]	42
T:	[14:40:02:268184]	STATE?	R:	[14:40:02:268340]	42
T:	[14:40:02:578044]	STATE?	R:	[14:40:02:583339]	42
T:	[14:40:02:892957]	STATE?	R:	[14:40:02:898214]	42
T:	[14:40:03:194285]	STATE?	R:	[14:40:03:199525]	42
T:	[14:40:03:500231]	STATE?	R:	[14:40:03:505467]	42
T:	[14:40:03:808321]	STATE?	R:	[14:40:03:813607]	42
T:	[14:40:04:147477]	STATE?	R:	[14:40:04:157808]	42
T:	[14:40:04:451531]	STATE?	R:	[14:40:04:467251]	42
T:	[14:40:04:766014]	STATE?	R:	[14:40:04:771753]	42
T:	[14:40:05:067648]	STATE?	R:	[14:40:05:072891]	42
T:	[14:40:05:401535]	STATE?	R:	[14:40:05:401713]	42
T:	[14:40:05:707712]	STATE?	R:	[14:40:05:740220]	42
T:	[14:40:06:019743]	STATE?	R:	[14:40:06:040422]	42
T:	[14:40:06:327225]	STATE?	R:	[14:40:06:328569]	42
T:	[14:40:06:632923]	STATE?	R:	[14:40:06:643283]	42
T:	[14:40:06:934761]	STATE?	R:	[14:40:06:939994]	42
T:	[14:40:07:250867]	STATE?	R:	[14:40:07:266142]	42
T:	[14:40:07:566965]	STATE?	R:	[14:40:07:567170]	42
T:	[14:40:07:883112]	STATE?	R:	[14:40:07:888468]	42
T:	[14:40:08:204077]	STATE?	R:	[14:40:08:209458]	42
T:	[14:40:08:520270]	STATE?	R:	[14:40:08:520463]	42
T:	[14:40:08:823020]	STATE?	R:	[14:40:08:823167]	42
T:	[14:40:09:145158]	STATE?	R:	[14:40:09:160367]	42
T:	[14:40:09:451616]	STATE?	R:	[14:40:09:467371]	42
T:	[14:40:09:757640]	STATE?	R:	[14:40:09:757854]	42
T:	[14:40:10:062374]	STATE?	R:	[14:40:10:078101]	42
T:	[14:40:10:368526]	STATE?	R:	[14:40:10:379229]	42
T:	[14:40:10:681163]	STATE?	R:	[14:40:10:742867]	42
T:	[14:40:10:986118]	STATE?	R:	[14:40:10:991353]	42
T:	[14:40:11:293421]	STATE?	R:	[14:40:11:293924]	42
T:	[14:40:11:600483]	STATE?	R:	[14:40:11:610879]	42
T:	[14:40:11:910127]	STATE?	R:	[14:40:11:910267]	42
T:	[14:40:12:224036]	STATE?	R:	[14:40:12:239614]	42
T:	[14:40:12:520178]	LaserPrint 22/07/2200033	R:	[14:40:12:531487]	ACK
T:	[14:40:12:532168]	STATE?	R:	[14:40:12:532398]	106
T:	[14:40:12:838015]	STATE?	R:	[14:40:12:838170]	106
T:	[14:40:12:843770]	MoveFromPowTowToOKparts	R:	[14:40:13:017144]	ACK
T:	[14:40:13:323860]	STATE?	R:	[14:40:13:329381]	106
T:	[14:40:13:627669]	STATE?	R:	[14:40:13:632889]	106
T:	[14:40:13:931807]	STATE?	R:	[14:40:13:942363]	106
T:	[14:40:14:235506]	STATE?	R:	[14:40:14:235652]	106
T:	[14:40:14:537042]	STATE?	R:	[14:40:14:537185]	106
T:	[14:40:14:863035]	STATE?	R:	[14:40:14:863259]	42
T:	[14:40:15:166700]	STATE?	R:	[14:40:15:166864]	42
T:	[14:40:15:472244]	STATE?	R:	[14:40:15:472394]	42
T:	[14:40:15:774232]	STATE?	R:	[14:40:15:774647]	42
T:	[14:40:16:079032]	STATE?	R:	[14:40:16:079500]	42
T:	[14:40:16:382677]	STATE?	R:	[14:40:16:382843]	42
T:	[14:40:16:688195]	STATE?	R:	[14:40:16:688387]	42
T:	[14:40:16:991905]	STATE?	R:	[14:40:16:992059]	42
T:	[14:40:17:297021]	STATE?	R:	[14:40:17:297168]	42
T:	[14:40:17:598123]	STATE?	R:	[14:40:17:598269]	42
T:	[14:40:17:904211]	STATE?	R:	[14:40:17:904353]	42
T:	[14:40:18:208568]	STATE?	R:	[14:40:18:208719]	42
T:	[14:40:18:510699]	STATE?	R:	[14:40:18:511081]	42
T:	[14:40:18:818746]	STATE?	R:	[14:40:18:829157]	10
T:	[14:40:19:119968]	STATE?	R:	[14:40:19:125515]	10
T:	[14:40:19:428868]	STATE?	R:	[14:40:19:429075]	10
T:	[14:40:19:730876]	STATE?	R:	[14:40:19:731113]	10
T:	[14:40:20:032444]	STATE?	R:	[14:40:20:032721]	10
T:	[14:40:20:334808]	STATE?	R:	[14:40:20:335076]	10
T:	[14:40:20:641048]	STATE?	R:	[14:40:20:641215]	10
T:	[14:40:20:942572]	STATE?	R:	[14:40:20:942755]	10
T:	[14:40:21:248706]	STATE?	R:	[14:40:21:248868]	10
T:	[14:40:21:550111]	STATE?	R:	[14:40:21:550324]	10
T:	[14:40:21:857201]	STATE?	R:	[14:40:21:857353]	10
T:	[14:40:22:161835]	STATE?	R:	[14:40:22:167138]	10
T:	[14:40:22:463660]	STATE?	R:	[14:40:22:469180]	10
T:	[14:40:22:765563]	STATE?	R:	[14:40:22:765854]	10
T:	[14:40:23:071026]	STATE?	R:	[14:40:23:071243]	10
T:	[14:40:23:375244]	STATE?	R:	[14:40:23:375479]	10
T:	[14:40:23:680872]	STATE?	R:	[14:40:23:681070]	10
T:	[14:40:23:986502]	STATE?	R:	[14:40:23:986715]	10
T:	[14:40:24:288022]	STATE?	R:	[14:40:24:288327]	10
T:	[14:40:24:594779]	STATE?	R:	[14:40:24:595121]	10
T:	[14:40:24:911769]	STATE?	R:	[14:40:24:917030]	26
T:	[14:40:25:228730]	STATE?	R:	[14:40:25:249394]	26
T:	[14:40:25:530947]	STATE?	R:	[14:40:25:542095]	18
T:	[14:40:25:552529]	MoveFromHiPotToLCR	R:	[14:40:25:684836]	ACK
T:	[14:40:25:992154]	STATE?	R:	[14:40:25:992607]	18
T:	[14:40:26:297469]	STATE?	R:	[14:40:26:297663]	18
T:	[14:40:26:601791]	STATE?	R:	[14:40:26:602103]	18
T:	[14:40:26:902924]	STATE?	R:	[14:40:26:903200]	18
T:	[14:40:27:214106]	STATE?	R:	[14:40:27:214417]	18
T:	[14:40:27:518614]	STATE?	R:	[14:40:27:518833]	18
T:	[14:40:27:824864]	STATE?	R:	[14:40:27:830295]	18
T:	[14:40:28:133073]	STATE?	R:	[14:40:28:143430]	18
T:	[14:40:28:435184]	STATE?	R:	[14:40:28:445501]	18
T:	[14:40:28:742714]	STATE?	R:	[14:40:28:742943]	18
T:	[14:40:29:054102]	STATE?	R:	[14:40:29:054325]	18
T:	[14:40:29:357891]	STATE?	R:	[14:40:29:358129]	18
T:	[14:40:29:663970]	STATE?	R:	[14:40:29:674439]	18
T:	[14:40:29:968074]	STATE?	R:	[14:40:29:968304]	18
T:	[14:40:30:274230]	STATE?	R:	[14:40:30:284754]	18
T:	[14:40:30:578583]	STATE?	R:	[14:40:30:583999]	18
T:	[14:40:30:881588]	STATE?	R:	[14:40:30:891901]	18
T:	[14:40:31:189061]	STATE?	R:	[14:40:31:189237]	18
T:	[14:40:31:491679]	STATE?	R:	[14:40:31:496956]	18
T:	[14:40:31:802807]	STATE?	R:	[14:40:31:803007]	18
T:	[14:40:32:108962]	STATE?	R:	[14:40:32:110028]	18
T:	[14:40:32:412035]	STATE?	R:	[14:40:32:417361]	18
T:	[14:40:32:721962]	STATE?	R:	[14:40:32:722253]	18
T:	[14:40:33:037884]	STATE?	R:	[14:40:33:043120]	18
T:	[14:40:33:338968]	STATE?	R:	[14:40:33:354693]	18
T:	[14:40:33:655780]	STATE?	R:	[14:40:33:666090]	18
T:	[14:40:33:959695]	STATE?	R:	[14:40:33:970272]	18
T:	[14:40:34:268867]	STATE?	R:	[14:40:34:279031]	18
T:	[14:40:34:573798]	STATE?	R:	[14:40:34:584137]	18
T:	[14:40:34:875290]	STATE?	R:	[14:40:34:880679]	18
T:	[14:40:35:181289]	STATE?	R:	[14:40:35:186757]	18
T:	[14:40:35:482941]	STATE?	R:	[14:40:35:493358]	18
T:	[14:40:35:784633]	STATE?	R:	[14:40:35:784799]	18
T:	[14:40:36:101041]	STATE?	R:	[14:40:36:111230]	18
T:	[14:40:36:416339]	STATE?	R:	[14:40:36:416514]	20
T:	[14:40:36:752037]	STATE?	R:	[14:40:36:757263]	20
T:	[14:40:37:058192]	STATE?	R:	[14:40:37:063428]	20
T:	[14:40:37:363771]	STATE?	R:	[14:40:37:374174]	20
T:	[14:40:37:668402]	STATE?	R:	[14:40:37:689261]	20
T:	[14:40:37:979187]	STATE?	R:	[14:40:37:979384]	20
T:	[14:40:38:285211]	STATE?	R:	[14:40:38:285375]	20
T:	[14:40:38:593462]	STATE?	R:	[14:40:38:603856]	20
T:	[14:40:38:906290]	STATE?	R:	[14:40:38:911505]	20
T:	[14:40:39:209139]	STATE?	R:	[14:40:39:209288]	20
T:	[14:40:39:511284]	STATE?	R:	[14:40:39:521759]	20
T:	[14:40:39:820695]	STATE?	R:	[14:40:39:820840]	20
T:	[14:40:40:136188]	STATE?	R:	[14:40:40:159489]	20
T:	[14:40:40:475312]	STATE?	R:	[14:40:40:475457]	20
T:	[14:40:40:782783]	STATE?	R:	[14:40:40:782948]	20
T:	[14:40:41:086096]	STATE?	R:	[14:40:41:086234]	20
T:	[14:40:41:401558]	STATE?	R:	[14:40:41:401719]	20
T:	[14:40:41:702698]	STATE?	R:	[14:40:41:728587]	20
T:	[14:40:42:012365]	STATE?	R:	[14:40:42:012518]	20
T:	[14:40:42:318568]	STATE?	R:	[14:40:42:318763]	20
T:	[14:40:42:622464]	STATE?	R:	[14:40:42:622799]	20
T:	[14:40:42:928146]	STATE?	R:	[14:40:42:928302]	20
T:	[14:40:43:271599]	STATE?	R:	[14:40:43:271764]	20
T:	[14:40:43:574971]	STATE?	R:	[14:40:43:580467]	20
T:	[14:40:43:881050]	STATE?	R:	[14:40:43:886286]	20
T:	[14:40:44:195468]	STATE?	R:	[14:40:44:210719]	20
T:	[14:40:44:508050]	STATE?	R:	[14:40:44:513314]	20
T:	[14:40:44:817219]	STATE?	R:	[14:40:44:822459]	20
T:	[14:40:45:118899]	STATE?	R:	[14:40:45:131667]	20
T:	[14:40:45:420053]	STATE?	R:	[14:40:45:425484]	20
T:	[14:40:45:742316]	STATE?	R:	[14:40:45:747563]	20
T:	[14:40:46:045472]	STATE?	R:	[14:40:46:056008]	20
T:	[14:40:46:347045]	STATE?	R:	[14:40:46:357697]	20
T:	[14:40:46:651630]	STATE?	R:	[14:40:46:651883]	20
T:	[14:40:46:973882]	STATE?	R:	[14:40:46:980007]	20
T:	[14:40:47:281719]	STATE?	R:	[14:40:47:297381]	20
T:	[14:40:47:594805]	STATE?	R:	[14:40:47:600045]	20
T:	[14:40:47:897772]	STATE?	R:	[14:40:47:897918]	20
T:	[14:40:48:205154]	STATE?	R:	[14:40:48:215301]	20
T:	[14:40:48:236090]	MoveFromLCRToPowTow	R:	[14:40:48:398047]	ACK
T:	[14:40:48:704519]	STATE?	R:	[14:40:48:709978]	20
T:	[14:40:49:008878]	STATE?	R:	[14:40:49:009085]	20
T:	[14:40:49:311549]	STATE?	R:	[14:40:49:318587]	20
T:	[14:40:49:615778]	STATE?	R:	[14:40:49:616108]	20
T:	[14:40:49:917028]	STATE?	R:	[14:40:49:922321]	20
T:	[14:40:50:228757]	STATE?	R:	[14:40:50:229208]	20
T:	[14:40:50:532544]	STATE?	R:	[14:40:50:537872]	20
T:	[14:40:50:844098]	STATE?	R:	[14:40:50:849446]	20
T:	[14:40:51:149495]	STATE?	R:	[14:40:51:154798]	20
T:	[14:40:51:459838]	STATE?	R:	[14:40:51:465279]	20
T:	[14:40:51:774151]	STATE?	R:	[14:40:51:774415]	20
T:	[14:40:52:080441]	STATE?	R:	[14:40:52:080753]	20
T:	[14:40:52:387052]	STATE?	R:	[14:40:52:392485]	20
T:	[14:40:52:692854]	STATE?	R:	[14:40:52:693028]	20
T:	[14:40:52:996609]	STATE?	R:	[14:40:52:996827]	20
T:	[14:40:53:297955]	STATE?	R:	[14:40:53:298128]	20
T:	[14:40:53:603033]	STATE?	R:	[14:40:53:603516]	20
T:	[14:40:53:907233]	STATE?	R:	[14:40:53:912662]	20
T:	[14:40:54:211541]	STATE?	R:	[14:40:54:211708]	4
T:	[14:40:54:515183]	STATE?	R:	[14:40:54:515345]	4
T:	[14:40:54:816896]	STATE?	R:	[14:40:54:817205]	4
T:	[14:40:55:123543]	STATE?	R:	[14:40:55:123722]	4
T:	[14:40:55:432046]	STATE?	R:	[14:40:55:442427]	4
T:	[14:40:55:737893]	STATE?	R:	[14:40:55:738033]	4
T:	[14:40:56:043718]	STATE?	R:	[14:40:56:054137]	4
T:	[14:40:56:349226]	STATE?	R:	[14:40:56:349375]	4
T:	[14:40:56:658318]	STATE?	R:	[14:40:56:658959]	4
T:	[14:40:56:959727]	STATE?	R:	[14:40:56:964950]	4
T:	[14:40:57:265720]	STATE?	R:	[14:40:57:271051]	4
T:	[14:40:57:570816]	STATE?	R:	[14:40:57:570985]	4
T:	[14:40:57:876820]	STATE?	R:	[14:40:57:882126]	4
T:	[14:40:58:181296]	STATE?	R:	[14:40:58:186533]	4
T:	[14:40:58:484758]	STATE?	R:	[14:40:58:489996]	4
T:	[14:40:58:788615]	STATE?	R:	[14:40:58:809520]	8
T:	[14:40:59:113170]	STATE?	R:	[14:40:59:123796]	8
T:	[14:40:59:416359]	STATE?	R:	[14:40:59:421865]	8
T:	[14:40:59:731450]	STATE?	R:	[14:40:59:731597]	8
T:	[14:41:00:037302]	STATE?	R:	[14:41:00:053071]	8
T:	[14:41:00:342022]	STATE?	R:	[14:41:00:347250]	8
T:	[14:41:00:643849]	STATE?	R:	[14:41:00:644023]	8
T:	[14:41:00:950113]	STATE?	R:	[14:41:00:950278]	8
T:	[14:41:01:257391]	STATE?	R:	[14:41:01:257941]	8
T:	[14:41:01:564996]	STATE?	R:	[14:41:01:575791]	8
T:	[14:41:01:876571]	STATE?	R:	[14:41:01:876723]	8
T:	[14:41:02:179206]	STATE?	R:	[14:41:02:179366]	8
T:	[14:41:02:490824]	STATE?	R:	[14:41:02:490985]	8
T:	[14:41:02:796783]	STATE?	R:	[14:41:02:802043]	8
T:	[14:41:03:103089]	STATE?	R:	[14:41:03:103392]	8
T:	[14:41:03:404548]	STATE?	R:	[14:41:03:409840]	8
T:	[14:41:03:716385]	STATE?	R:	[14:41:03:728718]	8
T:	[14:41:04:024740]	STATE?	R:	[14:41:04:024910]	8
T:	[14:41:04:329685]	STATE?	R:	[14:41:04:330009]	8
T:	[14:41:04:631508]	STATE?	R:	[14:41:04:631776]	8
T:	[14:41:04:933587]	STATE?	R:	[14:41:04:933740]	8
T:	[14:41:05:264125]	STATE?	R:	[14:41:05:264318]	8
T:	[14:41:05:569099]	STATE?	R:	[14:41:05:569259]	8
T:	[14:41:05:871900]	STATE?	R:	[14:41:05:877445]	8
T:	[14:41:06:177957]	STATE?	R:	[14:41:06:178138]	8
T:	[14:41:06:483657]	STATE?	R:	[14:41:06:494484]	8
T:	[14:41:06:798269]	STATE?	R:	[14:41:06:803692]	8
T:	[14:41:07:101901]	STATE?	R:	[14:41:07:102047]	8
T:	[14:41:07:403136]	STATE?	R:	[14:41:07:403290]	8
T:	[14:41:07:707381]	STATE?	R:	[14:41:07:717980]	8
T:	[14:41:08:038467]	STATE?	R:	[14:41:08:053912]	8
T:	[14:41:08:345258]	STATE?	R:	[14:41:08:350519]	8
T:	[14:41:08:654960]	STATE?	R:	[14:41:08:670409]	8
T:	[14:41:08:962182]	STATE?	R:	[14:41:08:962340]	8
T:	[14:41:09:269160]	STATE?	R:	[14:41:09:284550]	8
T:	[14:41:09:572194]	STATE?	R:	[14:41:09:577675]	8
T:	[14:41:09:880843]	STATE?	R:	[14:41:09:886081]	8
T:	[14:41:10:183048]	STATE?	R:	[14:41:10:188282]	8
T:	[14:41:10:510894]	STATE?	R:	[14:41:10:533481]	8
T:	[14:41:10:817285]	STATE?	R:	[14:41:10:853359]	8
T:	[14:41:11:119459]	STATE?	R:	[14:41:11:124760]	8
T:	[14:41:11:423282]	STATE?	R:	[14:41:11:428576]	8
T:	[14:41:11:740832]	STATE?	R:	[14:41:11:776850]	8
T:	[14:41:12:050703]	STATE?	R:	[14:41:12:056124]	8
T:	[14:41:12:357472]	STATE?	R:	[14:41:12:363060]	8
T:	[14:41:12:672965]	STATE?	R:	[14:41:12:678199]	8
T:	[14:41:12:983420]	STATE?	R:	[14:41:12:988662]	8
T:	[14:41:13:347454]	STATE?	R:	[14:41:13:353040]	8
T:	[14:41:13:651669]	STATE?	R:	[14:41:13:651821]	8
T:	[14:41:13:954016]	STATE?	R:	[14:41:13:954399]	8
T:	[14:41:14:259201]	STATE?	R:	[14:41:14:274535]	8
T:	[14:41:14:561766]	STATE?	R:	[14:41:14:561905]	8
T:	[14:41:14:865757]	STATE?	R:	[14:41:14:866118]	8
T:	[14:41:15:170896]	STATE?	R:	[14:41:15:171042]	8
T:	[14:41:15:486074]	STATE?	R:	[14:41:15:486217]	8
T:	[14:41:15:799650]	STATE?	R:	[14:41:15:799793]	8
T:	[14:41:16:109715]	STATE?	R:	[14:41:16:109852]	8
T:	[14:41:16:416204]	STATE?	R:	[14:41:16:416359]	8
T:	[14:41:16:721260]	STATE?	R:	[14:41:16:721393]	8
T:	[14:41:17:025451]	STATE?	R:	[14:41:17:030692]	8
T:	[14:41:17:332413]	STATE?	R:	[14:41:17:405525]	8
T:	[14:41:17:638094]	STATE?	R:	[14:41:17:638225]	8
T:	[14:41:17:940112]	STATE?	R:	[14:41:17:950444]	8
T:	[14:41:18:246868]	STATE?	R:	[14:41:18:247004]	8
T:	[14:41:18:549543]	STATE?	R:	[14:41:18:554768]	8
T:	[14:41:18:855218]	STATE?	R:	[14:41:18:855357]	8
T:	[14:41:19:166495]	STATE?	R:	[14:41:19:166629]	8
T:	[14:41:19:471820]	STATE?	R:	[14:41:19:471957]	8
T:	[14:41:19:776852]	STATE?	R:	[14:41:19:777022]	8
T:	[14:41:20:084794]	STATE?	R:	[14:41:20:090015]	8
T:	[14:41:20:386136]	STATE?	R:	[14:41:20:386288]	8
T:	[14:41:20:690061]	STATE?	R:	[14:41:20:690191]	8
T:	[14:41:20:993377]	STATE?	R:	[14:41:20:998806]	8
T:	[14:41:21:308134]	STATE?	R:	[14:41:21:308278]	8
T:	[14:41:21:612104]	STATE?	R:	[14:41:21:617323]	8
T:	[14:41:21:960174]	STATE?	R:	[14:41:21:970700]	8
T:	[14:41:22:271052]	STATE?	R:	[14:41:22:276284]	8
T:	[14:41:22:576018]	STATE?	R:	[14:41:22:581239]	8
T:	[14:41:22:877091]	STATE?	R:	[14:41:22:877230]	8
T:	[14:41:23:181848]	STATE?	R:	[14:41:23:187423]	8
T:	[14:41:23:501657]	STATE?	R:	[14:41:23:506906]	8
T:	[14:41:23:806497]	STATE?	R:	[14:41:23:822645]	8
T:	[14:41:24:112106]	STATE?	R:	[14:41:24:117334]	8
T:	[14:41:24:421446]	STATE?	R:	[14:41:24:446889]	8
T:	[14:41:24:722826]	STATE?	R:	[14:41:24:728060]	8
T:	[14:41:25:038316]	STATE?	R:	[14:41:25:038624]	8
T:	[14:41:25:342016]	STATE?	R:	[14:41:25:347285]	8
T:	[14:41:25:645378]	STATE?	R:	[14:41:25:655808]	8
T:	[14:41:25:949653]	STATE?	R:	[14:41:25:954863]	8
T:	[14:41:26:254218]	STATE?	R:	[14:41:26:259470]	8
T:	[14:41:26:563920]	STATE?	R:	[14:41:26:584828]	8
T:	[14:41:26:874129]	STATE?	R:	[14:41:26:894473]	8
T:	[14:41:27:181800]	STATE?	R:	[14:41:27:181943]	8
T:	[14:41:27:497951]	STATE?	R:	[14:41:27:498088]	8
T:	[14:41:27:807470]	STATE?	R:	[14:41:27:828065]	8
T:	[14:41:28:117811]	STATE?	R:	[14:41:28:133310]	8
T:	[14:41:28:428617]	STATE?	R:	[14:41:28:438871]	8
T:	[14:41:28:734559]	STATE?	R:	[14:41:28:744844]	8
T:	[14:41:29:048540]	STATE?	R:	[14:41:29:063860]	8
T:	[14:41:29:366169]	STATE?	R:	[14:41:29:371464]	8
T:	[14:41:29:675568]	STATE?	R:	[14:41:29:685767]	8
T:	[14:41:29:982724]	STATE?	R:	[14:41:29:982895]	8
T:	[14:41:30:285384]	STATE?	R:	[14:41:30:300998]	8
T:	[14:41:30:589084]	STATE?	R:	[14:41:30:599280]	8
T:	[14:41:30:892575]	STATE?	R:	[14:41:30:892867]	8
T:	[14:41:31:197392]	STATE?	R:	[14:41:31:197605]	8
T:	[14:41:31:504797]	STATE?	R:	[14:41:31:504955]	8
T:	[14:41:31:832012]	STATE?	R:	[14:41:31:837478]	8
T:	[14:41:32:139522]	STATE?	R:	[14:41:32:139670]	8
T:	[14:41:32:446900]	STATE?	R:	[14:41:32:447047]	8
T:	[14:41:32:750054]	STATE?	R:	[14:41:32:750191]	8
T:	[14:41:33:054058]	STATE?	R:	[14:41:33:059291]	8
T:	[14:41:33:359546]	STATE?	R:	[14:41:33:359884]	8
T:	[14:41:33:670412]	STATE?	R:	[14:41:33:670552]	8
T:	[14:41:33:980725]	STATE?	R:	[14:41:33:990977]	8
T:	[14:41:34:290766]	STATE?	R:	[14:41:34:290914]	8
T:	[14:41:34:606837]	STATE?	R:	[14:41:34:606977]	8
T:	[14:41:34:915253]	STATE?	R:	[14:41:34:915694]	8
T:	[14:41:35:227036]	STATE?	R:	[14:41:35:227170]	8
T:	[14:41:35:533286]	STATE?	R:	[14:41:35:543734]	8
T:	[14:41:35:856458]	STATE?	R:	[14:41:35:872265]	8
T:	[14:41:36:160452]	STATE?	R:	[14:41:36:160593]	8
T:	[14:41:36:465446]	STATE?	R:	[14:41:36:465909]	8
T:	[14:41:36:777087]	STATE?	R:	[14:41:36:777223]	8
T:	[14:41:37:114454]	STATE?	R:	[14:41:37:114605]	8
T:	[14:41:37:430097]	STATE?	R:	[14:41:37:430232]	8
T:	[14:41:37:733716]	STATE?	R:	[14:41:37:738952]	8
T:	[14:41:38:034847]	STATE?	R:	[14:41:38:035015]	8
T:	[14:41:38:338748]	STATE?	R:	[14:41:38:338932]	8
T:	[14:41:38:644948]	STATE?	R:	[14:41:38:645085]	8
T:	[14:41:38:952521]	STATE?	R:	[14:41:38:952655]	8
T:	[14:41:39:261289]	STATE?	R:	[14:41:39:261441]	8
T:	[14:41:39:566092]	STATE?	R:	[14:41:39:571648]	8
T:	[14:41:39:897613]	STATE?	R:	[14:41:39:908235]	8
T:	[14:41:40:203077]	STATE?	R:	[14:41:40:218963]	8
T:	[14:41:40:523280]	STATE?	R:	[14:41:40:533827]	8
T:	[14:41:40:829409]	STATE?	R:	[14:41:40:829542]	8
T:	[14:41:41:136143]	STATE?	R:	[14:41:41:146302]	8
T:	[14:41:41:447140]	STATE?	R:	[14:41:41:447283]	8
T:	[14:41:41:753267]	STATE?	R:	[14:41:41:763930]	8
T:	[14:41:42:060613]	STATE?	R:	[14:41:42:066013]	8
T:	[14:41:42:366787]	STATE?	R:	[14:41:42:372121]	8
T:	[14:41:42:696899]	STATE?	R:	[14:41:42:697054]	8
T:	[14:41:43:007845]	STATE?	R:	[14:41:43:013447]	8
T:	[14:41:43:319554]	STATE?	R:	[14:41:43:325084]	8
T:	[14:41:43:625675]	STATE?	R:	[14:41:43:630983]	8
T:	[14:41:43:945280]	STATE?	R:	[14:41:43:960666]	8
T:	[14:41:44:247173]	STATE?	R:	[14:41:44:247315]	8
T:	[14:41:44:557677]	STATE?	R:	[14:41:44:563222]	8
T:	[14:41:44:859706]	STATE?	R:	[14:41:44:870127]	8
T:	[14:41:45:166453]	STATE?	R:	[14:41:45:171957]	8
T:	[14:41:45:494943]	STATE?	R:	[14:41:45:505363]	8
T:	[14:41:45:796532]	STATE?	R:	[14:41:45:812026]	8
T:	[14:41:46:097853]	STATE?	R:	[14:41:46:103065]	8
T:	[14:41:46:403821]	STATE?	R:	[14:41:46:414107]	8
T:	[14:41:46:712415]	STATE?	R:	[14:41:46:712552]	8
T:	[14:41:47:037312]	STATE?	R:	[14:41:47:042534]	8
T:	[14:41:47:353582]	STATE?	R:	[14:41:47:353971]	8
T:	[14:41:47:656504]	STATE?	R:	[14:41:47:656640]	8
T:	[14:41:47:963260]	STATE?	R:	[14:41:47:963399]	8
T:	[14:41:48:276252]	STATE?	R:	[14:41:48:281473]	8
T:	[14:41:48:583931]	STATE?	R:	[14:41:48:584309]	8
T:	[14:41:48:889603]	STATE?	R:	[14:41:48:894833]	8
T:	[14:41:49:196398]	STATE?	R:	[14:41:49:201625]	8
T:	[14:41:49:501201]	STATE?	R:	[14:41:49:527208]	8
T:	[14:41:49:816884]	STATE?	R:	[14:41:49:827526]	8
T:	[14:41:50:129923]	STATE?	R:	[14:41:50:130059]	8
T:	[14:41:50:431637]	STATE?	R:	[14:41:50:436859]	8
T:	[14:41:50:750220]	STATE?	R:	[14:41:50:750363]	8
T:	[14:41:51:056081]	STATE?	R:	[14:41:51:056224]	8
T:	[14:41:51:362338]	STATE?	R:	[14:41:51:362513]	8
T:	[14:41:51:672351]	STATE?	R:	[14:41:51:672499]	8
T:	[14:41:51:987100]	STATE?	R:	[14:41:52:007646]	8
T:	[14:41:52:293014]	STATE?	R:	[14:41:52:293146]	8
T:	[14:41:52:603621]	STATE?	R:	[14:41:52:608841]	8
T:	[14:41:52:909196]	STATE?	R:	[14:41:52:909328]	8
T:	[14:41:53:215473]	STATE?	R:	[14:41:53:215618]	8
T:	[14:41:53:517234]	STATE?	R:	[14:41:53:532793]	8
T:	[14:41:53:819488]	STATE?	R:	[14:41:53:824719]	8
