T:	[04:05:11:082266]	*IDN?	R:	[04:05:11:282369]	ROBOT_PREMO, V1.0
T:	[05:49:04:836976]	STATE?	R:	[05:49:04:842386]	7
T:	[05:49:05:142353]	STATE?	R:	[05:49:05:142505]	7
T:	[05:49:05:447198]	STATE?	R:	[05:49:05:452580]	7
T:	[05:49:05:752479]	STATE?	R:	[05:49:05:757730]	7
T:	[05:49:06:057278]	STATE?	R:	[05:49:06:067560]	7
T:	[05:49:06:358822]	STATE?	R:	[05:49:06:364059]	7
T:	[05:49:06:659879]	STATE?	R:	[05:49:06:660016]	7
T:	[05:49:06:961003]	STATE?	R:	[05:49:06:961135]	7
T:	[05:49:07:264543]	STATE?	R:	[05:49:07:274917]	7
T:	[05:49:07:570678]	STATE?	R:	[05:49:07:575949]	7
T:	[05:49:07:875923]	STATE?	R:	[05:49:07:876053]	7
T:	[05:49:08:182473]	STATE?	R:	[05:49:08:182861]	7
T:	[05:49:08:496091]	STATE?	R:	[05:49:08:496243]	7
T:	[05:49:08:802277]	STATE?	R:	[05:49:08:802416]	11
T:	[05:49:09:171325]	STATE?	R:	[05:49:09:171460]	11
T:	[05:49:09:477555]	STATE?	R:	[05:49:09:477696]	11
T:	[05:49:09:789633]	STATE?	R:	[05:49:09:794841]	11
T:	[05:49:09:805151]	MoveFromHiPotToLCR	R:	[05:49:09:999845]	ACK
T:	[05:49:10:302404]	STATE?	R:	[05:49:10:307652]	11
T:	[05:49:10:607679]	STATE?	R:	[05:49:10:617961]	11
T:	[05:49:10:911323]	STATE?	R:	[05:49:10:911452]	11
T:	[05:49:11:213636]	STATE?	R:	[05:49:11:213769]	11
T:	[05:49:11:532848]	STATE?	R:	[05:49:11:540438]	11
T:	[05:49:11:845519]	STATE?	R:	[05:49:11:850743]	11
T:	[05:49:12:147797]	STATE?	R:	[05:49:12:147928]	11
T:	[05:49:12:463440]	STATE?	R:	[05:49:12:463612]	11
T:	[05:49:12:774477]	STATE?	R:	[05:49:12:774612]	11
T:	[05:49:13:077190]	STATE?	R:	[05:49:13:082599]	11
T:	[05:49:13:384641]	STATE?	R:	[05:49:13:384774]	11
T:	[05:49:13:687862]	STATE?	R:	[05:49:13:688282]	11
T:	[05:49:13:990660]	STATE?	R:	[05:49:14:000967]	11
T:	[05:49:14:299634]	STATE?	R:	[05:49:14:300600]	11
T:	[05:49:14:604110]	STATE?	R:	[05:49:14:614712]	11
T:	[05:49:14:909732]	STATE?	R:	[05:49:14:920015]	11
T:	[05:49:15:215817]	STATE?	R:	[05:49:15:221145]	11
T:	[05:49:15:542540]	STATE?	R:	[05:49:15:542685]	11
T:	[05:49:15:848759]	STATE?	R:	[05:49:15:848892]	11
T:	[05:49:16:159666]	STATE?	R:	[05:49:16:159795]	11
T:	[05:49:16:465342]	STATE?	R:	[05:49:16:475668]	11
T:	[05:49:16:773796]	STATE?	R:	[05:49:16:773933]	11
T:	[05:49:17:080079]	STATE?	R:	[05:49:17:080211]	11
T:	[05:49:17:392794]	STATE?	R:	[05:49:17:403068]	11
T:	[05:49:17:697898]	STATE?	R:	[05:49:17:698053]	11
T:	[05:49:18:005713]	STATE?	R:	[05:49:18:010932]	11
T:	[05:49:18:311851]	STATE?	R:	[05:49:18:311982]	11
T:	[05:49:18:614143]	STATE?	R:	[05:49:18:624436]	11
T:	[05:49:18:915977]	STATE?	R:	[05:49:18:921201]	11
T:	[05:49:19:221185]	STATE?	R:	[05:49:19:226443]	11
T:	[05:49:19:526796]	STATE?	R:	[05:49:19:526930]	11
T:	[05:49:19:833562]	STATE?	R:	[05:49:19:838859]	11
T:	[05:49:20:143276]	STATE?	R:	[05:49:20:148543]	11
T:	[05:49:20:449077]	STATE?	R:	[05:49:20:459544]	11
T:	[05:49:20:755244]	STATE?	R:	[05:49:20:760629]	11
T:	[05:49:21:071345]	STATE?	R:	[05:49:21:071481]	11
T:	[05:49:21:377474]	STATE?	R:	[05:49:21:377606]	11
T:	[05:49:21:684190]	STATE?	R:	[05:49:21:684352]	11
T:	[05:49:21:995287]	STATE?	R:	[05:49:22:000513]	11
T:	[05:49:22:305945]	STATE?	R:	[05:49:22:311167]	11
T:	[05:49:22:608687]	STATE?	R:	[05:49:22:614030]	11
T:	[05:49:22:913092]	STATE?	R:	[05:49:22:918307]	13
T:	[05:49:23:252548]	STATE?	R:	[05:49:23:257760]	13
T:	[05:49:23:557501]	STATE?	R:	[05:49:23:568025]	13
T:	[05:49:23:873180]	STATE?	R:	[05:49:23:878399]	13
T:	[05:49:23:878520]	MoveFromInpToHiPot	R:	[05:49:23:926365]	ACK
T:	[05:49:24:232195]	STATE?	R:	[05:49:24:232624]	13
T:	[05:49:24:537148]	STATE?	R:	[05:49:24:537377]	13
T:	[05:49:24:841606]	STATE?	R:	[05:49:24:846866]	13
T:	[05:49:25:145655]	STATE?	R:	[05:49:25:156004]	13
T:	[05:49:25:452263]	STATE?	R:	[05:49:25:457514]	13
T:	[05:49:25:756208]	STATE?	R:	[05:49:25:761435]	13
T:	[05:49:26:072645]	STATE?	R:	[05:49:26:088932]	13
T:	[05:49:26:388122]	STATE?	R:	[05:49:26:393363]	13
T:	[05:49:26:690851]	STATE?	R:	[05:49:26:696088]	13
T:	[05:49:26:993032]	STATE?	R:	[05:49:26:993200]	13
T:	[05:49:27:302156]	STATE?	R:	[05:49:27:312644]	13
T:	[05:49:27:603209]	STATE?	R:	[05:49:27:608523]	13
T:	[05:49:27:914684]	STATE?	R:	[05:49:27:915249]	13
T:	[05:49:28:220462]	STATE?	R:	[05:49:28:230878]	12
T:	[05:49:28:527191]	STATE?	R:	[05:49:28:553505]	12
T:	[05:49:28:848582]	STATE?	R:	[05:49:28:864384]	12
T:	[05:49:29:154666]	STATE?	R:	[05:49:29:154827]	12
T:	[05:49:29:456859]	STATE?	R:	[05:49:29:462116]	12
T:	[05:49:29:758876]	STATE?	R:	[05:49:29:769163]	12
T:	[05:49:30:060303]	STATE?	R:	[05:49:30:060661]	12
T:	[05:49:30:365580]	STATE?	R:	[05:49:30:370808]	12
T:	[05:49:30:667933]	STATE?	R:	[05:49:30:673160]	12
T:	[05:49:30:980136]	STATE?	R:	[05:49:30:985454]	12
T:	[05:49:31:285668]	STATE?	R:	[05:49:31:290900]	12
T:	[05:49:31:591902]	STATE?	R:	[05:49:31:597153]	12
T:	[05:49:31:897067]	STATE?	R:	[05:49:31:917659]	12
T:	[05:49:32:208427]	STATE?	R:	[05:49:32:213653]	12
T:	[05:49:32:514559]	STATE?	R:	[05:49:32:524943]	12
T:	[05:49:32:825697]	STATE?	R:	[05:49:32:841127]	12
T:	[05:49:33:131883]	STATE?	R:	[05:49:33:137142]	12
T:	[05:49:33:450557]	STATE?	R:	[05:49:33:466351]	12
T:	[05:49:33:753779]	STATE?	R:	[05:49:33:754193]	14
T:	[05:49:34:068121]	STATE?	R:	[05:49:34:073355]	14
T:	[05:49:34:377597]	STATE?	R:	[05:49:34:377740]	14
T:	[05:49:34:697379]	STATE?	R:	[05:49:34:698630]	14
T:	[05:49:35:002769]	STATE?	R:	[05:49:35:002908]	14
T:	[05:49:35:311114]	STATE?	R:	[05:49:35:312414]	14
T:	[05:49:35:614065]	STATE?	R:	[05:49:35:619289]	14
T:	[05:49:35:917661]	STATE?	R:	[05:49:35:922881]	14
T:	[05:49:36:226752]	STATE?	R:	[05:49:36:237446]	14
T:	[05:49:36:532806]	STATE?	R:	[05:49:36:532953]	14
T:	[05:49:36:842864]	STATE?	R:	[05:49:36:848258]	14
T:	[05:49:37:147867]	STATE?	R:	[05:49:37:153087]	14
T:	[05:49:37:456938]	STATE?	R:	[05:49:37:457097]	14
T:	[05:49:37:781913]	STATE?	R:	[05:49:37:782056]	14
T:	[05:49:38:086661]	STATE?	R:	[05:49:38:098029]	14
T:	[05:49:38:396569]	STATE?	R:	[05:49:38:401876]	14
T:	[05:49:39:044574]	STATE?	R:	[05:49:39:049795]	14
T:	[05:49:39:356232]	STATE?	R:	[05:49:39:356357]	14
T:	[05:49:39:675875]	STATE?	R:	[05:49:39:686621]	14
T:	[05:49:39:978178]	STATE?	R:	[05:49:39:978325]	14
T:	[05:49:40:285730]	STATE?	R:	[05:49:40:285867]	14
T:	[05:49:40:591428]	STATE?	R:	[05:49:40:591571]	14
T:	[05:49:40:895809]	STATE?	R:	[05:49:40:895939]	14
T:	[05:49:41:210519]	STATE?	R:	[05:49:41:215739]	14
T:	[05:49:41:516943]	STATE?	R:	[05:49:41:522174]	14
T:	[05:49:41:822336]	STATE?	R:	[05:49:41:827556]	14
T:	[05:49:42:127621]	STATE?	R:	[05:49:42:183842]	14
T:	[05:49:42:433734]	STATE?	R:	[05:49:42:438956]	14
T:	[05:49:42:741083]	STATE?	R:	[05:49:42:761401]	14
T:	[05:49:43:047375]	STATE?	R:	[05:49:43:052811]	14
T:	[05:49:43:352231]	STATE?	R:	[05:49:43:357469]	14
T:	[05:49:43:668832]	STATE?	R:	[05:49:43:674435]	14
T:	[05:49:43:979294]	STATE?	R:	[05:49:43:989682]	14
T:	[05:49:44:303025]	STATE?	R:	[05:49:44:314409]	14
T:	[05:49:44:609647]	STATE?	R:	[05:49:44:609926]	14
T:	[05:49:44:913104]	STATE?	R:	[05:49:44:943907]	14
T:	[05:49:45:223675]	STATE?	R:	[05:49:45:224010]	14
T:	[05:49:45:530769]	STATE?	R:	[05:49:45:536202]	14
T:	[05:49:45:837647]	STATE?	R:	[05:49:45:848378]	14
T:	[05:49:46:143719]	STATE?	R:	[05:49:46:149275]	14
T:	[05:49:46:449409]	STATE?	R:	[05:49:46:449704]	14
T:	[05:49:46:779020]	STATE?	R:	[05:49:46:784447]	14
T:	[05:49:47:092032]	STATE?	R:	[05:49:47:108570]	14
T:	[05:49:47:398887]	STATE?	R:	[05:49:47:404139]	14
T:	[05:49:47:708850]	STATE?	R:	[05:49:47:714069]	14
T:	[05:49:48:020990]	STATE?	R:	[05:49:48:026222]	14
T:	[05:49:48:326780]	STATE?	R:	[05:49:48:326951]	14
T:	[05:49:48:648761]	STATE?	R:	[05:49:48:669609]	14
T:	[05:49:48:979737]	STATE?	R:	[05:49:49:000417]	14
T:	[05:49:49:284871]	STATE?	R:	[05:49:49:285004]	14
T:	[05:49:49:595011]	STATE?	R:	[05:49:49:595144]	14
T:	[05:49:49:898222]	STATE?	R:	[05:49:49:898355]	14
T:	[05:49:50:199263]	STATE?	R:	[05:49:50:199452]	14
T:	[05:49:50:515746]	STATE?	R:	[05:49:50:515879]	14
T:	[05:49:50:832228]	STATE?	R:	[05:49:50:832373]	14
T:	[05:49:51:135820]	STATE?	R:	[05:49:51:141044]	14
T:	[05:49:51:444434]	STATE?	R:	[05:49:51:445075]	14
T:	[05:49:51:771034]	STATE?	R:	[05:49:51:776541]	14
T:	[05:49:52:097558]	STATE?	R:	[05:49:52:115494]	14
T:	[05:49:52:401418]	STATE?	R:	[05:49:52:406642]	14
T:	[05:49:52:706100]	STATE?	R:	[05:49:52:721536]	14
T:	[05:49:53:008308]	STATE?	R:	[05:49:53:008454]	14
T:	[05:49:53:321580]	STATE?	R:	[05:49:53:331706]	14
T:	[05:49:53:635001]	STATE?	R:	[05:49:53:635146]	14
T:	[05:49:53:940859]	STATE?	R:	[05:49:53:946125]	14
T:	[05:49:54:249347]	STATE?	R:	[05:49:54:254573]	14
T:	[05:49:54:570223]	STATE?	R:	[05:49:54:580813]	14
T:	[05:49:54:876344]	STATE?	R:	[05:49:54:881588]	14
T:	[05:49:55:177916]	STATE?	R:	[05:49:55:178241]	14
T:	[05:49:55:480762]	STATE?	R:	[05:49:55:486001]	14
T:	[05:49:55:786589]	STATE?	R:	[05:49:55:791805]	14
T:	[05:49:56:090372]	STATE?	R:	[05:49:56:095634]	14
T:	[05:49:56:412229]	STATE?	R:	[05:49:56:417781]	14
T:	[05:49:56:745227]	STATE?	R:	[05:49:56:755784]	14
T:	[05:49:57:046446]	STATE?	R:	[05:49:57:051666]	14
T:	[05:49:57:348682]	STATE?	R:	[05:49:57:348916]	14
T:	[05:49:57:655404]	STATE?	R:	[05:49:57:666338]	14
T:	[05:49:57:965650]	STATE?	R:	[05:49:57:966002]	14
T:	[05:49:58:272289]	STATE?	R:	[05:49:58:272410]	14
T:	[05:49:58:584646]	STATE?	R:	[05:49:58:584891]	14
T:	[05:49:58:893748]	STATE?	R:	[05:49:58:893884]	14
T:	[05:49:59:205659]	STATE?	R:	[05:49:59:205787]	14
T:	[05:49:59:531010]	STATE?	R:	[05:49:59:536455]	14
T:	[05:49:59:832215]	STATE?	R:	[05:49:59:837435]	14
T:	[05:50:00:133985]	STATE?	R:	[05:50:00:139195]	14
T:	[05:50:00:448397]	STATE?	R:	[05:50:00:458991]	14
T:	[05:50:00:754570]	STATE?	R:	[05:50:00:754700]	14
T:	[05:50:01:060865]	STATE?	R:	[05:50:01:061217]	14
T:	[05:50:01:363742]	STATE?	R:	[05:50:01:369204]	14
T:	[05:50:01:674632]	STATE?	R:	[05:50:01:679901]	14
T:	[05:50:01:980826]	STATE?	R:	[05:50:01:986373]	14
T:	[05:50:02:284119]	STATE?	R:	[05:50:02:289408]	14
T:	[05:50:02:616633]	STATE?	R:	[05:50:02:622098]	14
T:	[05:50:02:922778]	STATE?	R:	[05:50:02:922924]	14
T:	[05:50:03:228799]	STATE?	R:	[05:50:03:234023]	14
T:	[05:50:03:540139]	STATE?	R:	[05:50:03:550367]	14
T:	[05:50:03:849286]	STATE?	R:	[05:50:03:849425]	14
T:	[05:50:04:204313]	STATE?	R:	[05:50:04:209647]	14
T:	[05:50:04:508567]	STATE?	R:	[05:50:04:523901]	14
T:	[05:50:04:812857]	STATE?	R:	[05:50:04:818072]	14
T:	[05:50:05:124325]	STATE?	R:	[05:50:05:134597]	14
T:	[05:50:05:427821]	STATE?	R:	[05:50:05:433043]	14
T:	[05:50:05:734630]	STATE?	R:	[05:50:05:765594]	14
T:	[05:50:06:039927]	STATE?	R:	[05:50:06:045169]	14
T:	[05:50:06:345914]	STATE?	R:	[05:50:06:351169]	14
T:	[05:50:06:648425]	STATE?	R:	[05:50:06:659429]	14
T:	[05:50:06:953963]	STATE?	R:	[05:50:06:964585]	14
T:	[05:50:07:265136]	STATE?	R:	[05:50:07:270351]	14
T:	[05:50:07:569074]	STATE?	R:	[05:50:07:579511]	14
T:	[05:50:07:871620]	STATE?	R:	[05:50:07:876986]	14
T:	[05:50:08:185628]	STATE?	R:	[05:50:08:185958]	14
T:	[05:50:08:490148]	STATE?	R:	[05:50:08:495373]	14
T:	[05:50:08:793032]	STATE?	R:	[05:50:08:798547]	14
T:	[05:50:09:100186]	STATE?	R:	[05:50:09:105396]	14
T:	[05:50:09:404213]	STATE?	R:	[05:50:09:409461]	14
T:	[05:50:09:712354]	STATE?	R:	[05:50:09:717861]	14
T:	[05:50:10:018649]	STATE?	R:	[05:50:10:018775]	14
T:	[05:50:10:337939]	STATE?	R:	[05:50:10:343182]	14
T:	[05:50:10:641648]	STATE?	R:	[05:50:10:667703]	14
T:	[05:50:10:881721]	LaserPrint 22/07/1900052	R:	[05:50:11:099127]	ACK
T:	[05:50:11:099594]	STATE?	R:	[05:50:11:104829]	78
T:	[05:50:11:423445]	STATE?	R:	[05:50:11:428747]	78
T:	[05:50:11:434021]	MoveFromPowTowToOKparts	R:	[05:50:11:671006]	ACK
T:	[05:50:11:957078]	STATE?	R:	[05:50:11:962517]	78
T:	[05:50:12:265407]	STATE?	R:	[05:50:12:270728]	78
T:	[05:50:12:570073]	STATE?	R:	[05:50:12:570474]	78
T:	[05:50:12:871201]	STATE?	R:	[05:50:12:871416]	78
T:	[05:50:13:173597]	STATE?	R:	[05:50:13:173837]	78
T:	[05:50:13:481177]	STATE?	R:	[05:50:13:481393]	14
T:	[05:50:13:784707]	STATE?	R:	[05:50:13:790044]	14
T:	[05:50:14:089590]	STATE?	R:	[05:50:14:099893]	14
T:	[05:50:14:395985]	STATE?	R:	[05:50:14:396365]	14
T:	[05:50:14:701197]	STATE?	R:	[05:50:14:701333]	14
T:	[05:50:15:005405]	STATE?	R:	[05:50:15:005542]	14
T:	[05:50:15:311647]	STATE?	R:	[05:50:15:311834]	14
T:	[05:50:15:616979]	STATE?	R:	[05:50:15:627345]	14
T:	[05:50:15:922196]	STATE?	R:	[05:50:15:922416]	14
T:	[05:50:16:224831]	STATE?	R:	[05:50:16:225026]	14
T:	[05:50:16:527899]	STATE?	R:	[05:50:16:538315]	14
T:	[05:50:16:830537]	STATE?	R:	[05:50:16:840896]	14
T:	[05:50:17:136857]	STATE?	R:	[05:50:17:137048]	14
T:	[05:50:17:443074]	STATE?	R:	[05:50:17:443277]	14
T:	[05:50:17:744207]	STATE?	R:	[05:50:17:744464]	14
T:	[05:50:18:046563]	STATE?	R:	[05:50:18:046739]	14
T:	[05:50:18:348285]	STATE?	R:	[05:50:18:355895]	14
T:	[05:50:18:652458]	STATE?	R:	[05:50:18:652655]	14
T:	[05:50:18:956160]	STATE?	R:	[05:50:18:956287]	14
T:	[05:50:19:261834]	STATE?	R:	[05:50:19:272304]	14
T:	[05:50:19:568011]	STATE?	R:	[05:50:19:568205]	14
T:	[05:50:19:871861]	STATE?	R:	[05:50:19:872049]	14
T:	[05:50:20:174883]	STATE?	R:	[05:50:20:175209]	14
T:	[05:50:20:480157]	STATE?	R:	[05:50:20:480300]	14
T:	[05:50:20:784205]	STATE?	R:	[05:50:20:784456]	14
T:	[05:50:21:087975]	STATE?	R:	[05:50:21:093447]	14
T:	[05:50:21:388944]	STATE?	R:	[05:50:21:389130]	14
T:	[05:50:21:694248]	STATE?	R:	[05:50:21:704670]	14
T:	[05:50:21:998644]	STATE?	R:	[05:50:21:998775]	14
T:	[05:50:22:302696]	STATE?	R:	[05:50:22:302913]	14
T:	[05:50:22:614503]	STATE?	R:	[05:50:22:614640]	14
T:	[05:50:22:920500]	STATE?	R:	[05:50:22:925718]	14
T:	[05:50:23:230747]	STATE?	R:	[05:50:23:230909]	14
T:	[05:50:23:533052]	STATE?	R:	[05:50:23:533198]	14
T:	[05:50:23:839145]	STATE?	R:	[05:50:23:854583]	14
T:	[05:50:24:156367]	STATE?	R:	[05:50:24:156516]	14
T:	[05:50:24:461412]	STATE?	R:	[05:50:24:461586]	30
T:	[05:50:24:843490]	STATE?	R:	[05:50:24:843628]	22
T:	[05:50:25:163134]	STATE?	R:	[05:50:25:163291]	22
T:	[05:50:25:472986]	STATE?	R:	[05:50:25:478396]	22
T:	[05:50:25:483665]	MoveFromLCRToPowTow	R:	[05:50:25:755217]	ACK
T:	[05:50:26:053885]	STATE?	R:	[05:50:26:059116]	22
T:	[05:50:26:358420]	STATE?	R:	[05:50:26:368762]	22
T:	[05:50:26:664912]	STATE?	R:	[05:50:26:670192]	6
T:	[05:50:26:967577]	STATE?	R:	[05:50:26:967884]	6
T:	[05:50:27:273479]	STATE?	R:	[05:50:27:278714]	6
T:	[05:50:27:585077]	STATE?	R:	[05:50:27:590304]	6
T:	[05:50:27:891806]	STATE?	R:	[05:50:27:902057]	6
T:	[05:50:28:194425]	STATE?	R:	[05:50:28:199715]	6
T:	[05:50:28:500584]	STATE?	R:	[05:50:28:505827]	6
T:	[05:50:28:804681]	STATE?	R:	[05:50:28:820339]	6
T:	[05:50:29:110451]	STATE?	R:	[05:50:29:115686]	6
T:	[05:50:29:414237]	STATE?	R:	[05:50:29:414376]	6
T:	[05:50:29:718351]	STATE?	R:	[05:50:29:723590]	7
T:	[05:50:30:033405]	STATE?	R:	[05:50:30:043778]	7
T:	[05:50:30:339247]	STATE?	R:	[05:50:30:339387]	7
T:	[05:50:30:648934]	STATE?	R:	[05:50:30:649090]	7
T:	[05:50:30:951681]	STATE?	R:	[05:50:30:951836]	7
T:	[05:50:31:258259]	STATE?	R:	[05:50:31:268622]	7
T:	[05:50:31:562031]	STATE?	R:	[05:50:31:567438]	7
T:	[05:50:31:872283]	STATE?	R:	[05:50:31:872428]	7
T:	[05:50:32:179283]	STATE?	R:	[05:50:32:179428]	7
T:	[05:50:32:484761]	STATE?	R:	[05:50:32:484914]	7
T:	[05:50:32:789553]	STATE?	R:	[05:50:32:799845]	7
T:	[05:50:33:095302]	STATE?	R:	[05:50:33:107655]	7
T:	[05:50:33:398928]	STATE?	R:	[05:50:33:399254]	7
T:	[05:50:33:704919]	STATE?	R:	[05:50:33:710149]	7
T:	[05:50:34:015061]	STATE?	R:	[05:50:34:025358]	7
T:	[05:50:34:319712]	STATE?	R:	[05:50:34:340398]	7
T:	[05:50:34:624809]	STATE?	R:	[05:50:34:624983]	7
T:	[05:50:34:926356]	STATE?	R:	[05:50:34:931728]	7
T:	[05:50:35:242705]	STATE?	R:	[05:50:35:247929]	7
T:	[05:50:35:548830]	STATE?	R:	[05:50:35:564359]	7
T:	[05:50:35:854204]	STATE?	R:	[05:50:35:854355]	7
T:	[05:50:36:160441]	STATE?	R:	[05:50:36:160605]	7
T:	[05:50:36:471329]	STATE?	R:	[05:50:36:471497]	11
T:	[05:50:36:821108]	STATE?	R:	[05:50:36:872169]	11
T:	[05:50:37:143304]	STATE?	R:	[05:50:37:143449]	11
T:	[05:50:37:445166]	STATE?	R:	[05:50:37:456137]	11
T:	[05:50:37:523724]	MoveFromHiPotToLCR	R:	[05:50:37:777001]	ACK
T:	[05:50:38:090422]	STATE?	R:	[05:50:38:090561]	11
T:	[05:50:38:398714]	STATE?	R:	[05:50:38:403936]	11
T:	[05:50:38:700061]	STATE?	R:	[05:50:38:710365]	11
T:	[05:50:39:002631]	STATE?	R:	[05:50:39:002762]	11
T:	[05:50:39:310764]	STATE?	R:	[05:50:39:311137]	11
T:	[05:50:39:616621]	STATE?	R:	[05:50:39:626983]	11
T:	[05:50:39:922657]	STATE?	R:	[05:50:39:922792]	11
T:	[05:50:40:226910]	STATE?	R:	[05:50:40:232178]	11
T:	[05:50:40:533116]	STATE?	R:	[05:50:40:538357]	11
T:	[05:50:40:834951]	STATE?	R:	[05:50:40:845254]	11
T:	[05:50:41:137139]	STATE?	R:	[05:50:41:142578]	11
T:	[05:50:41:448574]	STATE?	R:	[05:50:41:453905]	11
T:	[05:50:41:754675]	STATE?	R:	[05:50:41:759890]	11
T:	[05:50:42:055767]	STATE?	R:	[05:50:42:066145]	11
T:	[05:50:42:363545]	STATE?	R:	[05:50:42:373796]	11
T:	[05:50:42:677508]	STATE?	R:	[05:50:42:687788]	11
T:	[05:50:42:979955]	STATE?	R:	[05:50:42:990234]	11
T:	[05:50:43:294441]	STATE?	R:	[05:50:43:299656]	11
T:	[05:50:43:599319]	STATE?	R:	[05:50:43:604590]	11
T:	[05:50:43:908233]	STATE?	R:	[05:50:43:908395]	11
T:	[05:50:44:219431]	STATE?	R:	[05:50:44:229889]	11
T:	[05:50:44:525506]	STATE?	R:	[05:50:44:530784]	11
T:	[05:50:44:836326]	STATE?	R:	[05:50:44:836470]	11
T:	[05:50:45:147492]	STATE?	R:	[05:50:45:147629]	11
T:	[05:50:45:462007]	STATE?	R:	[05:50:45:462154]	11
T:	[05:50:45:774169]	STATE?	R:	[05:50:45:784525]	11
T:	[05:50:46:080191]	STATE?	R:	[05:50:46:080330]	11
T:	[05:50:46:384423]	STATE?	R:	[05:50:46:389653]	11
T:	[05:50:46:689837]	STATE?	R:	[05:50:46:689973]	11
T:	[05:50:46:992614]	STATE?	R:	[05:50:46:997849]	11
T:	[05:50:47:299874]	STATE?	R:	[05:50:47:305202]	11
T:	[05:50:47:604993]	STATE?	R:	[05:50:47:610231]	11
T:	[05:50:47:908451]	STATE?	R:	[05:50:47:913687]	11
T:	[05:50:48:213504]	STATE?	R:	[05:50:48:218720]	11
T:	[05:50:48:516603]	STATE?	R:	[05:50:48:516914]	11
T:	[05:50:48:820483]	STATE?	R:	[05:50:48:825698]	11
T:	[05:50:49:122721]	STATE?	R:	[05:50:49:133002]	11
T:	[05:50:49:431904]	STATE?	R:	[05:50:49:432035]	11
T:	[05:50:49:735049]	STATE?	R:	[05:50:49:740329]	11
T:	[05:50:50:041915]	STATE?	R:	[05:50:50:047138]	11
T:	[05:50:50:343907]	STATE?	R:	[05:50:50:349129]	11
T:	[05:50:50:653094]	STATE?	R:	[05:50:50:653255]	13
T:	[05:50:50:997582]	STATE?	R:	[05:50:50:997744]	13
T:	[05:50:51:298917]	STATE?	R:	[05:50:51:304160]	13
T:	[05:50:51:647692]	STATE?	R:	[05:50:51:647833]	13
T:	[05:50:51:710651]	MoveFromInpToHiPot	R:	[05:50:52:252520]	ACK
T:	[05:50:52:559138]	STATE?	R:	[05:50:52:569646]	13
T:	[05:50:52:870389]	STATE?	R:	[05:50:52:875601]	13
T:	[05:50:53:172633]	STATE?	R:	[05:50:53:172919]	13
T:	[05:50:53:475870]	STATE?	R:	[05:50:53:476017]	13
T:	[05:50:53:778236]	STATE?	R:	[05:50:53:778371]	13
T:	[05:50:54:089633]	STATE?	R:	[05:50:54:089774]	13
T:	[05:50:54:399550]	STATE?	R:	[05:50:54:404810]	13
T:	[05:50:54:706122]	STATE?	R:	[05:50:54:706264]	13
T:	[05:50:55:008757]	STATE?	R:	[05:50:55:008889]	13
T:	[05:50:55:320072]	STATE?	R:	[05:50:55:325302]	13
T:	[05:50:55:626872]	STATE?	R:	[05:50:55:632101]	13
T:	[05:50:55:935962]	STATE?	R:	[05:50:55:941166]	13
T:	[05:50:56:239616]	STATE?	R:	[05:50:56:244828]	13
T:	[05:50:56:545729]	STATE?	R:	[05:50:56:545868]	12
T:	[05:50:56:847159]	STATE?	R:	[05:50:56:847294]	12
T:	[05:50:57:157778]	STATE?	R:	[05:50:57:157909]	12
T:	[05:50:57:464797]	STATE?	R:	[05:50:57:475284]	12
T:	[05:50:57:776030]	STATE?	R:	[05:50:57:781249]	12
T:	[05:50:58:081302]	STATE?	R:	[05:50:58:081437]	12
T:	[05:50:58:385124]	STATE?	R:	[05:50:58:390416]	12
T:	[05:50:58:689994]	STATE?	R:	[05:50:58:696132]	12
T:	[05:50:58:993519]	STATE?	R:	[05:50:58:998752]	12
T:	[05:50:59:308595]	STATE?	R:	[05:50:59:308747]	12
T:	[05:50:59:614551]	STATE?	R:	[05:50:59:624942]	12
T:	[05:50:59:916473]	STATE?	R:	[05:50:59:921713]	12
T:	[05:51:00:232636]	STATE?	R:	[05:51:00:243010]	12
T:	[05:51:00:538763]	STATE?	R:	[05:51:00:544014]	12
T:	[05:51:00:845794]	STATE?	R:	[05:51:00:856291]	12
T:	[05:51:01:151938]	STATE?	R:	[05:51:01:157171]	12
T:	[05:51:01:456666]	STATE?	R:	[05:51:01:456855]	12
T:	[05:51:01:762995]	STATE?	R:	[05:51:01:768489]	14
T:	[05:51:02:089850]	STATE?	R:	[05:51:02:096240]	14
T:	[05:51:02:394411]	STATE?	R:	[05:51:02:399644]	14
T:	[05:51:02:705380]	STATE?	R:	[05:51:02:705528]	14
T:	[05:51:03:010662]	STATE?	R:	[05:51:03:015930]	14
T:	[05:51:03:318301]	STATE?	R:	[05:51:03:318498]	14
T:	[05:51:03:632307]	STATE?	R:	[05:51:03:647829]	14
T:	[05:51:03:939434]	STATE?	R:	[05:51:03:944878]	14
T:	[05:51:04:245130]	STATE?	R:	[05:51:04:255495]	14
T:	[05:51:04:549003]	STATE?	R:	[05:51:04:549161]	14
T:	[05:51:04:860095]	STATE?	R:	[05:51:04:860900]	14
T:	[05:51:05:178313]	STATE?	R:	[05:51:05:178696]	14
T:	[05:51:05:533683]	STATE?	R:	[05:51:05:546255]	14
T:	[05:51:05:859954]	STATE?	R:	[05:51:05:865447]	14
T:	[05:51:06:163175]	STATE?	R:	[05:51:06:168397]	14
T:	[05:51:06:465031]	STATE?	R:	[05:51:06:470327]	14
T:	[05:51:06:796912]	STATE?	R:	[05:51:06:802151]	14
