T:	[16:23:02:990475]	*IDN?	R:	[16:23:03:274072]	ROBOT_PREMO, V1.0
T:	[16:40:24:416586]	STATE?	R:	[16:40:24:427038]	0
T:	[16:40:24:722742]	STATE?	R:	[16:40:24:727985]	0
T:	[16:40:25:027602]	STATE?	R:	[16:40:25:028126]	0
T:	[16:40:25:330408]	STATE?	R:	[16:40:25:330566]	0
T:	[16:40:25:633797]	STATE?	R:	[16:40:25:634218]	0
T:	[16:40:25:954598]	STATE?	R:	[16:40:25:954772]	0
T:	[16:40:26:259415]	STATE?	R:	[16:40:26:264666]	0
T:	[16:40:26:572446]	STATE?	R:	[16:40:26:572612]	0
T:	[16:40:26:875713]	STATE?	R:	[16:40:26:881927]	0
T:	[16:40:27:180319]	STATE?	R:	[16:40:27:190920]	0
T:	[16:40:27:490616]	STATE?	R:	[16:40:27:490771]	0
T:	[16:40:27:802028]	STATE?	R:	[16:40:27:812832]	0
T:	[16:40:28:105786]	STATE?	R:	[16:40:28:106223]	0
T:	[16:40:28:411935]	STATE?	R:	[16:40:28:412094]	0
T:	[16:40:28:740653]	STATE?	R:	[16:40:28:741117]	0
T:	[16:40:29:046821]	STATE?	R:	[16:40:29:052091]	0
T:	[16:40:29:358573]	STATE?	R:	[16:40:29:358722]	0
T:	[16:40:29:661299]	STATE?	R:	[16:40:29:661461]	0
T:	[16:40:29:965516]	STATE?	R:	[16:40:29:970996]	0
T:	[16:40:30:268643]	STATE?	R:	[16:40:30:273887]	0
T:	[16:40:30:574688]	STATE?	R:	[16:40:30:585002]	0
T:	[16:40:30:876177]	STATE?	R:	[16:40:30:886849]	0
T:	[16:40:31:177630]	STATE?	R:	[16:40:31:183014]	0
T:	[16:40:31:488757]	STATE?	R:	[16:40:31:494338]	0
T:	[16:40:31:790009]	STATE?	R:	[16:40:31:790163]	0
T:	[16:40:32:100252]	STATE?	R:	[16:40:32:107570]	0
T:	[16:40:32:404859]	STATE?	R:	[16:40:32:405020]	0
T:	[16:40:32:719897]	STATE?	R:	[16:40:32:720060]	0
T:	[16:40:33:028206]	STATE?	R:	[16:40:33:054148]	0
T:	[16:40:33:353595]	STATE?	R:	[16:40:33:359404]	0
T:	[16:40:33:659139]	STATE?	R:	[16:40:33:659317]	0
T:	[16:40:33:963996]	STATE?	R:	[16:40:33:974317]	0
T:	[16:40:34:268940]	STATE?	R:	[16:40:34:274452]	0
T:	[16:40:34:575606]	STATE?	R:	[16:40:34:601219]	0
T:	[16:40:34:898504]	STATE?	R:	[16:40:34:903748]	0
T:	[16:40:35:204687]	STATE?	R:	[16:40:35:230742]	0
T:	[16:40:35:508436]	STATE?	R:	[16:40:35:508590]	0
T:	[16:40:35:814594]	STATE?	R:	[16:40:35:814817]	0
T:	[16:40:36:129443]	STATE?	R:	[16:40:36:134701]	0
T:	[16:40:36:435908]	STATE?	R:	[16:40:36:446585]	0
T:	[16:40:36:741291]	STATE?	R:	[16:40:36:767022]	0
T:	[16:40:37:044982]	STATE?	R:	[16:40:37:045251]	0
T:	[16:40:37:353540]	STATE?	R:	[16:40:37:368979]	0
T:	[16:40:37:660678]	STATE?	R:	[16:40:37:660906]	0
T:	[16:40:37:978016]	STATE?	R:	[16:40:37:983325]	0
T:	[16:40:38:291082]	STATE?	R:	[16:40:38:296385]	0
T:	[16:40:38:622928]	STATE?	R:	[16:40:38:628248]	0
T:	[16:40:38:934425]	STATE?	R:	[16:40:38:934649]	0
T:	[16:40:39:251860]	STATE?	R:	[16:40:39:262851]	0
T:	[16:40:39:556401]	STATE?	R:	[16:40:39:556568]	0
T:	[16:40:39:868414]	STATE?	R:	[16:40:39:879122]	0
T:	[16:40:40:174752]	STATE?	R:	[16:40:40:174919]	0
T:	[16:40:40:481817]	STATE?	R:	[16:40:40:481995]	0
T:	[16:40:40:787946]	STATE?	R:	[16:40:40:788117]	0
T:	[16:40:41:107433]	STATE?	R:	[16:40:41:107646]	0
T:	[16:40:41:423258]	STATE?	R:	[16:40:41:423435]	0
T:	[16:40:41:729270]	STATE?	R:	[16:40:41:729451]	0
T:	[16:40:42:040501]	STATE?	R:	[16:40:42:040736]	0
T:	[16:40:42:343008]	STATE?	R:	[16:40:42:348272]	0
T:	[16:40:42:659270]	STATE?	R:	[16:40:42:674710]	0
T:	[16:40:42:969665]	STATE?	R:	[16:40:42:969834]	0
T:	[16:40:43:303801]	STATE?	R:	[16:40:43:303995]	0
T:	[16:40:43:611386]	STATE?	R:	[16:40:43:611549]	0
T:	[16:40:43:917259]	STATE?	R:	[16:40:43:917415]	0
T:	[16:40:44:252875]	STATE?	R:	[16:40:44:253040]	0
T:	[16:40:44:575345]	STATE?	R:	[16:40:44:575513]	0
T:	[16:40:44:883348]	STATE?	R:	[16:40:44:884652]	0
T:	[16:40:45:201309]	STATE?	R:	[16:40:45:217045]	0
T:	[16:40:45:507774]	STATE?	R:	[16:40:45:508165]	0
T:	[16:40:45:811745]	STATE?	R:	[16:40:45:811949]	0
T:	[16:40:46:114582]	STATE?	R:	[16:40:46:119935]	0
T:	[16:40:46:415804]	STATE?	R:	[16:40:46:421459]	0
T:	[16:40:46:719171]	STATE?	R:	[16:40:46:729649]	0
T:	[16:40:47:023555]	STATE?	R:	[16:40:47:036689]	0
T:	[16:40:47:328124]	STATE?	R:	[16:40:47:333358]	0
T:	[16:40:47:632197]	STATE?	R:	[16:40:47:632364]	0
T:	[16:40:47:945096]	STATE?	R:	[16:40:47:955432]	0
T:	[16:40:48:251464]	STATE?	R:	[16:40:48:251627]	0
T:	[16:40:48:555185]	STATE?	R:	[16:40:48:560531]	0
T:	[16:40:48:871625]	STATE?	R:	[16:40:48:871781]	0
T:	[16:40:49:181731]	STATE?	R:	[16:40:49:181910]	0
T:	[16:40:49:486771]	STATE?	R:	[16:40:49:486925]	0
T:	[16:40:49:797591]	STATE?	R:	[16:40:49:797772]	0
T:	[16:40:50:103910]	STATE?	R:	[16:40:50:109174]	0
T:	[16:40:50:416234]	STATE?	R:	[16:40:50:421687]	0
T:	[16:40:50:734573]	STATE?	R:	[16:40:50:739824]	0
T:	[16:40:51:039306]	STATE?	R:	[16:40:51:080649]	0
T:	[16:40:51:343899]	STATE?	R:	[16:40:51:354364]	0
T:	[16:40:51:656438]	STATE?	R:	[16:40:51:667141]	0
T:	[16:40:51:967643]	STATE?	R:	[16:40:51:972916]	0
T:	[16:40:52:269177]	STATE?	R:	[16:40:52:280041]	0
T:	[16:40:52:571719]	STATE?	R:	[16:40:52:576962]	0
T:	[16:40:52:878304]	STATE?	R:	[16:40:52:883564]	0
T:	[16:40:53:184388]	STATE?	R:	[16:40:53:184559]	0
T:	[16:40:53:508298]	STATE?	R:	[16:40:53:525112]	0
T:	[16:40:53:814511]	STATE?	R:	[16:40:53:814671]	0
T:	[16:40:54:117968]	STATE?	R:	[16:40:54:118127]	0
T:	[16:40:54:421495]	STATE?	R:	[16:40:54:421668]	0
T:	[16:40:54:751102]	STATE?	R:	[16:40:54:756374]	0
T:	[16:40:55:062297]	STATE?	R:	[16:40:55:078091]	0
T:	[16:40:55:368416]	STATE?	R:	[16:40:55:373718]	0
T:	[16:40:55:673299]	STATE?	R:	[16:40:55:678541]	0
T:	[16:40:55:990188]	STATE?	R:	[16:40:56:005751]	0
T:	[16:40:56:292542]	STATE?	R:	[16:40:56:297805]	0
T:	[16:40:56:594912]	STATE?	R:	[16:40:56:595084]	0
T:	[16:40:56:901084]	STATE?	R:	[16:40:56:901270]	0
T:	[16:40:57:213374]	STATE?	R:	[16:40:57:218933]	0
T:	[16:40:57:519726]	STATE?	R:	[16:40:57:534159]	0
T:	[16:40:57:824010]	STATE?	R:	[16:40:57:829267]	0
T:	[16:40:58:130185]	STATE?	R:	[16:40:58:177016]	0
T:	[16:40:58:437474]	STATE?	R:	[16:40:58:442724]	0
T:	[16:40:58:745759]	STATE?	R:	[16:40:58:745938]	0
T:	[16:40:59:051085]	STATE?	R:	[16:40:59:056717]	0
T:	[16:40:59:357800]	STATE?	R:	[16:40:59:363048]	0
T:	[16:40:59:668643]	STATE?	R:	[16:40:59:673889]	0
T:	[16:40:59:974379]	STATE?	R:	[16:40:59:979633]	0
T:	[16:41:00:285543]	STATE?	R:	[16:41:00:295797]	0
T:	[16:41:00:596310]	STATE?	R:	[16:41:00:601890]	0
T:	[16:41:00:948137]	STATE?	R:	[16:41:00:969068]	0
T:	[16:41:01:249495]	STATE?	R:	[16:41:01:254891]	0
T:	[16:41:01:552228]	STATE?	R:	[16:41:01:557475]	0
T:	[16:41:01:853644]	STATE?	R:	[16:41:01:853811]	0
T:	[16:41:02:155254]	STATE?	R:	[16:41:02:160542]	0
T:	[16:41:02:460599]	STATE?	R:	[16:41:02:460775]	0
T:	[16:41:02:764022]	STATE?	R:	[16:41:02:764186]	0
T:	[16:41:03:067942]	STATE?	R:	[16:41:03:068159]	1
T:	[16:41:03:391542]	STATE?	R:	[16:41:03:407018]	1
T:	[16:41:03:412289]	MoveFromInpToHiPot	R:	[16:41:03:850498]	ACK
T:	[16:41:04:164384]	STATE?	R:	[16:41:04:164576]	1
T:	[16:41:04:466523]	STATE?	R:	[16:41:04:466678]	1
T:	[16:41:04:775609]	STATE?	R:	[16:41:04:775805]	1
T:	[16:41:05:079777]	STATE?	R:	[16:41:05:085049]	1
T:	[16:41:05:386154]	STATE?	R:	[16:41:05:391423]	1
T:	[16:41:05:690522]	STATE?	R:	[16:41:05:697782]	1
T:	[16:41:06:000289]	STATE?	R:	[16:41:06:005614]	1
T:	[16:41:06:303022]	STATE?	R:	[16:41:06:308290]	1
T:	[16:41:06:609443]	STATE?	R:	[16:41:06:620046]	1
T:	[16:41:06:921629]	STATE?	R:	[16:41:06:921987]	1
T:	[16:41:07:226696]	STATE?	R:	[16:41:07:231955]	0
T:	[16:41:07:536157]	STATE?	R:	[16:41:07:536369]	0
T:	[16:41:07:842386]	STATE?	R:	[16:41:07:852745]	0
T:	[16:41:08:145433]	STATE?	R:	[16:41:08:150984]	0
T:	[16:41:08:448637]	STATE?	R:	[16:41:08:458963]	0
T:	[16:41:08:750785]	STATE?	R:	[16:41:08:750948]	0
T:	[16:41:09:052612]	STATE?	R:	[16:41:09:057879]	0
T:	[16:41:09:355059]	STATE?	R:	[16:41:09:355231]	0
T:	[16:41:09:665965]	STATE?	R:	[16:41:09:671238]	0
T:	[16:41:09:968999]	STATE?	R:	[16:41:09:979455]	0
T:	[16:41:10:285107]	STATE?	R:	[16:41:10:291408]	0
T:	[16:41:10:591307]	STATE?	R:	[16:41:10:596638]	0
T:	[16:41:10:903620]	STATE?	R:	[16:41:10:924069]	0
T:	[16:41:11:206633]	STATE?	R:	[16:41:11:211888]	0
T:	[16:41:11:509941]	STATE?	R:	[16:41:11:510190]	0
T:	[16:41:11:816140]	STATE?	R:	[16:41:11:816396]	0
T:	[16:41:12:127905]	STATE?	R:	[16:41:12:128139]	0
T:	[16:41:12:432675]	STATE?	R:	[16:41:12:448069]	2
T:	[16:41:12:743890]	STATE?	R:	[16:41:12:744054]	2
T:	[16:41:13:051585]	STATE?	R:	[16:41:13:056838]	2
T:	[16:41:13:356096]	STATE?	R:	[16:41:13:356606]	2
T:	[16:41:13:672171]	STATE?	R:	[16:41:13:672375]	2
T:	[16:41:13:977475]	STATE?	R:	[16:41:13:977908]	2
T:	[16:41:14:283894]	STATE?	R:	[16:41:14:284064]	2
T:	[16:41:14:587517]	STATE?	R:	[16:41:14:587962]	2
T:	[16:41:14:893477]	STATE?	R:	[16:41:14:893655]	2
T:	[16:41:15:203329]	STATE?	R:	[16:41:15:219103]	2
T:	[16:41:15:509220]	STATE?	R:	[16:41:15:514496]	2
T:	[16:41:15:817404]	STATE?	R:	[16:41:15:832921]	2
T:	[16:41:16:119228]	STATE?	R:	[16:41:16:119393]	2
T:	[16:41:16:423044]	STATE?	R:	[16:41:16:423247]	2
T:	[16:41:16:734943]	STATE?	R:	[16:41:16:735138]	2
T:	[16:41:17:052357]	STATE?	R:	[16:41:17:078103]	2
T:	[16:41:17:362666]	STATE?	R:	[16:41:17:362850]	2
T:	[16:41:17:665182]	STATE?	R:	[16:41:17:670535]	2
T:	[16:41:17:982823]	STATE?	R:	[16:41:17:998444]	2
T:	[16:41:18:288832]	STATE?	R:	[16:41:18:294098]	2
T:	[16:41:18:596654]	STATE?	R:	[16:41:18:601929]	2
T:	[16:41:18:916895]	STATE?	R:	[16:41:18:927353]	2
T:	[16:41:19:220177]	STATE?	R:	[16:41:19:220335]	2
T:	[16:41:19:526059]	STATE?	R:	[16:41:19:526232]	2
T:	[16:41:19:830258]	STATE?	R:	[16:41:19:830412]	2
T:	[16:41:20:133275]	STATE?	R:	[16:41:20:138511]	3
T:	[16:41:20:449643]	STATE?	R:	[16:41:20:449815]	3
T:	[16:41:20:768000]	STATE?	R:	[16:41:20:783730]	3
T:	[16:41:21:084659]	STATE?	R:	[16:41:21:089932]	3
T:	[16:41:21:390572]	STATE?	R:	[16:41:21:396020]	3
T:	[16:41:21:705386]	STATE?	R:	[16:41:21:710651]	3
T:	[16:41:22:011850]	STATE?	R:	[16:41:22:012011]	3
T:	[16:41:22:316949]	STATE?	R:	[16:41:22:333396]	3
T:	[16:41:22:633820]	STATE?	R:	[16:41:22:633982]	3
T:	[16:41:22:943034]	STATE?	R:	[16:41:22:943203]	3
T:	[16:41:23:245945]	STATE?	R:	[16:41:23:246114]	3
T:	[16:41:23:551553]	STATE?	R:	[16:41:23:556917]	3
T:	[16:41:23:855311]	STATE?	R:	[16:41:23:860585]	3
T:	[16:41:24:170867]	STATE?	R:	[16:41:24:171102]	3
T:	[16:41:24:473504]	STATE?	R:	[16:41:24:478755]	3
T:	[16:41:24:775540]	STATE?	R:	[16:41:24:780787]	3
T:	[16:41:24:811759]	MoveFromHiPotToLCR	R:	[16:41:25:105652]	ACK
T:	[16:41:25:409725]	STATE?	R:	[16:41:25:415015]	3
T:	[16:41:25:720048]	STATE?	R:	[16:41:25:725302]	3
T:	[16:41:26:028262]	STATE?	R:	[16:41:26:033651]	3
T:	[16:41:26:335844]	STATE?	R:	[16:41:26:341135]	3
T:	[16:41:26:637847]	STATE?	R:	[16:41:26:638026]	3
T:	[16:41:26:943212]	STATE?	R:	[16:41:26:948547]	3
T:	[16:41:27:245258]	STATE?	R:	[16:41:27:245536]	3
T:	[16:41:27:549307]	STATE?	R:	[16:41:27:554969]	3
T:	[16:41:27:853519]	STATE?	R:	[16:41:27:858852]	3
T:	[16:41:28:159710]	STATE?	R:	[16:41:28:165018]	3
T:	[16:41:28:477044]	STATE?	R:	[16:41:28:487386]	3
T:	[16:41:28:783393]	STATE?	R:	[16:41:28:793824]	3
T:	[16:41:29:086079]	STATE?	R:	[16:41:29:091409]	3
T:	[16:41:29:393631]	STATE?	R:	[16:41:29:403879]	3
T:	[16:41:29:712342]	STATE?	R:	[16:41:29:717844]	3
T:	[16:41:30:034161]	STATE?	R:	[16:41:30:049871]	3
T:	[16:41:30:338093]	STATE?	R:	[16:41:30:343383]	3
T:	[16:41:30:640880]	STATE?	R:	[16:41:30:651223]	3
T:	[16:41:30:947030]	STATE?	R:	[16:41:30:947276]	3
T:	[16:41:31:251461]	STATE?	R:	[16:41:31:251732]	3
T:	[16:41:31:557683]	STATE?	R:	[16:41:31:557925]	3
T:	[16:41:31:864622]	STATE?	R:	[16:41:31:875185]	3
T:	[16:41:32:170765]	STATE?	R:	[16:41:32:170999]	3
T:	[16:41:32:475063]	STATE?	R:	[16:41:32:482371]	3
T:	[16:41:32:777062]	STATE?	R:	[16:41:32:777391]	3
T:	[16:41:33:085965]	STATE?	R:	[16:41:33:086205]	3
T:	[16:41:33:391149]	STATE?	R:	[16:41:33:391334]	3
T:	[16:41:33:697485]	STATE?	R:	[16:41:33:699789]	3
T:	[16:41:34:000609]	STATE?	R:	[16:41:34:000844]	3
T:	[16:41:34:306903]	STATE?	R:	[16:41:34:307130]	3
T:	[16:41:34:613281]	STATE?	R:	[16:41:34:613461]	3
T:	[16:41:34:919969]	STATE?	R:	[16:41:34:920154]	3
T:	[16:41:35:225056]	STATE?	R:	[16:41:35:225269]	5
T:	[16:41:35:560457]	STATE?	R:	[16:41:35:560613]	5
T:	[16:41:35:865687]	STATE?	R:	[16:41:35:870947]	5
T:	[16:41:36:171511]	STATE?	R:	[16:41:36:182099]	5
T:	[16:41:36:493284]	STATE?	R:	[16:41:36:493451]	5
T:	[16:41:36:804962]	STATE?	R:	[16:41:36:805138]	5
T:	[16:41:36:815255]	MoveFromInpToHiPot	R:	[16:41:37:042526]	ACK
T:	[16:41:37:348752]	STATE?	R:	[16:41:37:348932]	5
T:	[16:41:37:651471]	STATE?	R:	[16:41:37:651662]	5
T:	[16:41:37:953225]	STATE?	R:	[16:41:37:953409]	5
T:	[16:41:38:255113]	STATE?	R:	[16:41:38:255294]	5
T:	[16:41:38:556683]	STATE?	R:	[16:41:38:556875]	5
T:	[16:41:38:859004]	STATE?	R:	[16:41:38:859197]	5
T:	[16:41:39:165484]	STATE?	R:	[16:41:39:165647]	5
T:	[16:41:39:471586]	STATE?	R:	[16:41:39:471748]	5
T:	[16:41:39:774106]	STATE?	R:	[16:41:39:779402]	5
T:	[16:41:40:078351]	STATE?	R:	[16:41:40:078688]	5
T:	[16:41:40:383531]	STATE?	R:	[16:41:40:383775]	5
T:	[16:41:40:686353]	STATE?	R:	[16:41:40:686539]	5
T:	[16:41:40:992893]	STATE?	R:	[16:41:40:998381]	5
T:	[16:41:41:299960]	STATE?	R:	[16:41:41:305244]	4
T:	[16:41:41:602430]	STATE?	R:	[16:41:41:612784]	4
T:	[16:41:41:908751]	STATE?	R:	[16:41:41:914085]	4
T:	[16:41:42:214801]	STATE?	R:	[16:41:42:220155]	4
T:	[16:41:42:521000]	STATE?	R:	[16:41:42:521259]	4
T:	[16:41:42:822431]	STATE?	R:	[16:41:42:827779]	4
T:	[16:41:43:126272]	STATE?	R:	[16:41:43:131632]	4
T:	[16:41:43:427661]	STATE?	R:	[16:41:43:432943]	4
T:	[16:41:43:731430]	STATE?	R:	[16:41:43:736730]	4
T:	[16:41:44:034615]	STATE?	R:	[16:41:44:044949]	4
T:	[16:41:44:339741]	STATE?	R:	[16:41:44:339995]	4
T:	[16:41:44:653967]	STATE?	R:	[16:41:44:664536]	4
T:	[16:41:44:958937]	STATE?	R:	[16:41:44:959126]	4
T:	[16:41:45:265709]	STATE?	R:	[16:41:45:265883]	4
T:	[16:41:45:571895]	STATE?	R:	[16:41:45:572157]	4
T:	[16:41:45:873264]	STATE?	R:	[16:41:45:873534]	4
T:	[16:41:46:176685]	STATE?	R:	[16:41:46:176858]	6
T:	[16:41:46:493960]	STATE?	R:	[16:41:46:500426]	6
T:	[16:41:46:810487]	STATE?	R:	[16:41:46:815757]	6
T:	[16:41:47:141639]	STATE?	R:	[16:41:47:141897]	6
T:	[16:41:47:445116]	STATE?	R:	[16:41:47:445524]	6
T:	[16:41:47:756049]	STATE?	R:	[16:41:47:756214]	6
T:	[16:41:47:761630]	MoveFromLCRToNoGood	R:	[16:41:47:921094]	ACK
T:	[16:41:48:224038]	STATE?	R:	[16:41:48:224216]	6
T:	[16:41:48:529414]	STATE?	R:	[16:41:48:529828]	6
T:	[16:41:48:835519]	STATE?	R:	[16:41:48:835765]	6
T:	[16:41:49:138015]	STATE?	R:	[16:41:49:138220]	6
T:	[16:41:49:441527]	STATE?	R:	[16:41:49:441707]	6
T:	[16:41:49:743168]	STATE?	R:	[16:41:49:743363]	6
T:	[16:41:50:048928]	STATE?	R:	[16:41:50:049113]	6
T:	[16:41:50:354260]	STATE?	R:	[16:41:50:354441]	6
T:	[16:41:50:661101]	STATE?	R:	[16:41:50:666468]	6
T:	[16:41:50:965835]	STATE?	R:	[16:41:50:971256]	6
T:	[16:41:51:274885]	STATE?	R:	[16:41:51:280139]	6
T:	[16:41:51:581167]	STATE?	R:	[16:41:51:581534]	6
T:	[16:41:51:887201]	STATE?	R:	[16:41:51:887381]	6
T:	[16:41:52:189361]	STATE?	R:	[16:41:52:189831]	6
T:	[16:41:52:491098]	STATE?	R:	[16:41:52:506658]	6
T:	[16:41:52:796036]	STATE?	R:	[16:41:52:796676]	6
T:	[16:41:53:100750]	STATE?	R:	[16:41:53:106034]	6
T:	[16:41:53:418216]	STATE?	R:	[16:41:53:423481]	6
T:	[16:41:53:720065]	STATE?	R:	[16:41:53:720248]	6
T:	[16:41:54:025031]	STATE?	R:	[16:41:54:025211]	6
T:	[16:41:54:331419]	STATE?	R:	[16:41:54:331620]	6
T:	[16:41:54:635668]	STATE?	R:	[16:41:54:636003]	6
T:	[16:41:54:938275]	STATE?	R:	[16:41:54:938491]	6
T:	[16:41:55:244569]	STATE?	R:	[16:41:55:244879]	6
T:	[16:41:55:551007]	STATE?	R:	[16:41:55:551420]	6
T:	[16:41:55:857550]	STATE?	R:	[16:41:55:857759]	6
T:	[16:41:56:163536]	STATE?	R:	[16:41:56:163811]	6
T:	[16:41:56:471387]	STATE?	R:	[16:41:56:471616]	6
T:	[16:41:56:786379]	STATE?	R:	[16:41:56:786629]	6
T:	[16:41:57:090371]	STATE?	R:	[16:41:57:101163]	6
T:	[16:41:57:420342]	STATE?	R:	[16:41:57:431641]	262
T:	[16:41:59:549588]	ERR_REG?	R:	[16:41:59:554882]	139
T:	[19:16:50:736767]		R:	[19:16:51:104508]	ACK
