T:	[08:23:37:965049]	*IDN?	R:	[08:23:38:132565]	ROBOT_PREMO, V1.0
T:	[09:52:31:972861]	STATE?	R:	[09:52:31:978089]	0
T:	[09:52:32:274851]	STATE?	R:	[09:52:32:280066]	0
T:	[09:52:32:580989]	STATE?	R:	[09:52:32:581380]	0
T:	[09:52:32:883367]	STATE?	R:	[09:52:32:883744]	0
T:	[09:52:33:186390]	STATE?	R:	[09:52:33:186533]	0
T:	[09:52:33:488508]	STATE?	R:	[09:52:33:488645]	0
T:	[09:52:33:793837]	STATE?	R:	[09:52:33:793985]	0
T:	[09:52:34:107602]	STATE?	R:	[09:52:34:107939]	0
T:	[09:52:34:413946]	STATE?	R:	[09:52:34:429387]	0
T:	[09:52:34:729869]	STATE?	R:	[09:52:34:760944]	0
T:	[09:52:35:034630]	STATE?	R:	[09:52:35:034834]	0
T:	[09:52:35:339214]	STATE?	R:	[09:52:35:365425]	0
T:	[09:52:35:650029]	STATE?	R:	[09:52:35:650175]	0
T:	[09:52:35:963971]	STATE?	R:	[09:52:35:964168]	0
T:	[09:52:36:266112]	STATE?	R:	[09:52:36:266290]	0
T:	[09:52:36:573117]	STATE?	R:	[09:52:36:609231]	0
T:	[09:52:36:899171]	STATE?	R:	[09:52:36:899559]	0
T:	[09:52:37:202798]	STATE?	R:	[09:52:37:228621]	0
T:	[09:52:37:504646]	STATE?	R:	[09:52:37:511832]	0
T:	[09:52:37:806065]	STATE?	R:	[09:52:37:816603]	0
T:	[09:52:38:112318]	STATE?	R:	[09:52:38:117545]	0
T:	[09:52:38:420021]	STATE?	R:	[09:52:38:425240]	0
T:	[09:52:38:729452]	STATE?	R:	[09:52:38:741018]	0
T:	[09:52:39:031134]	STATE?	R:	[09:52:39:036577]	0
T:	[09:52:39:335476]	STATE?	R:	[09:52:39:335617]	0
T:	[09:52:39:661877]	STATE?	R:	[09:52:39:662016]	0
T:	[09:52:39:971726]	STATE?	R:	[09:52:39:982333]	0
T:	[09:52:40:280772]	STATE?	R:	[09:52:40:286194]	0
T:	[09:52:40:582505]	STATE?	R:	[09:52:40:587808]	0
T:	[09:52:40:899066]	STATE?	R:	[09:52:40:899199]	0
T:	[09:52:41:200823]	STATE?	R:	[09:52:41:200966]	0
T:	[09:52:41:505348]	STATE?	R:	[09:52:41:520875]	0
T:	[09:52:41:807482]	STATE?	R:	[09:52:41:812717]	0
T:	[09:52:42:110153]	STATE?	R:	[09:52:42:110302]	0
T:	[09:52:42:412873]	STATE?	R:	[09:52:42:418128]	0
T:	[09:52:42:714794]	STATE?	R:	[09:52:42:721036]	0
T:	[09:52:43:017632]	STATE?	R:	[09:52:43:017774]	0
T:	[09:52:43:326628]	STATE?	R:	[09:52:43:326776]	0
T:	[09:52:43:627742]	STATE?	R:	[09:52:43:642993]	0
T:	[09:52:43:943474]	STATE?	R:	[09:52:43:948718]	0
T:	[09:52:44:248515]	STATE?	R:	[09:52:44:248934]	0
T:	[09:52:44:562052]	STATE?	R:	[09:52:44:562218]	0
T:	[09:52:44:885131]	STATE?	R:	[09:52:44:885263]	0
T:	[09:52:45:188078]	STATE?	R:	[09:52:45:188214]	0
T:	[09:52:45:494117]	STATE?	R:	[09:52:45:507111]	0
T:	[09:52:45:795511]	STATE?	R:	[09:52:45:795742]	0
T:	[09:52:46:113166]	STATE?	R:	[09:52:46:113302]	0
T:	[09:52:46:419578]	STATE?	R:	[09:52:46:430212]	0
T:	[09:52:46:733959]	STATE?	R:	[09:52:46:750005]	0
T:	[09:52:47:040552]	STATE?	R:	[09:52:47:045781]	0
T:	[09:52:47:350620]	STATE?	R:	[09:52:47:355905]	0
T:	[09:52:47:656478]	STATE?	R:	[09:52:47:661897]	0
T:	[09:52:47:962634]	STATE?	R:	[09:52:47:973176]	0
T:	[09:52:48:269578]	STATE?	R:	[09:52:48:275145]	0
T:	[09:52:48:574863]	STATE?	R:	[09:52:48:575008]	0
T:	[09:52:48:881905]	STATE?	R:	[09:52:48:892489]	0
T:	[09:52:49:189343]	STATE?	R:	[09:52:49:189524]	0
T:	[09:52:49:514678]	STATE?	R:	[09:52:49:519902]	0
T:	[09:52:49:819451]	STATE?	R:	[09:52:49:819587]	0
T:	[09:52:50:123458]	STATE?	R:	[09:52:50:133611]	0
T:	[09:52:50:428823]	STATE?	R:	[09:52:50:428957]	0
T:	[09:52:50:731824]	STATE?	R:	[09:52:50:731953]	0
T:	[09:52:51:035110]	STATE?	R:	[09:52:51:045684]	0
T:	[09:52:51:339012]	STATE?	R:	[09:52:51:344237]	0
T:	[09:52:51:642241]	STATE?	R:	[09:52:51:657679]	0
T:	[09:52:51:945261]	STATE?	R:	[09:52:51:950490]	0
T:	[09:52:52:255554]	STATE?	R:	[09:52:52:255710]	0
T:	[09:52:52:558189]	STATE?	R:	[09:52:52:558383]	0
T:	[09:52:52:883222]	STATE?	R:	[09:52:52:893622]	0
T:	[09:52:53:185454]	STATE?	R:	[09:52:53:196221]	0
T:	[09:52:53:506528]	STATE?	R:	[09:52:53:506669]	0
T:	[09:52:53:811011]	STATE?	R:	[09:52:53:811142]	0
T:	[09:52:54:120308]	STATE?	R:	[09:52:54:146094]	0
T:	[09:52:54:453142]	STATE?	R:	[09:52:54:453296]	0
T:	[09:52:54:767474]	STATE?	R:	[09:52:54:767663]	0
T:	[09:52:55:070407]	STATE?	R:	[09:52:55:070544]	0
T:	[09:52:55:404625]	STATE?	R:	[09:52:55:414989]	0
T:	[09:52:55:706134]	STATE?	R:	[09:52:55:707350]	0
T:	[09:52:56:009806]	STATE?	R:	[09:52:56:015017]	0
T:	[09:52:56:318241]	STATE?	R:	[09:52:56:318380]	0
T:	[09:52:56:632846]	STATE?	R:	[09:52:56:633026]	0
T:	[09:52:56:939335]	STATE?	R:	[09:52:56:939473]	0
T:	[09:52:57:245523]	STATE?	R:	[09:52:57:245726]	0
T:	[09:52:57:547178]	STATE?	R:	[09:52:57:557853]	0
T:	[09:52:57:853137]	STATE?	R:	[09:52:57:858377]	0
T:	[09:52:58:155036]	STATE?	R:	[09:52:58:160261]	0
T:	[09:52:58:459109]	STATE?	R:	[09:52:58:459322]	0
T:	[09:52:58:768784]	STATE?	R:	[09:52:58:774702]	0
T:	[09:52:59:085076]	STATE?	R:	[09:52:59:090326]	0
T:	[09:52:59:391042]	STATE?	R:	[09:52:59:406449]	0
T:	[09:52:59:695680]	STATE?	R:	[09:52:59:706010]	0
T:	[09:53:00:011969]	STATE?	R:	[09:53:00:017220]	0
T:	[09:53:00:355466]	STATE?	R:	[09:53:00:360703]	0
T:	[09:53:00:661601]	STATE?	R:	[09:53:00:666848]	0
T:	[09:53:00:966377]	STATE?	R:	[09:53:00:971623]	0
T:	[09:53:01:279296]	STATE?	R:	[09:53:01:284557]	0
T:	[09:53:01:585481]	STATE?	R:	[09:53:01:596017]	0
T:	[09:53:01:892959]	STATE?	R:	[09:53:01:908883]	0
T:	[09:53:02:206189]	STATE?	R:	[09:53:02:211670]	0
T:	[09:53:02:511935]	STATE?	R:	[09:53:02:517990]	0
T:	[09:53:02:816994]	STATE?	R:	[09:53:02:822467]	0
T:	[09:53:03:120369]	STATE?	R:	[09:53:03:120682]	0
T:	[09:53:03:430340]	STATE?	R:	[09:53:03:441068]	0
T:	[09:53:03:737308]	STATE?	R:	[09:53:03:747674]	0
T:	[09:53:04:039396]	STATE?	R:	[09:53:04:044807]	0
T:	[09:53:04:363677]	STATE?	R:	[09:53:04:379153]	0
T:	[09:53:04:689821]	STATE?	R:	[09:53:04:715266]	0
T:	[09:53:04:993709]	STATE?	R:	[09:53:05:004037]	0
T:	[09:53:05:298608]	STATE?	R:	[09:53:05:303836]	0
T:	[09:53:05:614868]	STATE?	R:	[09:53:05:615019]	0
T:	[09:53:05:917960]	STATE?	R:	[09:53:05:923186]	0
T:	[09:53:06:220529]	STATE?	R:	[09:53:06:225748]	0
T:	[09:53:06:526404]	STATE?	R:	[09:53:06:531632]	0
T:	[09:53:06:839895]	STATE?	R:	[09:53:06:865334]	0
T:	[09:53:07:155362]	STATE?	R:	[09:53:07:170878]	0
T:	[09:53:07:461811]	STATE?	R:	[09:53:07:461955]	0
T:	[09:53:07:764360]	STATE?	R:	[09:53:07:764560]	0
T:	[09:53:08:069353]	STATE?	R:	[09:53:08:089701]	0
T:	[09:53:08:387758]	STATE?	R:	[09:53:08:388100]	0
T:	[09:53:08:700781]	STATE?	R:	[09:53:08:727099]	0
T:	[09:53:09:006829]	STATE?	R:	[09:53:09:012051]	0
T:	[09:53:09:312940]	STATE?	R:	[09:53:09:313090]	0
T:	[09:53:09:618928]	STATE?	R:	[09:53:09:624407]	0
T:	[09:53:09:920898]	STATE?	R:	[09:53:09:933128]	0
T:	[09:53:10:227503]	STATE?	R:	[09:53:10:232723]	0
T:	[09:53:10:537565]	STATE?	R:	[09:53:10:544711]	0
T:	[09:53:10:843531]	STATE?	R:	[09:53:10:853812]	0
T:	[09:53:11:149697]	STATE?	R:	[09:53:11:155150]	0
T:	[09:53:11:460567]	STATE?	R:	[09:53:11:471143]	0
T:	[09:53:11:784135]	STATE?	R:	[09:53:11:795131]	0
T:	[09:53:12:087603]	STATE?	R:	[09:53:12:087942]	0
T:	[09:53:12:390537]	STATE?	R:	[09:53:12:395777]	0
T:	[09:53:12:697061]	STATE?	R:	[09:53:12:733684]	0
T:	[09:53:13:000697]	STATE?	R:	[09:53:13:005926]	0
T:	[09:53:13:304594]	STATE?	R:	[09:53:13:306280]	0
T:	[09:53:13:610589]	STATE?	R:	[09:53:13:615954]	0
T:	[09:53:13:922996]	STATE?	R:	[09:53:13:928219]	0
T:	[09:53:14:240230]	STATE?	R:	[09:53:14:261004]	0
T:	[09:53:14:546297]	STATE?	R:	[09:53:14:546433]	0
T:	[09:53:14:847691]	STATE?	R:	[09:53:14:847881]	0
T:	[09:53:15:149490]	STATE?	R:	[09:53:15:149842]	0
T:	[09:53:15:452780]	STATE?	R:	[09:53:15:458018]	0
T:	[09:53:15:756857]	STATE?	R:	[09:53:15:756998]	0
T:	[09:53:16:058216]	STATE?	R:	[09:53:16:063432]	0
T:	[09:53:16:361192]	STATE?	R:	[09:53:16:371982]	0
T:	[09:53:16:667584]	STATE?	R:	[09:53:16:667719]	0
T:	[09:53:16:972699]	STATE?	R:	[09:53:16:978124]	0
T:	[09:53:17:297584]	STATE?	R:	[09:53:17:297718]	0
T:	[09:53:17:603454]	STATE?	R:	[09:53:17:603807]	0
T:	[09:53:17:906226]	STATE?	R:	[09:53:17:906445]	0
T:	[09:53:18:211556]	STATE?	R:	[09:53:18:216775]	0
T:	[09:53:18:520208]	STATE?	R:	[09:53:18:530687]	0
T:	[09:53:18:824737]	STATE?	R:	[09:53:18:835362]	0
T:	[09:53:19:141186]	STATE?	R:	[09:53:19:151699]	0
T:	[09:53:19:447325]	STATE?	R:	[09:53:19:452614]	0
T:	[09:53:19:750242]	STATE?	R:	[09:53:19:750392]	0
T:	[09:53:20:060970]	STATE?	R:	[09:53:20:071482]	0
T:	[09:53:20:377250]	STATE?	R:	[09:53:20:377399]	0
T:	[09:53:20:687282]	STATE?	R:	[09:53:20:687441]	0
T:	[09:53:20:998627]	STATE?	R:	[09:53:21:003852]	0
T:	[09:53:21:304266]	STATE?	R:	[09:53:21:304406]	0
T:	[09:53:21:610847]	STATE?	R:	[09:53:21:621006]	0
T:	[09:53:21:922468]	STATE?	R:	[09:53:21:943318]	0
T:	[09:53:22:223529]	STATE?	R:	[09:53:22:223721]	0
T:	[09:53:22:530099]	STATE?	R:	[09:53:22:530238]	0
T:	[09:53:22:835109]	STATE?	R:	[09:53:22:866062]	0
T:	[09:53:23:136571]	STATE?	R:	[09:53:23:147935]	0
T:	[09:53:23:438918]	STATE?	R:	[09:53:23:449495]	0
T:	[09:53:23:742917]	STATE?	R:	[09:53:23:743255]	0
T:	[09:53:24:045718]	STATE?	R:	[09:53:24:056009]	0
T:	[09:53:24:361977]	STATE?	R:	[09:53:24:362125]	0
T:	[09:53:24:668552]	STATE?	R:	[09:53:24:673830]	0
T:	[09:53:24:972681]	STATE?	R:	[09:53:24:988273]	0
T:	[09:53:25:283400]	STATE?	R:	[09:53:25:283554]	0
T:	[09:53:25:584939]	STATE?	R:	[09:53:25:595342]	0
T:	[09:53:25:889489]	STATE?	R:	[09:53:25:912187]	0
T:	[09:53:26:207510]	STATE?	R:	[09:53:26:213102]	0
T:	[09:53:26:513595]	STATE?	R:	[09:53:26:518833]	0
T:	[09:53:26:829855]	STATE?	R:	[09:53:26:835283]	0
T:	[09:53:27:146036]	STATE?	R:	[09:53:27:146195]	0
T:	[09:53:27:459889]	STATE?	R:	[09:53:27:460034]	0
T:	[09:53:27:776158]	STATE?	R:	[09:53:27:776295]	0
T:	[09:53:28:078670]	STATE?	R:	[09:53:28:083902]	0
T:	[09:53:28:380499]	STATE?	R:	[09:53:28:385974]	0
T:	[09:53:28:690030]	STATE?	R:	[09:53:28:690163]	0
T:	[09:53:29:010584]	STATE?	R:	[09:53:29:010797]	0
T:	[09:53:29:321565]	STATE?	R:	[09:53:29:321733]	0
T:	[09:53:29:626424]	STATE?	R:	[09:53:29:631913]	0
T:	[09:53:29:931941]	STATE?	R:	[09:53:29:937195]	0
T:	[09:53:30:251156]	STATE?	R:	[09:53:30:251334]	0
T:	[09:53:30:557266]	STATE?	R:	[09:53:30:557422]	0
T:	[09:53:30:861270]	STATE?	R:	[09:53:30:861482]	0
T:	[09:53:31:183307]	STATE?	R:	[09:53:31:193708]	0
T:	[09:53:31:516955]	STATE?	R:	[09:53:31:533737]	0
T:	[09:53:31:821637]	STATE?	R:	[09:53:31:826888]	0
T:	[09:53:32:127949]	STATE?	R:	[09:53:32:163800]	0
T:	[09:53:32:431451]	STATE?	R:	[09:53:32:436764]	0
T:	[09:53:32:740846]	STATE?	R:	[09:53:32:746378]	0
T:	[09:53:33:049703]	STATE?	R:	[09:53:33:070009]	0
T:	[09:53:33:377881]	STATE?	R:	[09:53:33:383216]	0
T:	[09:53:33:688906]	STATE?	R:	[09:53:33:694118]	0
T:	[09:53:33:994465]	STATE?	R:	[09:53:34:004999]	0
T:	[09:53:34:298216]	STATE?	R:	[09:53:34:303645]	0
T:	[09:53:34:603067]	STATE?	R:	[09:53:34:608484]	0
T:	[09:53:34:912393]	STATE?	R:	[09:53:34:928049]	0
T:	[09:53:35:218493]	STATE?	R:	[09:53:35:239301]	0
T:	[09:53:35:524629]	STATE?	R:	[09:53:35:535233]	0
T:	[09:53:35:840882]	STATE?	R:	[09:53:35:841023]	0
T:	[09:53:36:147611]	STATE?	R:	[09:53:36:152858]	0
T:	[09:53:36:455065]	STATE?	R:	[09:53:36:455195]	0
T:	[09:53:36:766222]	STATE?	R:	[09:53:36:771434]	0
T:	[09:53:37:076732]	STATE?	R:	[09:53:37:112745]	0
T:	[09:53:37:380247]	STATE?	R:	[09:53:37:385457]	0
T:	[09:53:37:691312]	STATE?	R:	[09:53:37:691442]	0
T:	[09:53:38:009072]	STATE?	R:	[09:53:38:009205]	0
T:	[09:53:38:329793]	STATE?	R:	[09:53:38:335029]	0
T:	[09:53:38:634391]	STATE?	R:	[09:53:38:644690]	0
T:	[09:53:38:937667]	STATE?	R:	[09:53:38:943168]	0
T:	[09:53:39:243496]	STATE?	R:	[09:53:39:243692]	0
T:	[09:53:39:547262]	STATE?	R:	[09:53:39:547413]	0
T:	[09:53:39:857234]	STATE?	R:	[09:53:39:857368]	0
T:	[09:53:40:167864]	STATE?	R:	[09:53:40:168083]	0
T:	[09:53:40:476808]	STATE?	R:	[09:53:40:476959]	0
T:	[09:53:40:782937]	STATE?	R:	[09:53:40:783075]	0
T:	[09:53:41:084293]	STATE?	R:	[09:53:41:089567]	0
T:	[09:53:41:393491]	STATE?	R:	[09:53:41:424606]	0
T:	[09:53:41:715476]	STATE?	R:	[09:53:41:720910]	0
T:	[09:53:42:020414]	STATE?	R:	[09:53:42:031108]	0
T:	[09:53:42:323990]	STATE?	R:	[09:53:42:324134]	0
T:	[09:53:42:635580]	STATE?	R:	[09:53:42:645749]	0
T:	[09:53:42:951918]	STATE?	R:	[09:53:42:952056]	0
T:	[09:53:43:260227]	STATE?	R:	[09:53:43:275584]	0
T:	[09:53:43:571169]	STATE?	R:	[09:53:43:571332]	0
T:	[09:53:43:882142]	STATE?	R:	[09:53:43:892745]	0
T:	[09:53:44:184397]	STATE?	R:	[09:53:44:184689]	0
T:	[09:53:44:491151]	STATE?	R:	[09:53:44:491278]	0
T:	[09:53:44:796671]	STATE?	R:	[09:53:44:797102]	0
T:	[09:53:45:099611]	STATE?	R:	[09:53:45:099802]	0
T:	[09:53:45:405515]	STATE?	R:	[09:53:45:405650]	0
T:	[09:53:45:707769]	STATE?	R:	[09:53:45:707902]	0
T:	[09:53:46:011054]	STATE?	R:	[09:53:46:016507]	0
T:	[09:53:46:315798]	STATE?	R:	[09:53:46:321039]	0
T:	[09:53:46:618029]	STATE?	R:	[09:53:46:618204]	0
T:	[09:53:46:924163]	STATE?	R:	[09:53:46:924300]	0
T:	[09:53:47:251054]	STATE?	R:	[09:53:47:256277]	0
T:	[09:53:47:579267]	STATE?	R:	[09:53:47:579405]	0
T:	[09:53:47:881336]	STATE?	R:	[09:53:47:881473]	0
T:	[09:53:48:184642]	STATE?	R:	[09:53:48:194974]	0
T:	[09:53:48:486970]	STATE?	R:	[09:53:48:487107]	0
T:	[09:53:48:804197]	STATE?	R:	[09:53:48:835106]	0
T:	[09:53:49:105921]	STATE?	R:	[09:53:49:106058]	0
T:	[09:53:49:432410]	STATE?	R:	[09:53:49:442539]	0
T:	[09:53:49:738288]	STATE?	R:	[09:53:49:748686]	0
T:	[09:53:50:049256]	STATE?	R:	[09:53:50:049393]	0
T:	[09:53:50:351661]	STATE?	R:	[09:53:50:351798]	0
T:	[09:53:50:664147]	STATE?	R:	[09:53:50:664287]	0
T:	[09:53:50:968172]	STATE?	R:	[09:53:50:968305]	0
T:	[09:53:51:272058]	STATE?	R:	[09:53:51:287482]	0
T:	[09:53:51:583730]	STATE?	R:	[09:53:51:583869]	0
T:	[09:53:51:926775]	STATE?	R:	[09:53:51:926924]	0
T:	[09:53:52:235060]	STATE?	R:	[09:53:52:240291]	0
T:	[09:53:52:552000]	STATE?	R:	[09:53:52:562185]	0
T:	[09:53:52:856408]	STATE?	R:	[09:53:52:861622]	0
T:	[09:53:53:193708]	STATE?	R:	[09:53:53:229806]	0
T:	[09:53:53:495059]	STATE?	R:	[09:53:53:495201]	0
T:	[09:53:53:802292]	STATE?	R:	[09:53:53:815311]	0
T:	[09:53:54:104339]	STATE?	R:	[09:53:54:104473]	0
T:	[09:53:54:413236]	STATE?	R:	[09:53:54:413383]	0
T:	[09:53:54:716484]	STATE?	R:	[09:53:54:721709]	0
T:	[09:53:55:019948]	STATE?	R:	[09:53:55:025289]	0
T:	[09:53:55:353259]	STATE?	R:	[09:53:55:358492]	0
T:	[09:53:55:657026]	STATE?	R:	[09:53:55:662379]	0
T:	[09:53:55:968239]	STATE?	R:	[09:53:55:973485]	0
T:	[09:53:56:271739]	STATE?	R:	[09:53:56:271874]	0
T:	[09:53:56:579429]	STATE?	R:	[09:53:56:599789]	0
T:	[09:53:56:889255]	STATE?	R:	[09:53:56:894487]	0
T:	[09:53:57:199068]	STATE?	R:	[09:53:57:204366]	0
T:	[09:53:57:509329]	STATE?	R:	[09:53:57:509461]	0
T:	[09:53:57:822038]	STATE?	R:	[09:53:57:822199]	0
T:	[09:53:58:138322]	STATE?	R:	[09:53:58:143581]	0
T:	[09:53:58:447624]	STATE?	R:	[09:53:58:458281]	0
T:	[09:53:58:753521]	STATE?	R:	[09:53:58:753671]	0
T:	[09:53:59:054954]	STATE?	R:	[09:53:59:055408]	0
T:	[09:53:59:357536]	STATE?	R:	[09:53:59:367976]	0
T:	[09:53:59:668692]	STATE?	R:	[09:53:59:673930]	0
T:	[09:53:59:976271]	STATE?	R:	[09:53:59:976433]	0
T:	[09:54:00:282086]	STATE?	R:	[09:54:00:287571]	0
T:	[09:54:00:585543]	STATE?	R:	[09:54:00:585691]	0
T:	[09:54:00:893129]	STATE?	R:	[09:54:00:893280]	0
T:	[09:54:01:196598]	STATE?	R:	[09:54:01:196751]	0
T:	[09:54:01:512420]	STATE?	R:	[09:54:01:512580]	0
T:	[09:54:01:823584]	STATE?	R:	[09:54:01:823732]	0
T:	[09:54:02:125445]	STATE?	R:	[09:54:02:132169]	0
T:	[09:54:02:431487]	STATE?	R:	[09:54:02:436765]	0
T:	[09:54:02:737626]	STATE?	R:	[09:54:02:748254]	0
T:	[09:54:03:042940]	STATE?	R:	[09:54:03:048405]	0
T:	[09:54:03:348589]	STATE?	R:	[09:54:03:348985]	0
T:	[09:54:03:653513]	STATE?	R:	[09:54:03:653755]	0
T:	[09:54:03:955599]	STATE?	R:	[09:54:03:961149]	0
T:	[09:54:04:262011]	STATE?	R:	[09:54:04:267290]	0
T:	[09:54:04:563551]	STATE?	R:	[09:54:04:563704]	0
T:	[09:54:04:866787]	STATE?	R:	[09:54:04:877138]	0
T:	[09:54:05:168924]	STATE?	R:	[09:54:05:174174]	0
T:	[09:54:05:470913]	STATE?	R:	[09:54:05:486845]	0
T:	[09:54:05:772656]	STATE?	R:	[09:54:05:777946]	0
T:	[09:54:06:076750]	STATE?	R:	[09:54:06:082010]	0
T:	[09:54:06:382630]	STATE?	R:	[09:54:06:382790]	0
T:	[09:54:06:691132]	STATE?	R:	[09:54:06:696556]	0
T:	[09:54:06:997557]	STATE?	R:	[09:54:06:997712]	0
T:	[09:54:07:302970]	STATE?	R:	[09:54:07:303118]	0
T:	[09:54:07:605709]	STATE?	R:	[09:54:07:616181]	0
T:	[09:54:07:916177]	STATE?	R:	[09:54:07:921645]	0
T:	[09:54:08:218083]	STATE?	R:	[09:54:08:264715]	0
T:	[09:54:08:524133]	STATE?	R:	[09:54:08:524307]	0
T:	[09:54:08:829481]	STATE?	R:	[09:54:08:840090]	0
T:	[09:54:09:131883]	STATE?	R:	[09:54:09:142384]	0
T:	[09:54:09:436644]	STATE?	R:	[09:54:09:488059]	0
T:	[09:54:09:746174]	STATE?	R:	[09:54:09:756479]	0
T:	[09:54:10:054004]	STATE?	R:	[09:54:10:059235]	0
T:	[09:54:10:365432]	STATE?	R:	[09:54:10:375777]	0
T:	[09:54:10:680946]	STATE?	R:	[09:54:10:696613]	0
T:	[09:54:10:985220]	STATE?	R:	[09:54:10:990464]	0
T:	[09:54:11:286375]	STATE?	R:	[09:54:11:286511]	0
T:	[09:54:11:594228]	STATE?	R:	[09:54:11:599686]	0
T:	[09:54:11:897213]	STATE?	R:	[09:54:11:897358]	0
T:	[09:54:12:215086]	STATE?	R:	[09:54:12:230568]	0
T:	[09:54:12:559871]	STATE?	R:	[09:54:12:565278]	0
T:	[09:54:12:870232]	STATE?	R:	[09:54:12:880376]	0
T:	[09:54:13:177237]	STATE?	R:	[09:54:13:182463]	0
T:	[09:54:13:485660]	STATE?	R:	[09:54:13:495956]	0
T:	[09:54:13:787069]	STATE?	R:	[09:54:13:797349]	0
T:	[09:54:14:090877]	STATE?	R:	[09:54:14:091357]	0
T:	[09:54:14:394988]	STATE?	R:	[09:54:14:400261]	0
T:	[09:54:14:700894]	STATE?	R:	[09:54:14:701026]	0
T:	[09:54:15:007023]	STATE?	R:	[09:54:15:012256]	0
T:	[09:54:15:308752]	STATE?	R:	[09:54:15:315584]	0
T:	[09:54:15:610873]	STATE?	R:	[09:54:15:621052]	0
T:	[09:54:15:926920]	STATE?	R:	[09:54:15:927063]	0
T:	[09:54:16:233071]	STATE?	R:	[09:54:16:233211]	0
T:	[09:54:16:534717]	STATE?	R:	[09:54:16:534932]	0
T:	[09:54:16:849478]	STATE?	R:	[09:54:16:900768]	0
T:	[09:54:17:154200]	STATE?	R:	[09:54:17:154340]	0
T:	[09:54:17:461846]	STATE?	R:	[09:54:17:462051]	0
T:	[09:54:17:765254]	STATE?	R:	[09:54:17:765627]	0
T:	[09:54:18:075156]	STATE?	R:	[09:54:18:075294]	0
T:	[09:54:18:377339]	STATE?	R:	[09:54:18:377485]	0
T:	[09:54:18:688526]	STATE?	R:	[09:54:18:693747]	0
T:	[09:54:18:992307]	STATE?	R:	[09:54:18:992545]	0
T:	[09:54:19:295361]	STATE?	R:	[09:54:19:295491]	0
T:	[09:54:19:619277]	STATE?	R:	[09:54:19:634630]	0
T:	[09:54:19:929823]	STATE?	R:	[09:54:19:929971]	0
T:	[09:54:20:243397]	STATE?	R:	[09:54:20:274342]	0
T:	[09:54:20:572201]	STATE?	R:	[09:54:20:582714]	0
T:	[09:54:20:878363]	STATE?	R:	[09:54:20:878503]	0
T:	[09:54:21:195146]	STATE?	R:	[09:54:21:195298]	0
T:	[09:54:21:497771]	STATE?	R:	[09:54:21:497914]	0
T:	[09:54:21:803965]	STATE?	R:	[09:54:21:804196]	0
T:	[09:54:22:110787]	STATE?	R:	[09:54:22:110972]	0
T:	[09:54:22:412362]	STATE?	R:	[09:54:22:412502]	0
T:	[09:54:22:716999]	STATE?	R:	[09:54:22:717145]	0
T:	[09:54:23:022668]	STATE?	R:	[09:54:23:022795]	0
T:	[09:54:23:355363]	STATE?	R:	[09:54:23:360695]	0
T:	[09:54:23:661036]	STATE?	R:	[09:54:23:666258]	0
T:	[09:54:23:972762]	STATE?	R:	[09:54:23:972900]	0
T:	[09:54:24:282488]	STATE?	R:	[09:54:24:297838]	0
T:	[09:54:24:598413]	STATE?	R:	[09:54:24:603639]	0
T:	[09:54:24:904189]	STATE?	R:	[09:54:24:914467]	0
T:	[09:54:25:214113]	STATE?	R:	[09:54:25:229366]	0
T:	[09:54:25:520128]	STATE?	R:	[09:54:25:520269]	0
T:	[09:54:25:828687]	STATE?	R:	[09:54:25:833903]	0
T:	[09:54:26:145144]	STATE?	R:	[09:54:26:155309]	0
T:	[09:54:26:446467]	STATE?	R:	[09:54:26:467080]	0
T:	[09:54:26:752469]	STATE?	R:	[09:54:26:752665]	0
T:	[09:54:27:063558]	STATE?	R:	[09:54:27:074013]	0
T:	[09:54:27:373478]	STATE?	R:	[09:54:27:373818]	0
T:	[09:54:27:684602]	STATE?	R:	[09:54:27:705149]	0
T:	[09:54:27:990598]	STATE?	R:	[09:54:27:995880]	0
T:	[09:54:28:298912]	STATE?	R:	[09:54:28:300311]	0
T:	[09:54:28:605092]	STATE?	R:	[09:54:28:605244]	0
T:	[09:54:28:913069]	STATE?	R:	[09:54:28:913215]	0
T:	[09:54:29:215158]	STATE?	R:	[09:54:29:221121]	0
T:	[09:54:29:519097]	STATE?	R:	[09:54:29:524343]	0
T:	[09:54:29:822474]	STATE?	R:	[09:54:29:827728]	0
T:	[09:54:30:154135]	STATE?	R:	[09:54:30:190212]	0
T:	[09:54:30:460465]	STATE?	R:	[09:54:30:460655]	0
T:	[09:54:30:763012]	STATE?	R:	[09:54:30:763384]	0
T:	[09:54:31:068749]	STATE?	R:	[09:54:31:074053]	0
T:	[09:54:31:380952]	STATE?	R:	[09:54:31:402167]	0
T:	[09:54:31:686755]	STATE?	R:	[09:54:31:687161]	0
T:	[09:54:31:991604]	STATE?	R:	[09:54:31:996837]	0
T:	[09:54:32:305331]	STATE?	R:	[09:54:32:311722]	0
T:	[09:54:32:608873]	STATE?	R:	[09:54:32:619417]	0
T:	[09:54:32:931427]	STATE?	R:	[09:54:32:938835]	0
T:	[09:54:33:236064]	STATE?	R:	[09:54:33:246704]	0
T:	[09:54:33:547144]	STATE?	R:	[09:54:33:547481]	0
T:	[09:54:33:855275]	STATE?	R:	[09:54:33:870755]	0
T:	[09:54:34:158242]	STATE?	R:	[09:54:34:163455]	0
T:	[09:54:34:467295]	STATE?	R:	[09:54:34:472509]	0
