T:	[11:17:47:396709]	*IDN?	R:	[11:17:47:554267]	ROBOT_PREMO, V1.0
T:	[11:39:00:211865]	STATE?	R:	[11:39:00:211992]	12
T:	[11:39:00:518392]	STATE?	R:	[11:39:00:518573]	12
T:	[11:39:00:837635]	STATE?	R:	[11:39:00:837785]	12
T:	[11:39:01:143749]	STATE?	R:	[11:39:01:143886]	12
T:	[11:39:01:447401]	STATE?	R:	[11:39:01:447536]	12
T:	[11:39:01:748843]	STATE?	R:	[11:39:01:748977]	12
T:	[11:39:02:075680]	STATE?	R:	[11:39:02:075821]	12
T:	[11:39:02:386772]	STATE?	R:	[11:39:02:392042]	12
T:	[11:39:02:702342]	STATE?	R:	[11:39:02:702706]	12
T:	[11:39:03:011032]	STATE?	R:	[11:39:03:016349]	12
T:	[11:39:03:312317]	STATE?	R:	[11:39:03:317531]	12
T:	[11:39:03:615861]	STATE?	R:	[11:39:03:616844]	12
T:	[11:39:03:925705]	STATE?	R:	[11:39:03:925832]	12
T:	[11:39:04:231502]	STATE?	R:	[11:39:04:231646]	12
T:	[11:39:04:535032]	STATE?	R:	[11:39:04:540267]	12
T:	[11:39:04:839346]	STATE?	R:	[11:39:04:859885]	12
T:	[11:39:05:143413]	STATE?	R:	[11:39:05:158830]	12
T:	[11:39:05:468439]	STATE?	R:	[11:39:05:473695]	12
T:	[11:39:05:774258]	STATE?	R:	[11:39:05:792125]	12
T:	[11:39:06:077917]	STATE?	R:	[11:39:06:103348]	12
T:	[11:39:06:398667]	STATE?	R:	[11:39:06:398826]	12
T:	[11:39:06:711087]	STATE?	R:	[11:39:06:711235]	12
T:	[11:39:07:034713]	STATE?	R:	[11:39:07:040274]	12
T:	[11:39:07:338605]	STATE?	R:	[11:39:07:348999]	12
T:	[11:39:07:681832]	STATE?	R:	[11:39:07:681977]	12
T:	[11:39:08:007506]	STATE?	R:	[11:39:08:007636]	12
T:	[11:39:08:328298]	STATE?	R:	[11:39:08:328430]	12
T:	[11:39:08:631557]	STATE?	R:	[11:39:08:631693]	12
T:	[11:39:08:941847]	STATE?	R:	[11:39:08:952003]	12
T:	[11:39:09:258132]	STATE?	R:	[11:39:09:258276]	12
T:	[11:39:09:562711]	STATE?	R:	[11:39:09:563039]	12
T:	[11:39:09:871889]	STATE?	R:	[11:39:09:872014]	12
T:	[11:39:10:176974]	STATE?	R:	[11:39:10:177098]	12
T:	[11:39:10:480564]	STATE?	R:	[11:39:10:480697]	12
T:	[11:39:10:790043]	STATE?	R:	[11:39:10:800619]	12
T:	[11:39:11:091527]	STATE?	R:	[11:39:11:091655]	12
T:	[11:39:11:393999]	STATE?	R:	[11:39:11:399229]	12
T:	[11:39:11:716682]	STATE?	R:	[11:39:11:716819]	12
T:	[11:39:12:030824]	STATE?	R:	[11:39:12:051241]	12
T:	[11:39:12:352393]	STATE?	R:	[11:39:12:367941]	12
T:	[11:39:12:657184]	STATE?	R:	[11:39:12:667651]	12
T:	[11:39:12:958890]	STATE?	R:	[11:39:12:959205]	12
T:	[11:39:13:261113]	STATE?	R:	[11:39:13:261253]	12
T:	[11:39:13:581228]	STATE?	R:	[11:39:13:586471]	12
T:	[11:39:13:887592]	STATE?	R:	[11:39:13:887740]	12
T:	[11:39:14:190568]	STATE?	R:	[11:39:14:195803]	12
T:	[11:39:14:496793]	STATE?	R:	[11:39:14:496924]	12
T:	[11:39:14:802856]	STATE?	R:	[11:39:14:829652]	12
T:	[11:39:15:108173]	STATE?	R:	[11:39:15:108314]	12
T:	[11:39:15:434571]	STATE?	R:	[11:39:15:446898]	12
T:	[11:39:15:745077]	STATE?	R:	[11:39:15:745202]	12
T:	[11:39:16:054032]	STATE?	R:	[11:39:16:064754]	12
T:	[11:39:16:369952]	STATE?	R:	[11:39:16:375166]	12
T:	[11:39:16:696775]	STATE?	R:	[11:39:16:697147]	12
T:	[11:39:17:007373]	STATE?	R:	[11:39:17:012610]	12
T:	[11:39:17:311767]	STATE?	R:	[11:39:17:317210]	12
T:	[11:39:17:616976]	STATE?	R:	[11:39:17:617408]	12
T:	[11:39:17:920789]	STATE?	R:	[11:39:17:946860]	12
T:	[11:39:18:224025]	STATE?	R:	[11:39:18:224171]	12
T:	[11:39:18:526346]	STATE?	R:	[11:39:18:541980]	12
T:	[11:39:18:832437]	STATE?	R:	[11:39:18:837896]	12
T:	[11:39:19:133969]	STATE?	R:	[11:39:19:134098]	12
T:	[11:39:19:440390]	STATE?	R:	[11:39:19:440604]	12
T:	[11:39:19:750920]	STATE?	R:	[11:39:19:756363]	12
T:	[11:39:20:056266]	STATE?	R:	[11:39:20:077028]	12
T:	[11:39:20:357534]	STATE?	R:	[11:39:20:367732]	12
T:	[11:39:20:680441]	STATE?	R:	[11:39:20:706385]	12
T:	[11:39:21:014729]	STATE?	R:	[11:39:21:014865]	12
T:	[11:39:21:320885]	STATE?	R:	[11:39:21:321012]	12
T:	[11:39:21:626962]	STATE?	R:	[11:39:21:632245]	12
T:	[11:39:21:954027]	STATE?	R:	[11:39:21:959463]	12
T:	[11:39:22:257066]	STATE?	R:	[11:39:22:262282]	12
T:	[11:39:22:573643]	STATE?	R:	[11:39:22:584249]	12
T:	[11:39:22:880628]	STATE?	R:	[11:39:22:880851]	12
T:	[11:39:23:182949]	STATE?	R:	[11:39:23:183322]	12
T:	[11:39:23:485295]	STATE?	R:	[11:39:23:485422]	12
T:	[11:39:23:796343]	STATE?	R:	[11:39:23:796515]	12
T:	[11:39:24:104000]	STATE?	R:	[11:39:24:104128]	12
T:	[11:39:24:415616]	STATE?	R:	[11:39:24:415753]	12
T:	[11:39:24:718804]	STATE?	R:	[11:39:24:718935]	12
T:	[11:39:25:020754]	STATE?	R:	[11:39:25:028187]	12
T:	[11:39:25:323066]	STATE?	R:	[11:39:25:333573]	12
T:	[11:39:25:627035]	STATE?	R:	[11:39:25:632241]	12
T:	[11:39:25:953029]	STATE?	R:	[11:39:25:953393]	12
T:	[11:39:26:256401]	STATE?	R:	[11:39:26:256584]	12
T:	[11:39:26:564126]	STATE?	R:	[11:39:26:564253]	12
T:	[11:39:26:897069]	STATE?	R:	[11:39:26:902289]	12
T:	[11:39:27:199400]	STATE?	R:	[11:39:27:204619]	12
T:	[11:39:27:506074]	STATE?	R:	[11:39:27:506267]	12
T:	[11:39:27:808645]	STATE?	R:	[11:39:27:808828]	12
T:	[11:39:28:114534]	STATE?	R:	[11:39:28:114673]	12
T:	[11:39:28:416718]	STATE?	R:	[11:39:28:416855]	12
T:	[11:39:28:723720]	STATE?	R:	[11:39:28:729126]	12
T:	[11:39:29:035069]	STATE?	R:	[11:39:29:035205]	12
T:	[11:39:29:337713]	STATE?	R:	[11:39:29:348114]	12
T:	[11:39:29:649399]	STATE?	R:	[11:39:29:654602]	12
T:	[11:39:29:954719]	STATE?	R:	[11:39:29:960192]	12
T:	[11:39:30:287178]	STATE?	R:	[11:39:30:297721]	12
T:	[11:39:30:593951]	STATE?	R:	[11:39:30:594124]	12
T:	[11:39:30:901659]	STATE?	R:	[11:39:30:906875]	12
T:	[11:39:31:211462]	STATE?	R:	[11:39:31:211601]	12
T:	[11:39:31:519072]	STATE?	R:	[11:39:31:519208]	12
T:	[11:39:31:830709]	STATE?	R:	[11:39:31:835925]	12
T:	[11:39:32:137082]	STATE?	R:	[11:39:32:147259]	12
T:	[11:39:32:442895]	STATE?	R:	[11:39:32:443046]	12
T:	[11:39:32:747599]	STATE?	R:	[11:39:32:747727]	12
T:	[11:39:33:051786]	STATE?	R:	[11:39:33:051917]	12
T:	[11:39:33:354839]	STATE?	R:	[11:39:33:360153]	12
T:	[11:39:33:661296]	STATE?	R:	[11:39:33:666518]	12
T:	[11:39:33:967082]	STATE?	R:	[11:39:33:972512]	12
T:	[11:39:34:272616]	STATE?	R:	[11:39:34:272741]	12
T:	[11:39:34:580864]	STATE?	R:	[11:39:34:581196]	12
T:	[11:39:34:882428]	STATE?	R:	[11:39:34:882820]	12
T:	[11:39:35:184119]	STATE?	R:	[11:39:35:189375]	12
T:	[11:39:35:486157]	STATE?	R:	[11:39:35:491378]	12
T:	[11:39:35:790085]	STATE?	R:	[11:39:35:790225]	12
T:	[11:39:36:107981]	STATE?	R:	[11:39:36:118603]	12
T:	[11:39:36:439366]	STATE?	R:	[11:39:36:444589]	12
T:	[11:39:36:755147]	STATE?	R:	[11:39:36:776702]	12
T:	[11:39:37:060514]	STATE?	R:	[11:39:37:065989]	12
T:	[11:39:37:366080]	STATE?	R:	[11:39:37:371291]	12
T:	[11:39:37:667788]	STATE?	R:	[11:39:37:672993]	12
T:	[11:39:37:969829]	STATE?	R:	[11:39:37:980123]	12
T:	[11:39:38:278958]	STATE?	R:	[11:39:38:284186]	12
T:	[11:39:38:592427]	STATE?	R:	[11:39:38:592559]	12
T:	[11:39:38:955024]	STATE?	R:	[11:39:38:960313]	12
T:	[11:39:39:271466]	STATE?	R:	[11:39:39:276764]	12
T:	[11:39:39:587288]	STATE?	R:	[11:39:39:587429]	12
T:	[11:39:39:893774]	STATE?	R:	[11:39:39:909019]	12
T:	[11:39:40:198369]	STATE?	R:	[11:39:40:198515]	12
T:	[11:39:40:500203]	STATE?	R:	[11:39:40:505421]	12
T:	[11:39:40:811749]	STATE?	R:	[11:39:40:816990]	12
T:	[11:39:41:121873]	STATE?	R:	[11:39:41:127152]	12
T:	[11:39:41:428680]	STATE?	R:	[11:39:41:435024]	12
T:	[11:39:41:734523]	STATE?	R:	[11:39:41:734710]	12
T:	[11:39:42:051158]	STATE?	R:	[11:39:42:051342]	12
T:	[11:39:42:356370]	STATE?	R:	[11:39:42:356549]	12
T:	[11:39:42:659253]	STATE?	R:	[11:39:42:679858]	12
T:	[11:39:42:970129]	STATE?	R:	[11:39:42:975351]	12
T:	[11:39:43:279611]	STATE?	R:	[11:39:43:285121]	12
T:	[11:39:43:590796]	STATE?	R:	[11:39:43:596023]	12
T:	[11:39:43:894167]	STATE?	R:	[11:39:43:909422]	12
T:	[11:39:44:200194]	STATE?	R:	[11:39:44:215889]	12
T:	[11:39:44:512283]	STATE?	R:	[11:39:44:512423]	12
T:	[11:39:44:816042]	STATE?	R:	[11:39:44:816175]	12
T:	[11:39:45:137597]	STATE?	R:	[11:39:45:143132]	12
T:	[11:39:45:445034]	STATE?	R:	[11:39:45:460539]	12
T:	[11:39:45:751056]	STATE?	R:	[11:39:45:751186]	12
T:	[11:39:46:063488]	STATE?	R:	[11:39:46:063679]	12
T:	[11:39:46:367692]	STATE?	R:	[11:39:46:367835]	12
T:	[11:39:46:670591]	STATE?	R:	[11:39:46:670735]	12
T:	[11:39:46:981310]	STATE?	R:	[11:39:46:991583]	12
T:	[11:39:47:291655]	STATE?	R:	[11:39:47:301888]	12
T:	[11:39:47:593189]	STATE?	R:	[11:39:47:613505]	12
T:	[11:39:47:895622]	STATE?	R:	[11:39:47:900834]	12
T:	[11:39:48:209020]	STATE?	R:	[11:39:48:226667]	12
T:	[11:39:48:518095]	STATE?	R:	[11:39:48:518214]	12
T:	[11:39:48:823263]	STATE?	R:	[11:39:48:845127]	12
T:	[11:39:49:128490]	STATE?	R:	[11:39:49:134098]	12
T:	[11:39:49:436053]	STATE?	R:	[11:39:49:467013]	12
T:	[11:39:49:742012]	STATE?	R:	[11:39:49:762391]	12
T:	[11:39:50:056291]	STATE?	R:	[11:39:50:066439]	12
T:	[11:39:50:358518]	STATE?	R:	[11:39:50:363762]	12
T:	[11:39:50:666294]	STATE?	R:	[11:39:50:681890]	12
T:	[11:39:50:972372]	STATE?	R:	[11:39:50:972509]	12
T:	[11:39:51:276918]	STATE?	R:	[11:39:51:282397]	12
T:	[11:39:51:579426]	STATE?	R:	[11:39:51:600161]	12
T:	[11:39:51:884141]	STATE?	R:	[11:39:51:894529]	12
T:	[11:39:52:190686]	STATE?	R:	[11:39:52:190835]	12
T:	[11:39:52:496317]	STATE?	R:	[11:39:52:501794]	12
T:	[11:39:52:801010]	STATE?	R:	[11:39:52:806228]	12
T:	[11:39:53:104968]	STATE?	R:	[11:39:53:105111]	12
T:	[11:39:53:411060]	STATE?	R:	[11:39:53:411219]	12
T:	[11:39:53:719616]	STATE?	R:	[11:39:53:719753]	12
T:	[11:39:54:024774]	STATE?	R:	[11:39:54:030862]	12
T:	[11:39:54:348651]	STATE?	R:	[11:39:54:348790]	12
T:	[11:39:54:654739]	STATE?	R:	[11:39:54:654864]	12
T:	[11:39:54:960992]	STATE?	R:	[11:39:54:961137]	12
T:	[11:39:55:279877]	STATE?	R:	[11:39:55:285449]	12
T:	[11:39:55:594251]	STATE?	R:	[11:39:55:594401]	12
T:	[11:39:55:899424]	STATE?	R:	[11:39:55:899567]	12
T:	[11:39:56:203398]	STATE?	R:	[11:39:56:203536]	12
T:	[11:39:56:520013]	STATE?	R:	[11:39:56:520160]	12
T:	[11:39:56:836716]	STATE?	R:	[11:39:56:836871]	12
T:	[11:39:57:138430]	STATE?	R:	[11:39:57:143673]	12
T:	[11:39:57:441755]	STATE?	R:	[11:39:57:452159]	12
T:	[11:39:57:769443]	STATE?	R:	[11:39:57:779817]	12
T:	[11:39:58:075970]	STATE?	R:	[11:39:58:091466]	12
T:	[11:39:58:383742]	STATE?	R:	[11:39:58:383953]	12
T:	[11:39:58:703145]	STATE?	R:	[11:39:58:708371]	12
T:	[11:39:59:019587]	STATE?	R:	[11:39:59:019721]	12
T:	[11:39:59:322113]	STATE?	R:	[11:39:59:322287]	12
T:	[11:39:59:633542]	STATE?	R:	[11:39:59:633801]	12
T:	[11:39:59:938853]	STATE?	R:	[11:39:59:949391]	12
T:	[11:40:00:240386]	STATE?	R:	[11:40:00:240523]	12
T:	[11:40:00:545917]	STATE?	R:	[11:40:00:546150]	12
T:	[11:40:00:851721]	STATE?	R:	[11:40:00:852123]	12
T:	[11:40:01:157951]	STATE?	R:	[11:40:01:183526]	12
T:	[11:40:01:463733]	STATE?	R:	[11:40:01:468944]	12
T:	[11:40:01:766645]	STATE?	R:	[11:40:01:771888]	12
T:	[11:40:02:069510]	STATE?	R:	[11:40:02:074724]	12
T:	[11:40:02:370792]	STATE?	R:	[11:40:02:370913]	12
T:	[11:40:02:687666]	STATE?	R:	[11:40:02:692908]	12
T:	[11:40:02:993644]	STATE?	R:	[11:40:03:003985]	12
T:	[11:40:03:300094]	STATE?	R:	[11:40:03:305628]	12
T:	[11:40:03:606163]	STATE?	R:	[11:40:03:611367]	12
T:	[11:40:03:918019]	STATE?	R:	[11:40:03:918167]	12
T:	[11:40:04:229117]	STATE?	R:	[11:40:04:239773]	12
T:	[11:40:04:534686]	STATE?	R:	[11:40:04:534811]	12
T:	[11:40:04:840940]	STATE?	R:	[11:40:04:841117]	12
T:	[11:40:05:149344]	STATE?	R:	[11:40:05:154592]	12
T:	[11:40:05:455387]	STATE?	R:	[11:40:05:455576]	12
T:	[11:40:05:760578]	STATE?	R:	[11:40:05:771176]	12
T:	[11:40:06:066463]	STATE?	R:	[11:40:06:071928]	12
T:	[11:40:06:377612]	STATE?	R:	[11:40:06:383041]	12
T:	[11:40:06:687717]	STATE?	R:	[11:40:06:698293]	12
T:	[11:40:06:997695]	STATE?	R:	[11:40:07:018567]	12
T:	[11:40:07:313190]	STATE?	R:	[11:40:07:323472]	12
T:	[11:40:07:642257]	STATE?	R:	[11:40:07:647466]	12
T:	[11:40:07:947966]	STATE?	R:	[11:40:07:958583]	12
T:	[11:40:08:250207]	STATE?	R:	[11:40:08:266913]	12
T:	[11:40:08:553225]	STATE?	R:	[11:40:08:553360]	12
T:	[11:40:08:856632]	STATE?	R:	[11:40:08:856968]	12
T:	[11:40:09:161955]	STATE?	R:	[11:40:09:162083]	12
T:	[11:40:09:469837]	STATE?	R:	[11:40:09:475067]	12
T:	[11:40:09:786466]	STATE?	R:	[11:40:09:806956]	12
T:	[11:40:10:092585]	STATE?	R:	[11:40:10:098026]	12
T:	[11:40:10:395875]	STATE?	R:	[11:40:10:422132]	12
T:	[11:40:10:698444]	STATE?	R:	[11:40:10:708841]	12
T:	[11:40:11:023626]	STATE?	R:	[11:40:11:023756]	12
T:	[11:40:11:331308]	STATE?	R:	[11:40:11:331437]	12
T:	[11:40:11:640341]	STATE?	R:	[11:40:11:640489]	12
T:	[11:40:11:946594]	STATE?	R:	[11:40:11:952016]	12
T:	[11:40:12:251986]	STATE?	R:	[11:40:12:257471]	12
T:	[11:40:12:557958]	STATE?	R:	[11:40:12:574050]	12
T:	[11:40:12:875399]	STATE?	R:	[11:40:12:875532]	12
T:	[11:40:13:178605]	STATE?	R:	[11:40:13:188962]	12
T:	[11:40:13:483526]	STATE?	R:	[11:40:13:488751]	12
T:	[11:40:13:786130]	STATE?	R:	[11:40:13:786266]	12
T:	[11:40:14:092158]	STATE?	R:	[11:40:14:102708]	12
T:	[11:40:14:395993]	STATE?	R:	[11:40:14:396372]	12
T:	[11:40:14:704951]	STATE?	R:	[11:40:14:705103]	12
T:	[11:40:15:006748]	STATE?	R:	[11:40:15:006897]	12
T:	[11:40:15:313631]	STATE?	R:	[11:40:15:313763]	12
T:	[11:40:15:616550]	STATE?	R:	[11:40:15:621769]	12
T:	[11:40:15:936932]	STATE?	R:	[11:40:15:937078]	12
T:	[11:40:16:283960]	STATE?	R:	[11:40:16:284098]	12
T:	[11:40:16:585992]	STATE?	R:	[11:40:16:606556]	12
T:	[11:40:16:893078]	STATE?	R:	[11:40:16:898627]	12
T:	[11:40:17:199209]	STATE?	R:	[11:40:17:204885]	12
T:	[11:40:17:507302]	STATE?	R:	[11:40:17:512805]	12
T:	[11:40:17:812233]	STATE?	R:	[11:40:17:812371]	12
T:	[11:40:18:128491]	STATE?	R:	[11:40:18:138880]	12
T:	[11:40:18:433092]	STATE?	R:	[11:40:18:464824]	12
T:	[11:40:18:748764]	STATE?	R:	[11:40:18:754247]	12
T:	[11:40:19:056790]	STATE?	R:	[11:40:19:062035]	12
T:	[11:40:19:358484]	STATE?	R:	[11:40:19:363743]	12
T:	[11:40:19:698027]	STATE?	R:	[11:40:19:703498]	12
T:	[11:40:20:005023]	STATE?	R:	[11:40:20:021059]	12
T:	[11:40:20:317026]	STATE?	R:	[11:40:20:322277]	12
T:	[11:40:20:624096]	STATE?	R:	[11:40:20:640082]	12
T:	[11:40:20:929104]	STATE?	R:	[11:40:20:929473]	12
T:	[11:40:21:232583]	STATE?	R:	[11:40:21:232720]	12
T:	[11:40:21:534375]	STATE?	R:	[11:40:21:539590]	12
T:	[11:40:21:835683]	STATE?	R:	[11:40:21:835820]	12
T:	[11:40:22:140128]	STATE?	R:	[11:40:22:140258]	12
T:	[11:40:22:461369]	STATE?	R:	[11:40:22:462466]	12
T:	[11:40:22:767060]	STATE?	R:	[11:40:22:767194]	12
T:	[11:40:23:106056]	STATE?	R:	[11:40:23:111294]	12
T:	[11:40:23:427611]	STATE?	R:	[11:40:23:427759]	12
T:	[11:40:23:731798]	STATE?	R:	[11:40:23:737024]	12
T:	[11:40:24:038044]	STATE?	R:	[11:40:24:038193]	12
T:	[11:40:24:349201]	STATE?	R:	[11:40:24:354425]	12
T:	[11:40:24:656814]	STATE?	R:	[11:40:24:662314]	12
T:	[11:40:24:961748]	STATE?	R:	[11:40:24:987548]	12
T:	[11:40:25:277691]	STATE?	R:	[11:40:25:282918]	12
T:	[11:40:25:589311]	STATE?	R:	[11:40:25:599751]	12
T:	[11:40:25:926175]	STATE?	R:	[11:40:25:931727]	12
T:	[11:40:26:237666]	STATE?	R:	[11:40:26:238928]	12
T:	[11:40:26:540646]	STATE?	R:	[11:40:26:540771]	12
T:	[11:40:26:846672]	STATE?	R:	[11:40:26:846849]	12
T:	[11:40:27:149932]	STATE?	R:	[11:40:27:150061]	12
T:	[11:40:27:451822]	STATE?	R:	[11:40:27:457035]	12
T:	[11:40:27:758068]	STATE?	R:	[11:40:27:763400]	12
T:	[11:40:28:068119]	STATE?	R:	[11:40:28:093771]	12
T:	[11:40:28:369640]	STATE?	R:	[11:40:28:369945]	12
T:	[11:40:28:671068]	STATE?	R:	[11:40:28:681233]	12
T:	[11:40:28:985360]	STATE?	R:	[11:40:28:990620]	12
T:	[11:40:29:296479]	STATE?	R:	[11:40:29:301693]	12
T:	[11:40:29:601280]	STATE?	R:	[11:40:29:606526]	12
T:	[11:40:29:913246]	STATE?	R:	[11:40:29:929258]	12
T:	[11:40:30:219146]	STATE?	R:	[11:40:30:219278]	12
T:	[11:40:30:525193]	STATE?	R:	[11:40:30:525320]	12
T:	[11:40:30:828572]	STATE?	R:	[11:40:30:828785]	12
T:	[11:40:31:139755]	STATE?	R:	[11:40:31:145046]	12
T:	[11:40:31:444473]	STATE?	R:	[11:40:31:449994]	12
T:	[11:40:31:750192]	STATE?	R:	[11:40:31:750340]	12
T:	[11:40:32:052679]	STATE?	R:	[11:40:32:052828]	12
T:	[11:40:32:353832]	STATE?	R:	[11:40:32:353982]	12
T:	[11:40:32:657058]	STATE?	R:	[11:40:32:657193]	12
T:	[11:40:32:971682]	STATE?	R:	[11:40:32:972057]	12
T:	[11:40:33:302776]	STATE?	R:	[11:40:33:302923]	12
T:	[11:40:33:609456]	STATE?	R:	[11:40:33:610532]	12
T:	[11:40:33:915281]	STATE?	R:	[11:40:33:920502]	12
T:	[11:40:34:220885]	STATE?	R:	[11:40:34:226116]	12
T:	[11:40:34:524714]	STATE?	R:	[11:40:34:535238]	12
T:	[11:40:34:851256]	STATE?	R:	[11:40:34:861551]	12
T:	[11:40:35:157733]	STATE?	R:	[11:40:35:167893]	12
T:	[11:40:35:461361]	STATE?	R:	[11:40:35:466595]	12
T:	[11:40:35:781632]	STATE?	R:	[11:40:35:844913]	12
T:	[11:40:36:082857]	STATE?	R:	[11:40:36:082992]	12
T:	[11:40:36:388045]	STATE?	R:	[11:40:36:388204]	12
T:	[11:40:36:693453]	STATE?	R:	[11:40:36:693597]	12
T:	[11:40:36:999065]	STATE?	R:	[11:40:36:999196]	12
T:	[11:40:37:304929]	STATE?	R:	[11:40:37:305323]	12
T:	[11:40:37:610935]	STATE?	R:	[11:40:37:616150]	12
T:	[11:40:37:914274]	STATE?	R:	[11:40:37:919495]	12
T:	[11:40:38:226304]	STATE?	R:	[11:40:38:227507]	12
T:	[11:40:38:537521]	STATE?	R:	[11:40:38:537638]	12
T:	[11:40:38:840383]	STATE?	R:	[11:40:38:845603]	12
T:	[11:40:39:149431]	STATE?	R:	[11:40:39:154642]	12
T:	[11:40:39:455485]	STATE?	R:	[11:40:39:460908]	12
T:	[11:40:39:759004]	STATE?	R:	[11:40:39:759136]	12
T:	[11:40:40:061255]	STATE?	R:	[11:40:40:066478]	12
T:	[11:40:40:370232]	STATE?	R:	[11:40:40:380476]	12
T:	[11:40:40:687689]	STATE?	R:	[11:40:40:713126]	12
T:	[11:40:41:006554]	STATE?	R:	[11:40:41:006702]	12
T:	[11:40:41:313450]	STATE?	R:	[11:40:41:318932]	12
T:	[11:40:41:615022]	STATE?	R:	[11:40:41:615206]	12
T:	[11:40:41:927743]	STATE?	R:	[11:40:41:928029]	12
T:	[11:40:42:239096]	STATE?	R:	[11:40:42:239224]	12
T:	[11:40:42:548679]	STATE?	R:	[11:40:42:553887]	12
T:	[11:40:42:854929]	STATE?	R:	[11:40:42:860158]	12
T:	[11:40:43:160950]	STATE?	R:	[11:40:43:161222]	12
T:	[11:40:43:466429]	STATE?	R:	[11:40:43:466725]	12
T:	[11:40:43:769266]	STATE?	R:	[11:40:43:774704]	12
T:	[11:40:44:075715]	STATE?	R:	[11:40:44:081385]	12
T:	[11:40:44:381160]	STATE?	R:	[11:40:44:386401]	12
T:	[11:40:44:685723]	STATE?	R:	[11:40:44:685850]	12
T:	[11:40:44:988535]	STATE?	R:	[11:40:44:993746]	12
T:	[11:40:45:294032]	STATE?	R:	[11:40:45:304378]	12
T:	[11:40:45:600550]	STATE?	R:	[11:40:45:600685]	12
T:	[11:40:45:925229]	STATE?	R:	[11:40:45:930663]	12
T:	[11:40:46:226224]	STATE?	R:	[11:40:46:242649]	12
T:	[11:40:46:528399]	STATE?	R:	[11:40:46:538810]	12
T:	[11:40:46:842821]	STATE?	R:	[11:40:46:848046]	12
T:	[11:40:47:148286]	STATE?	R:	[11:40:47:148579]	12
T:	[11:40:47:459733]	STATE?	R:	[11:40:47:464948]	12
T:	[11:40:47:762000]	STATE?	R:	[11:40:47:767379]	12
T:	[11:40:48:072605]	STATE?	R:	[11:40:48:072735]	12
T:	[11:40:48:392175]	STATE?	R:	[11:40:48:408008]	12
T:	[11:40:48:698951]	STATE?	R:	[11:40:48:704416]	12
T:	[11:40:49:025112]	STATE?	R:	[11:40:49:025251]	12
T:	[11:40:49:329775]	STATE?	R:	[11:40:49:335000]	12
T:	[11:40:49:641303]	STATE?	R:	[11:40:49:641519]	12
T:	[11:40:49:947262]	STATE?	R:	[11:40:49:957897]	12
T:	[11:40:50:258377]	STATE?	R:	[11:40:50:258522]	12
T:	[11:40:50:568330]	STATE?	R:	[11:40:50:568686]	12
T:	[11:40:50:872170]	STATE?	R:	[11:40:50:872325]	12
T:	[11:40:51:180887]	STATE?	R:	[11:40:51:196420]	12
T:	[11:40:51:492170]	STATE?	R:	[11:40:51:492309]	12
T:	[11:40:51:827240]	STATE?	R:	[11:40:51:842703]	12
T:	[11:40:52:135512]	STATE?	R:	[11:40:52:140722]	12
T:	[11:40:52:441739]	STATE?	R:	[11:40:52:441879]	12
T:	[11:40:52:747787]	STATE?	R:	[11:40:52:747917]	12
T:	[11:40:53:065073]	STATE?	R:	[11:40:53:075625]	12
T:	[11:40:53:370982]	STATE?	R:	[11:40:53:381554]	12
T:	[11:40:53:684151]	STATE?	R:	[11:40:53:689364]	12
T:	[11:40:53:994294]	STATE?	R:	[11:40:53:999516]	12
T:	[11:40:54:315820]	STATE?	R:	[11:40:54:321339]	12
T:	[11:40:54:620894]	STATE?	R:	[11:40:54:621023]	12
T:	[11:40:54:932844]	STATE?	R:	[11:40:54:938052]	12
T:	[11:40:55:237523]	STATE?	R:	[11:40:55:237698]	12
T:	[11:40:55:543134]	STATE?	R:	[11:40:55:543261]	12
T:	[11:40:55:849034]	STATE?	R:	[11:40:55:849167]	12
T:	[11:40:56:155121]	STATE?	R:	[11:40:56:155298]	12
T:	[11:40:56:461193]	STATE?	R:	[11:40:56:466459]	12
T:	[11:40:56:767444]	STATE?	R:	[11:40:56:772648]	12
T:	[11:40:57:072994]	STATE?	R:	[11:40:57:078443]	12
T:	[11:40:57:381940]	STATE?	R:	[11:40:57:382074]	12
T:	[11:40:57:689563]	STATE?	R:	[11:40:57:689698]	12
T:	[11:40:58:000605]	STATE?	R:	[11:40:58:020922]	12
T:	[11:40:58:303978]	STATE?	R:	[11:40:58:319211]	12
T:	[11:40:58:614259]	STATE?	R:	[11:40:58:660434]	12
T:	[11:40:58:919220]	STATE?	R:	[11:40:58:924431]	12
T:	[11:40:59:261270]	STATE?	R:	[11:40:59:261403]	12
T:	[11:40:59:567839]	STATE?	R:	[11:40:59:608776]	12
T:	[11:40:59:877036]	STATE?	R:	[11:40:59:877163]	12
T:	[11:41:00:197747]	STATE?	R:	[11:41:00:208302]	12
T:	[11:41:00:500121]	STATE?	R:	[11:41:00:510635]	12
T:	[11:41:00:806847]	STATE?	R:	[11:41:00:812059]	12
T:	[11:41:01:117828]	STATE?	R:	[11:41:01:128239]	12
T:	[11:41:01:422814]	STATE?	R:	[11:41:01:422997]	12
T:	[11:41:01:728583]	STATE?	R:	[11:41:01:728716]	12
T:	[11:41:02:034649]	STATE?	R:	[11:41:02:035837]	12
T:	[11:41:02:356536]	STATE?	R:	[11:41:02:361993]	12
T:	[11:41:02:659609]	STATE?	R:	[11:41:02:659751]	12
T:	[11:41:02:963621]	STATE?	R:	[11:41:02:963901]	12
